timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-6,-4,-1,-1,0,-4,4,3,0.0
0.01,-2,0,0,0,1,3,-5,-8,0.0
0.015,4,-1,0,0,0,2,-7,9,0.0
0.02,-7,1,-1,-1,0,-2,-3,-2,0.0
0.025,7,-3,-2,-1,-4,-5,9,-3,0.0
0.03,-3,-3,-4,-3,-3,-3,3,7,0.0
0.035,-7,2,0,1,0,-2,-3,-8,0.0
0.04,13,-1,-2,-3,-2,-2,4,1,0.0
0.045,-4,2,-2,-2,-3,7,-2,-1,0.0
0.05,-15,-2,-1,-2,-2,-8,5,-8,0.0
0.055,15,0,0,1,1,-2,0,11,0.0
0.06,-11,-5,-3,0,-3,0,2,-10,0.0
0.065,-9,-1,-2,-1,-2,3,3,2,0.0
0.07,8,-1,-1,-2,-2,-3,-4,4,0.0
0.075,-8,0,0,-2,-1,-6,1,0,0.0
0.08,-1,1,2,1,0,-4,-7,-13,0.0
0.085,1,-3,-1,-1,1,0,-4,0,0.0
0.09,-4,-1,-2,-1,3,9,-5,-2,0.0
0.095,2,1,-3,-2,-2,-4,13,1,0.0
0.1,-2,-3,-2,-1,-1,1,-4,1,0.0
0.105,-2,1,0,-1,0,4,-3,-8,0.0
0.11,-9,3,2,1,-1,-5,-6,12,0.0
0.115,3,-2,-2,-3,-3,0,-9,-10,0.0
0.12,9,-5,-2,0,1,4,2,8,0.0
0.125,-2,2,0,-4,-2,7,-5,1,0.0
0.13,-3,1,-1,0,-1,-3,-6,-2,0.0
0.135,-1,3,0,0,-1,-1,3,10,0.0
0.14,2,-2,-1,-2,-2,-2,1,-4,0.0
0.145,3,0,-1,0,-1,0,-5,-2,0.0
0.15,-10,-6,-3,-5,-5,-22,25,-6,0.0
0.155,3,0,-1,-1,0,4,-4,4,0.0
0.16,-4,3,-1,0,0,-4,-5,-7,0.0
0.165,-7,-8,-3,-2,-2,-11,3,-3,0.0
0.17,1,1,-2,-1,0,3,1,-14,0.0
0.17500000000000002,-4,-2,-3,-5,-2,1,2,26,0.0
0.18,2,-2,-1,-1,1,-2,8,13,0.0
0.185,-6,3,2,1,1,-2,-3,-27,0.0
0.19,4,-3,0,-1,1,7,-8,2,0.0
0.195,-3,-3,-1,0,2,-2,-3,-11,0.0
0.2,-5,-3,-2,-3,-1,11,-6,5,0.0
0.20500000000000002,10,3,1,-2,-1,-1,3,12,0.0
0.21,-6,0,0,2,1,2,-6,-2,0.0
0.215,0,-1,-2,-3,-2,1,-2,-15,0.0
0.22,2,-1,-1,0,-5,-20,7,3,0.0
0.225,-14,-1,-3,-1,-1,-8,10,-7,0.0
0.23,2,-2,-1,0,0,1,-1,6,0.0
0.23500000000000001,-4,-2,-2,0,1,-1,-1,-2,0.0
0.24,-4,-3,-1,-1,2,3,-1,-8,0.0
0.245,-1,-1,-1,-3,-2,2,8,6,0.0
0.25,4,2,2,0,1,6,-20,3,0.0
0.255,-2,-4,-2,-2,-2,-6,-3,3,0.0
0.26,-4,-2,0,1,-2,-6,1,-16,0.0
0.265,11,5,-1,0,0,1,-4,5,0.0
0.27,-3,-6,-1,-2,-2,1,2,0,0.0
0.275,1,1,2,2,1,9,-5,-4,0.0
0.28,1,1,-1,-3,-1,5,-3,-3,0.0
0.28500000000000003,-9,-1,-2,-1,-1,-14,-11,5,0.0
0.29,10,9,0,-1,-2,0,0,-9,0.0
0.295,-15,-11,-1,1,-1,-6,-1,10,0.0
0.3,-5,-4,-4,-2,-1,6,-11,-22,0.0
