timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-5,-3,-3,-3,-3,-5,8,1,0.0
0.01,1,2,1,2,0,2,3,10,0.0
0.015,-2,0,-4,-3,-4,1,-7,-16,0.0
0.02,-4,-1,0,0,-1,-2,2,1,0.0
0.025,2,0,-1,-1,0,-3,-4,-3,0.0
0.03,-3,-2,0,-3,-1,-13,10,-3,0.0
0.035,-3,0,2,0,-1,-3,-2,7,0.0
0.04,12,9,2,-1,0,0,-3,-9,0.0
0.045,-7,-17,-5,-2,-1,4,-2,2,0.0
0.05,-7,-5,-5,-3,-2,0,2,1,0.0
0.055,-2,0,-1,0,2,-1,0,1,0.0
0.06,-2,-1,-2,-4,-2,1,-1,-2,0.0
0.065,-7,4,0,0,1,-8,3,1,0.0
0.07,9,2,2,3,1,-1,-11,-6,0.0
0.075,-1,-4,-1,-3,-3,-11,-3,-2,0.0
0.08,-1,-3,-2,-2,-2,0,-1,2,0.0
0.085,-1,0,-1,0,-2,-3,-4,-9,0.0
0.09,-8,-4,-1,-2,-1,6,0,3,0.0
0.095,2,2,0,0,0,-1,5,3,0.0
0.1,8,0,-1,0,-2,-6,-1,-8,0.0
0.105,-5,-5,-1,-1,0,-1,-9,2,0.0
0.11,0,-2,-1,-2,0,-1,1,-3,0.0
0.115,1,-2,-2,-1,-2,-5,-1,0,0.0
0.12,0,-3,-3,-1,-2,1,4,6,0.0
0.125,0,-1,2,-3,-1,-1,-2,6,0.0
0.13,-5,-2,0,-1,0,1,-2,-6,0.0
0.135,7,2,2,-1,-2,0,-1,4,0.0
0.14,-4,-6,-1,-2,-1,0,-3,-14,0.0
0.145,-5,-2,-1,-1,-3,-6,-2,5,0.0
0.15,5,-2,-2,-2,-3,2,-1,6,0.0
0.155,-1,3,-1,-1,-2,-5,-6,-5,0.0
0.16,-3,-6,1,0,-4,-5,26,13,0.0
0.165,-9,-1,-1,0,4,3,-19,-11,0.0
0.17,1,1,-2,-2,-2,-4,-4,-5,0.0
0.17500000000000002,-7,-6,-2,0,0,-2,-1,-3,0.0
0.18,-2,2,-2,-2,-3,-2,3,-4,0.0
0.185,7,-1,-2,-2,-2,5,9,6,0.0
0.19,-7,-1,1,2,3,-1,-13,-6,0.0
0.195,4,4,0,-4,-1,2,-1,-8,0.0
0.2,-10,-4,-1,-1,2,3,-6,-3,0.0
0.20500000000000002,6,-3,-2,-3,-3,0,2,8,0.0
0.21,5,2,-1,-1,-2,5,4,3,0.0
0.215,-7,4,-1,0,-1,2,3,-28,0.0
0.22,16,-6,-2,-1,-1,-1,-11,39,0.0
0.225,-7,1,-1,-1,-1,-6,5,-12,0.0
0.23,3,-1,-2,0,-2,-4,3,3,0.0
0.23500000000000001,-13,-4,-2,0,-1,-4,-2,-4,0.0
0.24,6,6,-2,-1,-1,1,-2,-13,0.0
0.245,-2,-3,-3,-1,0,-1,-1,-2,0.0
0.25,-2,-3,0,-3,-3,-4,2,-3,0.0
0.255,2,-3,-1,-3,-4,-7,12,9,0.0
0.26,-12,-2,-3,-2,-1,-4,-12,-15,0.0
0.265,5,-2,0,0,-1,-2,1,5,0.0
0.27,-6,4,0,0,-1,-3,0,-5,0.0
0.275,-2,-11,-4,-3,-1,-1,1,10,0.0
0.28,4,3,2,1,-2,-5,-2,-1,0.0
0.28500000000000003,-4,3,-1,0,3,0,-4,-7,0.0
0.29,-2,-4,-3,-2,-2,1,4,1,0.0
0.295,0,-1,-3,-2,-1,1,-3,9,0.0
0.3,-4,3,1,0,-1,-1,-3,-2,0.0
0.305,-3,-4,-4,-4,-2,-3,4,-12,0.0
0.31,1,-1,1,-1,-1,-3,-6,8,0.0
0.315,-6,-4,-1,1,-1,-6,-8,0,0.0
0.32,12,0,-3,-4,-6,-13,14,-10,0.0
0.325,-2,3,2,0,-4,-4,-1,5,0.0
0.33,-12,-4,-2,-2,0,-4,7,13,0.0
0.335,4,2,0,-2,0,1,-4,13,0.0
0.34,-11,0,0,-1,0,1,-8,-22,0.0
0.34500000000000003,0,-4,0,0,-3,4,-1,-4,0.0
0.35000000000000003,-2,-4,-2,-2,0,-1,-1,-7,0.0
0.355,2,-1,0,-1,-1,0,0,3,0.0
