timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-5,-2,-2,-2,-1,-1,-2,-3,0.0
0.01,-1,0,-1,-1,-1,1,1,1,0.0
0.015,-2,-1,-1,-1,-1,-3,-1,-2,0.0
0.02,1,-2,-1,-2,-1,-4,-1,2,0.0
0.025,-5,-1,-3,-1,-1,-1,-1,-3,0.0
0.03,-1,-1,0,-1,1,-1,-2,-3,0.0
0.035,2,1,0,0,-3,1,-2,0,0.0
0.04,-2,-2,-1,0,-2,-2,-3,-3,0.0
0.045,0,0,-1,-1,0,-3,0,1,0.0
0.05,-1,-2,-2,-3,-2,0,-2,0,0.0
0.055,-5,-1,-1,-2,0,-2,-2,-10,0.0
0.06,0,-1,0,-1,-1,-2,0,3,0.0
0.065,2,-1,-1,-1,-1,0,-2,3,0.0
0.07,-1,0,-2,-1,1,0,-1,-1,0.0
0.075,0,-1,-1,-3,-1,-2,0,1,0.0
0.08,1,-2,-2,-1,-1,1,0,0,0.0
0.085,1,-1,1,-1,-2,0,-2,-2,0.0
0.09,-6,-3,-1,-1,-2,-2,-2,-3,0.0
0.095,1,-1,-2,0,-1,0,-2,2,0.0
0.1,-3,-1,-2,-1,-1,-1,-1,-3,0.0
0.105,-1,-1,-2,0,-1,-2,-1,0,0.0
0.11,6,-1,-2,1,-2,-2,0,4,0.0
0.115,-4,-3,-1,0,0,-2,-2,-5,0.0
0.12,-3,-3,-1,-3,-2,0,-2,-4,0.0
0.125,1,1,-1,-1,-1,-1,0,-1,0.0
0.13,-3,0,0,0,0,-2,0,-2,0.0
0.135,-1,-1,1,-1,1,-1,1,0,0.0
0.14,3,0,-2,0,0,-2,0,2,0.0
0.145,-3,-1,0,-2,-1,-1,-1,-2,0.0
0.15,1,-2,-2,0,0,0,-1,0,0.0
0.155,0,-1,0,-1,-2,-1,-1,-1,0.0
0.16,-2,0,-2,-3,-3,-2,-1,-3,0.0
0.165,0,-2,-1,-1,0,1,-1,-2,0.0
0.17,-1,1,-1,-2,-1,-3,-1,-1,0.0
0.17500000000000002,5,-2,-1,0,-2,-1,-3,3,0.0
0.18,-4,-3,-2,-1,0,-1,-2,-4,0.0
0.185,0,-2,-1,-2,-1,-4,-2,-1,0.0
0.19,-2,-3,0,0,0,0,-1,-4,0.0
0.195,-1,1,-1,-1,0,-1,1,2,0.0
0.2,-6,-1,-1,-1,-1,1,-2,-7,0.0
0.20500000000000002,3,-3,-1,0,-2,-3,1,7,0.0
0.21,-7,-4,-2,-1,-3,-1,-2,-4,0.0
0.215,1,1,-1,-1,0,-3,0,-4,0.0
0.22,1,-2,-2,-1,-2,1,0,4,0.0
0.225,-3,-1,-1,-2,0,0,-2,0,0.0
0.23,1,-1,0,-1,-2,1,-2,-1,0.0
0.23500000000000001,-4,-2,-3,-2,-1,0,-1,-3,0.0
0.24,-5,-1,1,-3,-1,-3,0,-5,0.0
0.245,0,0,-1,0,-3,-1,0,-2,0.0
0.25,1,-1,-1,-2,-2,-2,-1,2,0.0
0.255,0,-2,0,-1,-1,0,0,-3,0.0
0.26,-1,-2,-1,-1,-1,0,0,0,0.0
0.265,-2,0,-1,0,0,-2,-2,-4,0.0
0.27,1,0,-1,0,1,-1,-1,0,0.0
0.275,-2,-2,-1,0,-2,-3,-2,-1,0.0
0.28,5,-1,0,-2,-2,0,-2,1,0.0
0.28500000000000003,-1,0,1,0,-1,2,1,2,0.0
0.29,0,-1,-2,-1,-2,-3,-2,0,0.0
0.295,-7,-1,-1,-1,0,-2,0,-4,0.0
0.3,4,0,-2,0,0,-1,0,3,0.0
0.305,-2,0,-2,0,0,-1,-2,-3,0.0
0.31,2,0,-3,-2,-1,0,-1,0,0.0
0.315,0,-3,-3,-1,-1,0,-2,1,0.0
0.32,-2,-1,-1,0,-1,1,-2,-4,0.0
0.325,-1,-1,-3,-1,-2,1,-2,0,0.0
0.33,-2,0,-1,0,-1,0,-1,0,0.0
0.335,-5,-1,-1,-1,-2,-3,-3,-3,0.0
0.34,-4,-1,-1,-2,-1,-2,-1,-3,0.0
0.34500000000000003,-1,-2,-2,-2,0,-1,-1,-4,0.0
0.35000000000000003,-1,0,-2,-1,-1,-1,0,1,0.0
0.355,0,2,0,1,-3,1,-2,-2,0.0
0.36,4,0,-2,0,-2,-1,0,2,0.0
0.365,-3,-1,1,-1,-2,-2,0,-1,0.0
0.37,0,-2,0,-2,-3,-3,-1,-9,0.0
0.375,-2,-3,-1,0,0,0,-1,-3,0.0
0.38,-3,-1,-1,0,-1,-1,-2,-1,0.0
0.385,2,-1,-1,-2,-2,1,1,4,0.0
0.39,-1,-1,-2,0,0,0,-1,1,0.0
0.395,-1,-1,-1,-1,-1,2,0,-2,0.0
0.4,-2,-2,-1,0,1,-1,-1,-1,0.0
0.405,-4,-1,-2,-2,-1,-2,-3,-4,0.0
0.41000000000000003,-1,-3,0,-3,1,-1,-1,-1,0.0
0.41500000000000004,1,-2,-1,-2,-1,-2,-1,1,0.0
0.42,0,-1,-2,-3,-2,-2,-2,-2,0.0
0.425,1,-1,-1,0,0,-1,-1,-3,0.0
0.43,-1,0,-1,0,0,-1,-2,-2,0.0
0.435,-2,-1,-1,-1,-2,1,-2,0,0.0
0.44,-2,0,0,-1,-2,0,-1,-2,0.0
0.445,-3,-1,-1,-1,-2,-3,-3,-4,0.0
0.45,0,0,-1,0,-1,-1,0,3,0.0
0.455,-3,-1,-1,-1,0,-2,-1,-2,0.0
0.46,0,1,0,0,1,0,1,4,0.0
0.465,-1,0,-1,-1,0,0,-2,1,0.0
0.47000000000000003,-1,-1,-1,-2,0,1,1,1,0.0
0.47500000000000003,1,1,-1,-2,-1,-3,-1,-3,0.0
0.48,-4,-1,-1,-2,-1,-1,-2,-2,0.0
0.485,-1,-3,-1,0,-1,0,0,0,0.0
0.49,1,-1,-3,-1,-2,-1,-1,-2,0.0
0.495,-1,-2,0,-1,2,1,-3,0,0.0
0.5,-1,-1,-1,-1,-2,-1,-3,-2,0.0
0.505,1,-1,-1,-1,0,-1,-2,-2,0.0
0.51,0,-2,-3,-1,-2,-1,0,-2,0.0
0.515,-4,-1,-2,-2,-1,-2,1,-1,0.0
0.52,-3,-4,-2,-1,0,-2,-4,-4,0.0
0.525,1,0,-1,-2,0,0,-1,-1,0.0
0.53,-4,0,-1,-1,0,-1,-1,0,0.0
0.535,0,0,-2,-2,-2,0,-2,0,0.0
0.54,-1,0,0,0,-1,0,1,0,0.0
0.545,-3,-1,-3,-2,-3,0,-2,-2,0.0
0.55,2,1,-1,-1,0,-1,-1,-1,0.0
0.555,1,-2,-2,-1,-2,-1,0,-8,0.0
0.56,-1,-1,-2,0,0,0,-2,-3,0.0
0.5650000000000001,-1,-3,-1,0,0,-3,1,3,0.0
0.5700000000000001,-1,-2,-1,-1,-1,1,-2,-2,0.0
0.5750000000000001,1,-1,0,-1,1,-2,-2,2,0.0
0.58,-1,-1,-1,-1,0,-4,-1,-2,0.0
0.585,2,-1,-1,-1,0,0,-1,-1,0.0
0.59,-4,-2,-3,-3,-1,-2,-3,-3,0.0
0.595,-2,-1,0,-2,-1,-1,-2,0,0.0
0.6,0,-1,-2,-1,-3,0,-2,0,0.0
0.605,0,-1,0,-1,-2,-2,-2,1,0.0
0.61,-5,-3,0,-2,-1,-2,0,-7,0.0
0.615,1,-1,-2,-1,-1,0,-2,-1,0.0
0.62,0,-1,-1,-1,0,-2,1,0,0.0
0.625,-3,0,-1,-1,-1,0,-2,-3,0.0
0.63,0,-1,-1,0,-2,-1,-1,1,0.0
0.635,1,-1,-2,0,-1,-1,-1,0,0.0
0.64,-1,0,-1,-1,0,0,0,-6,0.0
0.645,-2,-1,0,-3,-2,-1,-1,-5,0.0
0.65,2,0,0,0,0,0,-1,3,0.0
0.655,-1,-2,-2,-2,-1,1,-2,-2,0.0
0.66,-2,-1,1,-1,-1,-1,-1,2,0.0
0.665,-2,0,-1,-1,0,-2,0,0,0.0
0.67,1,0,0,-1,-2,-1,-2,1,0.0
0.675,0,-1,-2,0,-2,0,0,-2,0.0
0.68,1,1,-2,-1,-1,1,0,-2,0.0
0.685,-2,-4,-4,-1,-1,0,-1,-1,0.0
0.6900000000000001,0,-1,-1,1,0,-3,0,-3,0.0
0.6950000000000001,-7,-1,-1,-2,-1,-2,-2,-6,0.0
0.7000000000000001,-1,-2,-2,0,-2,-2,-3,-1,0.0
0.705,2,3,-1,0,-1,0,0,0,0.0
0.71,-2,0,-1,-3,-2,0,-1,-3,0.0
0.715,-1,-1,-1,-2,0,-1,0,0,0.0
0.72,-1,-1,0,1,0,-2,-1,-2,0.0
0.725,0,-2,-1,0,-2,-1,0,2,0.0
0.73,1,-2,-1,-3,0,-1,-2,-2,0.0
0.735,0,0,1,0,-1,-1,-3,1,0.0
0.74,-2,-1,-1,-2,0,1,-2,-4,0.0
0.745,-2,0,-1,-2,1,-2,-2,-2,0.0
0.75,4,0,-2,-1,-1,0,0,2,0.0
0.755,-4,-3,-3,-4,-2,-1,0,-5,0.0
0.76,-1,-2,-1,-3,0,-2,-2,1,0.0
0.765,0,-2,-1,-1,-2,-1,0,-2,0.0
0.77,-2,-1,-1,-1,-3,0,0,4,0.0
0.775,2,0,0,0,0,-1,-3,0,0.0
0.78,2,-1,-2,-2,-1,-2,0,8,0.0
0.785,-2,-1,0,-3,0,-1,-1,-2,0.0
0.79,-1,-1,0,-1,0,-1,-2,-1,0.0
0.795,0,-1,0,0,-1,1,-2,3,0.0
0.8,-3,-2,-1,-1,-1,-2,-1,-3,0.0
0.805,3,-1,-1,-1,0,-1,-2,1,0.0
0.81,-1,-1,-1,-2,-1,-3,-1,-2,0.0
0.8150000000000001,1,-1,-1,-2,0,-3,0,0,0.0
0.8200000000000001,0,-2,0,-1,-1,-4,-1,-4,0.0
0.8250000000000001,-1,-3,-1,-2,-2,1,-1,-1,0.0
0.8300000000000001,-4,-1,1,0,1,0,0,0,0.0
0.835,0,-1,-2,0,-1,0,-1,-2,0.0
0.84,1,0,0,0,-1,1,-1,0,0.0
0.845,-6,-2,-1,0,-1,-1,-3,-8,0.0
0.85,0,-1,1,-1,-2,-2,-2,-2,0.0
0.855,2,1,-2,-1,0,0,-1,2,0.0
0.86,0,-1,-1,-1,0,1,-1,-1,0.0
0.865,1,0,-1,-1,-1,-3,-1,-1,0.0
0.87,-4,0,-1,1,-1,0,-2,-2,0.0
0.875,-1,-3,-2,-1,-3,-1,-2,-3,0.0
0.88,0,-1,-2,-1,-1,-1,0,-1,0.0
0.885,0,0,0,-2,1,0,-1,0,0.0
0.89,1,0,-1,-2,-2,0,-1,-2,0.0
0.895,4,-1,-1,-1,-1,-1,1,4,0.0
0.9,-2,-1,-2,-1,-1,0,-1,-3,0.0
0.905,-2,-2,-2,-1,-1,-3,-2,-1,0.0
0.91,0,-2,-1,-1,0,0,0,1,0.0
0.915,-3,0,0,-1,-2,0,-2,-4,0.0
0.92,0,-2,-1,-1,-1,-2,-1,-1,0.0
0.925,0,0,0,0,1,1,2,0,0.0
0.93,1,0,-1,-3,-3,0,-3,-3,0.0
0.935,-2,-1,-3,0,-1,-1,-1,2,0.0
0.9400000000000001,5,0,-1,0,-3,-1,-1,3,0.0
0.9450000000000001,-8,-2,-1,-1,-4,-1,-2,-4,0.0
0.9500000000000001,1,1,-1,-1,0,-2,0,0,0.0
0.9550000000000001,-4,-2,0,-1,-1,-2,-2,-3,0.0
0.96,0,-2,-1,-2,-1,0,0,1,0.0
0.965,3,1,-2,0,-1,0,-1,1,0.0
0.97,-3,-1,-1,0,-3,0,-1,-3,0.0
0.975,-2,-1,-1,-1,0,-1,-2,-4,0.0
0.98,0,-2,0,-2,-1,-1,0,0,0.0
0.985,-1,-2,-2,-2,-2,0,-3,-2,0.0
0.99,-5,-2,-1,-3,0,-3,-1,-2,0.0
