timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,-2,-1,4,-2,-2,-1,0.0
0.01,-3,-2,-4,-6,3,0,1,0,0.0
0.015,-1,1,5,6,-4,-4,-3,-1,0.0
0.02,-2,-3,-4,-4,6,6,1,0,0.0
0.025,-1,0,3,0,-16,-8,-1,-1,0.0
0.03,0,2,0,5,15,4,-2,-2,0.0
0.035,-2,-2,-6,-6,-6,-4,0,0,0.0
0.04,-2,-1,-1,-5,3,0,1,0,0.0
0.045,-3,-2,-3,4,-1,0,-1,0,0.0
0.05,-4,-3,-4,-9,-7,-1,-3,-1,0.0
0.055,0,-2,-2,-1,7,1,-2,-2,0.0
0.06,0,1,3,-3,-13,-6,-6,-2,0.0
0.065,1,-3,-3,3,4,1,-2,-3,0.0
0.07,0,-1,0,-1,-13,-10,-1,1,0.0
0.075,-1,-1,-2,-4,2,2,-1,-3,0.0
0.08,-4,-4,-3,-8,-12,2,0,-2,0.0
0.085,-1,-1,-1,5,16,4,0,0,0.0
0.09,-1,1,2,3,0,-2,0,0,0.0
0.095,-3,-3,-3,-1,16,4,1,0,0.0
0.1,2,4,5,7,-8,-7,-2,0,0.0
0.105,0,0,-1,0,1,0,-1,0,0.0
0.11,-1,-4,-6,-4,-6,1,0,-2,0.0
0.115,-1,-1,-3,-3,5,0,-1,-1,0.0
0.12,0,-2,1,5,12,1,0,-2,0.0
0.125,-2,-3,-6,-9,-5,1,0,-3,0.0
0.13,3,2,6,2,-3,-2,-4,0,0.0
0.135,0,2,1,3,-7,-2,-2,0,0.0
0.14,-1,-4,-6,-1,7,0,-2,-1,0.0
0.145,0,-3,-1,-7,-14,-3,-3,-2,0.0
0.15,-3,-3,-4,2,9,2,1,-1,0.0
0.155,-2,-3,-3,-8,-16,-6,-4,-1,0.0
0.16,-2,-3,-3,1,-1,-4,-2,0,0.0
0.165,1,4,4,3,-6,-4,-1,0,0.0
0.17,1,3,4,8,8,2,0,-2,0.0
0.17500000000000002,-1,-2,-2,0,-14,-3,-1,0,0.0
0.18,-2,-3,-5,-7,-7,-3,-2,-1,0.0
0.185,0,-2,-1,-5,-4,-1,0,0,0.0
0.19,0,0,1,1,7,1,-1,0,0.0
0.195,-1,-1,2,2,-2,-2,-2,-1,0.0
0.2,-1,-2,-5,-3,-1,-1,-2,-1,0.0
0.20500000000000002,-2,1,1,5,9,2,0,-1,0.0
0.21,0,-2,-1,-4,-6,-1,-1,0,0.0
0.215,-2,0,0,2,0,-2,-1,-2,0.0
0.22,-3,-2,-2,-1,0,-2,-1,-4,0.0
0.225,-1,-1,-2,-4,2,1,0,0,0.0
0.23,-1,-1,-1,2,7,0,4,-1,0.0
0.23500000000000001,1,0,0,-2,0,-1,-3,-2,0.0
0.24,-1,1,1,0,3,2,0,-1,0.0
0.245,-1,-2,-2,-4,-6,-1,0,-1,0.0
0.25,0,-3,0,1,3,1,-1,-1,0.0
0.255,-1,-1,-5,0,1,-1,-1,0,0.0
0.26,-1,-2,-2,-2,-2,-1,-2,-2,0.0
0.265,-2,0,-2,-1,4,-1,-2,-2,0.0
0.27,-2,1,-1,0,-12,-3,-2,-1,0.0
0.275,-2,-3,-1,-5,8,1,0,0,0.0
0.28,-1,-2,-4,-4,-9,-3,-2,-1,0.0
0.28500000000000003,0,-3,-1,4,2,-1,0,-1,0.0
0.29,-3,0,-1,-3,-4,-2,-3,-3,0.0
0.295,-3,-2,-1,-2,-3,1,-1,-2,0.0
0.3,0,1,1,1,-8,-3,-1,0,0.0
0.305,-2,-1,-3,-2,0,-2,-2,0,0.0
0.31,-2,-2,-5,-3,-1,-1,-2,-1,0.0
0.315,-2,-4,0,-2,-2,-1,2,-2,0.0
0.32,-2,-4,-5,-5,-1,-3,-2,0,0.0
0.325,-1,-1,0,-3,-10,-4,-2,-3,0.0
0.33,0,1,1,4,5,2,-2,-1,0.0
