timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-2,0,-1,-1,0,-2,-3,0.0
0.01,-1,0,-1,1,1,5,0,-1,0.0
0.015,-2,-1,-3,-1,-1,7,-1,-1,0.0
0.02,-1,-3,-2,-3,-5,-22,-2,-2,0.0
0.025,-1,-1,-1,0,-2,-7,-4,-2,0.0
0.03,0,-1,0,0,1,3,2,-1,0.0
0.035,-2,-1,-2,-1,-1,-2,-5,-2,0.0
0.04,-1,0,-3,-2,-1,9,-3,0,0.0
0.045,0,-3,-1,-3,-1,-3,1,-1,0.0
0.05,-1,0,0,0,-2,-8,-2,0,0.0
0.055,1,-3,-1,-1,0,2,-1,-2,0.0
0.06,0,0,-1,-1,-1,0,2,-1,0.0
0.065,-2,1,-1,0,-3,-3,-1,-1,0.0
0.07,-1,-2,-1,0,-2,6,0,-1,0.0
0.075,-1,-1,-2,-2,-5,-29,-4,-1,0.0
0.08,-1,-3,0,2,1,6,1,1,0.0
0.085,-1,-3,-2,-3,4,10,5,-1,0.0
0.09,-2,-2,-2,-3,-2,-12,-3,-3,0.0
0.095,-1,-1,0,1,-1,4,1,-2,0.0
0.1,1,-1,-4,-4,-3,-9,-4,-2,0.0
0.105,1,-1,-1,0,-2,-1,-2,1,0.0
0.11,-1,-3,-1,-2,-1,1,-3,-2,0.0
0.115,-2,0,1,-2,0,1,-1,-2,0.0
0.12,-1,-1,-2,-1,-2,2,0,-1,0.0
0.125,-3,-2,-2,-3,-2,2,-2,0,0.0
0.13,-1,-1,-1,-1,-4,-3,0,-1,0.0
0.135,-2,-2,-1,-4,-2,-3,-3,-1,0.0
0.14,-2,0,-1,-3,-3,0,-1,-1,0.0
0.145,-1,-1,-2,3,1,6,-1,-1,0.0
0.15,-1,1,0,3,2,13,1,0,0.0
0.155,-1,-2,0,-3,-5,-11,-5,1,0.0
0.16,0,-1,-1,-3,0,10,2,-2,0.0
0.165,0,-1,0,0,-3,-4,-3,0,0.0
0.17,0,-2,-2,-1,0,-3,-3,-2,0.0
0.17500000000000002,-2,0,-1,-2,1,1,0,-2,0.0
0.18,-2,-3,1,-1,-1,0,-3,-2,0.0
0.185,0,0,0,0,-3,2,1,-1,0.0
0.19,-3,-2,-2,-2,-3,-6,-2,-1,0.0
0.195,0,0,-1,-3,1,-1,0,-2,0.0
0.2,-1,-2,-2,-3,-4,-29,-4,-2,0.0
0.20500000000000002,-2,0,-2,2,1,5,1,-2,0.0
0.21,-1,0,-1,1,-2,-8,-1,0,0.0
0.215,-1,-2,-3,-3,1,20,1,-1,0.0
0.22,-1,-2,-1,-1,-4,-3,-2,-2,0.0
0.225,-1,-2,-1,-1,-1,-4,0,-1,0.0
0.23,0,0,-1,2,0,-3,1,-2,0.0
0.23500000000000001,-2,-1,0,1,-1,18,3,1,0.0
0.24,-1,-1,0,-2,-1,2,-2,0,0.0
0.245,0,-1,-2,-3,-2,-5,-5,-2,0.0
0.25,0,-1,-1,-1,-3,0,-2,-2,0.0
0.255,0,-2,-1,-1,-3,1,0,0,0.0
0.26,1,1,-2,-1,1,2,-1,1,0.0
0.265,-1,-3,-1,0,-4,-9,-1,0,0.0
0.27,-1,0,1,0,-1,1,1,0,0.0
0.275,-2,-1,-2,-5,-2,-9,-4,-2,0.0
0.28,-1,-1,0,0,-1,9,0,-2,0.0
0.28500000000000003,-1,-2,-2,-1,-1,-29,-3,-1,0.0
0.29,-1,0,-1,1,2,12,1,-1,0.0
0.295,-1,-1,0,-1,-1,-7,-1,-2,0.0
0.3,-1,-1,-2,-2,-1,-4,0,-1,0.0
0.305,-1,0,0,1,2,13,1,0,0.0
0.31,-1,-2,-2,-3,-1,-2,0,-1,0.0
0.315,0,0,0,0,-1,-5,-4,-1,0.0
0.32,-1,-3,0,0,-1,4,-5,-1,0.0
0.325,0,-1,-1,-2,-1,4,2,1,0.0
0.33,-1,-1,-2,-1,-3,-3,-3,-2,0.0
0.335,1,0,-2,-1,-2,0,0,-2,0.0
0.34,-2,-1,-1,0,1,-3,1,-1,0.0
0.34500000000000003,-2,1,-1,1,-1,2,-1,-2,0.0
0.35000000000000003,-1,-2,-1,-1,-1,0,0,-3,0.0
0.355,-1,0,-1,-2,-1,-8,0,-2,0.0
0.36,-1,-1,0,2,-1,4,1,0,0.0
0.365,-2,0,-3,-5,-4,-11,-3,-2,0.0
0.37,-2,0,-1,0,0,-1,-1,-1,0.0
0.375,-1,-2,-2,0,2,7,-1,1,0.0
0.38,-3,-2,-2,-5,-3,-9,-3,-3,0.0
0.385,0,-1,-1,0,-1,1,0,-2,0.0
0.39,1,-2,0,0,-1,1,0,0,0.0
0.395,0,-1,0,-2,-3,-3,-1,-2,0.0
0.4,-1,1,-3,-1,-2,-26,-4,-1,0.0
0.405,0,-2,-2,1,-1,9,2,-2,0.0
0.41000000000000003,-1,-2,-2,-3,-1,3,-4,-2,0.0
0.41500000000000004,-1,-1,-1,-1,1,3,0,-1,0.0
0.42,0,0,-1,-2,-5,-6,0,1,0.0
0.425,-1,0,-2,0,0,0,-2,-1,0.0
0.43,-1,-1,-1,-1,0,-10,1,0,0.0
0.435,-1,-3,-1,0,-1,-1,-2,-1,0.0
0.44,0,-3,-1,-2,0,9,2,-1,0.0
0.445,-2,-1,-2,-1,-1,-1,0,0,0.0
0.45,-2,-1,-3,-1,0,8,-1,-1,0.0
0.455,-2,-1,-1,-3,-5,-23,-6,-2,0.0
0.46,0,-2,-2,0,2,14,1,-1,0.0
0.465,0,0,0,-1,2,15,2,-2,0.0
0.47000000000000003,-1,-1,-2,-4,-2,-18,-6,-1,0.0
0.47500000000000003,0,0,-1,-1,-4,-26,-2,-3,0.0
0.48,0,0,-1,0,1,6,-1,-1,0.0
0.485,-1,-3,-1,-3,-1,9,-1,1,0.0
0.49,0,-1,-1,-1,-1,4,1,-1,0.0
0.495,-1,-2,-1,-1,-1,-2,-4,-2,0.0
0.5,0,1,0,-1,-1,-1,-1,-1,0.0
0.505,-2,-1,-1,-2,-3,-17,-3,-1,0.0
0.51,-1,-1,1,0,-3,-11,0,-1,0.0
0.515,-2,0,-1,-1,3,10,0,0,0.0
0.52,-2,-2,-1,-3,1,8,2,-4,0.0
0.525,-2,1,0,-1,-1,-3,-1,-2,0.0
0.53,-1,1,-1,-2,-5,-8,0,-1,0.0
0.535,-1,-1,-1,1,-2,9,-1,-2,0.0
0.54,0,-1,-1,-3,-4,-8,-1,0,0.0
0.545,-2,-3,-1,0,-2,2,-2,0,0.0
0.55,-2,-1,0,-5,0,2,-1,-1,0.0
0.555,0,-1,-1,0,-2,-19,-4,-2,0.0
0.56,-1,-1,0,1,1,14,-1,-1,0.0
0.5650000000000001,-1,-2,1,-1,-1,3,0,-2,0.0
0.5700000000000001,-3,-2,-2,0,-2,-3,-3,-2,0.0
0.5750000000000001,-1,0,-1,-2,0,8,0,0,0.0
0.58,-1,0,-1,0,0,-7,0,-1,0.0
0.585,0,0,-1,-2,-4,-12,-2,-1,0.0
0.59,-1,0,0,0,-1,3,-3,-1,0.0
0.595,-1,-1,-3,-3,0,14,3,-2,0.0
0.6,-1,-3,0,-3,-4,-19,-8,-2,0.0
0.605,0,-2,-1,-3,-2,7,-2,-2,0.0
0.61,-1,0,-4,0,-2,4,0,-1,0.0
0.615,0,0,0,-2,-2,1,0,0,0.0
0.62,-1,0,-2,-1,-4,-9,-2,-1,0.0
0.625,-2,-2,-1,-1,-1,0,-1,0,0.0
0.63,-2,-1,1,0,0,3,-1,-3,0.0
0.635,-2,-2,-3,-4,-2,0,-1,-3,0.0
0.64,-2,-1,-2,-3,0,-21,-1,-3,0.0
0.645,0,0,-2,0,1,6,-2,-1,0.0
0.65,-2,-3,-4,-1,-1,3,-3,-1,0.0
0.655,-1,-3,-1,1,2,-6,-2,-1,0.0
0.66,0,-2,-1,-2,-3,2,-1,1,0.0
0.665,-2,-3,-2,0,-2,-8,-3,-3,0.0
0.67,-1,0,-1,-2,-1,1,0,0,0.0
0.675,-1,0,0,-2,-2,-10,-3,-2,0.0
0.68,-1,-2,-1,0,0,10,0,-1,0.0
0.685,-2,-1,-1,-2,-1,-2,1,-1,0.0
0.6900000000000001,0,-2,1,-3,-4,-6,-5,-2,0.0
0.6950000000000001,-1,-2,-2,-2,-3,8,2,-2,0.0
0.7000000000000001,-1,1,1,0,0,2,-2,-1,0.0
0.705,0,-2,-2,-3,-4,-15,-1,-2,0.0
0.71,0,-1,-2,-1,2,13,3,0,0.0
0.715,-1,-1,-1,-1,-2,-6,0,-1,0.0
0.72,0,-1,0,-2,-1,0,-4,-1,0.0
0.725,-2,-2,0,0,2,10,2,-1,0.0
0.73,-1,0,-2,-2,0,2,-3,-3,0.0
0.735,0,-1,0,-4,-8,-32,-6,-1,0.0
0.74,-2,0,-2,0,1,9,0,-1,0.0
