timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,3,-1,-1,-1,-7,-3,-3,3,0.0
0.01,-12,-9,-6,-2,13,5,1,-2,0.0
0.015,9,11,6,2,-10,-4,1,7,0.0
0.02,-1,-2,1,4,13,-3,-2,0,0.0
0.025,-2,-2,0,1,8,-3,-4,1,0.0
0.03,-1,-1,1,0,-2,-4,-2,-2,0.0
0.035,-4,-3,-3,-2,-8,2,0,-1,0.0
0.04,3,-1,-4,-4,-1,2,1,-4,0.0
0.045,-6,-3,1,-1,-7,-3,-1,9,0.0
0.05,4,3,-2,-3,-4,2,-1,-10,0.0
0.055,4,-5,-3,-3,0,0,1,-23,0.0
0.06,-8,0,2,-2,-8,-4,-9,23,0.0
0.065,1,-2,-2,0,1,0,2,-1,0.0
0.07,6,4,3,4,-4,-1,1,4,0.0
0.075,-9,-4,4,2,2,-7,-7,-9,0.0
0.08,4,-2,-7,-6,-2,3,4,-21,0.0
0.085,-5,0,0,-1,-2,2,2,9,0.0
0.09,-5,-3,-1,0,-1,-3,-7,2,0.0
0.095,2,3,-2,0,3,1,4,12,0.0
0.1,2,-3,-1,0,-3,-3,-3,-10,0.0
0.105,2,-2,-2,-3,-2,-1,-5,-4,0.0
0.11,7,0,0,2,0,1,3,2,0.0
0.115,0,-1,-3,-1,1,-1,-4,-8,0.0
0.12,-6,-2,0,1,-4,-1,-2,-7,0.0
0.125,-2,-2,-1,-1,-1,-1,0,-1,0.0
0.13,-5,-2,-2,-2,-2,-2,1,8,0.0
0.135,20,-3,-1,0,-2,-3,-1,3,0.0
0.14,-2,6,1,-1,3,3,-1,7,0.0
0.145,-13,2,4,3,0,-2,7,27,0.0
0.15,-6,-7,-7,-7,-7,-6,-26,-16,0.0
0.155,1,1,3,1,0,2,-7,10,0.0
0.16,4,-3,-2,-3,-1,-2,19,-28,0.0
0.165,7,-1,-1,0,-2,-2,-1,0,0.0
0.17,-3,2,2,2,2,1,6,8,0.0
0.17500000000000002,-9,2,-1,-4,-1,-2,-3,-4,0.0
0.18,-7,-5,-1,-2,-5,-4,-9,1,0.0
0.185,4,0,0,0,-1,1,2,5,0.0
0.19,2,-1,2,-2,-2,-1,-1,-8,0.0
0.195,-6,-3,-4,0,-1,-2,1,-4,0.0
0.2,-4,0,0,-3,-1,0,1,8,0.0
0.20500000000000002,-1,-3,-4,-5,-3,-2,-4,-18,0.0
0.21,6,2,2,2,0,1,4,3,0.0
0.215,-1,-3,0,0,-2,-3,2,-8,0.0
0.22,-1,-1,0,2,-1,0,-4,14,0.0
0.225,-9,-2,-4,-8,-3,-4,-9,14,0.0
0.23,-3,-4,-4,3,-4,-2,9,-1,0.0
0.23500000000000001,2,-1,1,0,2,0,-1,11,0.0
0.24,2,-3,-4,0,-2,-4,-22,-6,0.0
0.245,4,2,2,4,-1,1,1,9,0.0
0.25,-1,0,-1,-3,-2,1,6,-7,0.0
0.255,-4,-2,-1,2,-1,-1,5,5,0.0
0.26,-4,0,0,0,-1,-2,0,2,0.0
0.265,5,0,0,0,3,0,-3,-5,0.0
0.27,0,-3,-4,-3,-1,-3,-4,-4,0.0
0.275,-7,-3,-4,-5,-6,-2,2,-12,0.0
0.28,2,-1,0,-1,0,-1,2,1,0.0
0.28500000000000003,-2,-1,-3,-1,-1,-1,-2,-16,0.0
0.29,4,3,2,2,1,1,3,1,0.0
0.295,-4,-1,-2,-3,1,-1,-4,-6,0.0
0.3,-5,0,-1,-1,-1,0,1,0,0.0
0.305,-3,-5,-2,-2,-1,-1,-1,0,0.0
0.31,0,2,0,1,0,1,-2,7,0.0
0.315,-8,-1,-3,-3,-1,-2,-6,-11,0.0
0.32,5,-2,0,-1,-4,-1,4,-2,0.0
0.325,-5,1,-1,-1,0,1,-2,-17,0.0
0.33,-1,-1,-1,-2,1,-1,-4,-13,0.0
0.335,5,-1,-1,0,-3,-2,-1,21,0.0
0.34,-2,-2,1,0,2,1,9,-9,0.0
0.34500000000000003,-1,-2,-4,-2,-3,-2,-9,-2,0.0
0.35000000000000003,-7,-3,8,4,1,-3,-5,-5,0.0
0.355,0,5,-6,2,-3,-1,0,-6,0.0
0.36,8,-1,-1,-8,0,1,-2,-6,0.0
0.365,4,0,0,-2,-1,-2,3,4,0.0
0.37,-13,-3,-2,-1,-3,-1,2,8,0.0
0.375,-3,-1,6,6,2,1,7,1,0.0
0.38,2,-1,-1,3,0,0,-24,-23,0.0
0.385,-5,-1,-2,-2,-1,-1,3,24,0.0
0.39,1,-2,-3,-2,-3,-2,9,-4,0.0
0.395,3,1,0,-4,-1,2,1,-5,0.0
0.4,-11,-2,-3,1,-4,-4,-22,-10,0.0
0.405,0,-3,-1,-2,0,-1,5,-8,0.0
0.41000000000000003,10,1,-4,-1,0,0,-12,-4,0.0
0.41500000000000004,-9,-2,-1,-4,-2,-3,-1,11,0.0
0.42,0,0,0,0,0,-1,6,7,0.0
0.425,1,0,-1,2,-1,-1,-4,-11,0.0
0.43,-2,-1,-2,-2,-1,-2,-3,-5,0.0
0.435,-1,-2,-3,-2,0,-1,1,-2,0.0
0.44,-1,-2,-1,0,-1,1,16,-17,0.0
0.445,4,0,1,0,0,0,-16,12,0.0
0.45,1,0,-3,-3,-2,-4,-8,-7,0.0
0.455,2,-2,0,0,-1,-1,0,-1,0.0
0.46,-6,-1,-2,-1,0,1,24,2,0.0
0.465,-8,-2,-1,0,0,0,-6,15,0.0
0.47000000000000003,4,-1,-3,-1,1,-2,-9,27,0.0
0.47500000000000003,3,2,-1,-2,-1,0,-8,-4,0.0
0.48,-2,-1,-3,-1,-3,0,25,22,0.0
0.485,-1,-2,1,-2,0,0,-16,-26,0.0
0.49,-3,2,0,0,1,1,4,-7,0.0
0.495,6,-4,-1,-1,-2,-1,9,18,0.0
0.5,0,1,-1,-1,0,0,-16,-11,0.0
0.505,-2,-1,-3,-1,-2,0,4,-7,0.0
0.51,2,0,1,0,-2,-2,7,4,0.0
0.515,2,-3,-1,-2,0,-1,-5,-20,0.0
0.52,-2,1,1,-1,0,1,3,8,0.0
0.525,0,-2,-2,0,-4,-5,-5,1,0.0
0.53,-4,0,0,0,-1,-1,0,-12,0.0
0.535,-14,-2,-2,-1,-3,-4,-2,10,0.0
0.54,3,-3,-1,-2,-1,-5,-3,15,0.0
0.545,6,0,-2,-2,0,0,-1,-16,0.0
0.55,-14,-4,-1,-2,-3,-3,2,5,0.0
0.555,1,0,-1,0,0,0,0,-23,0.0
0.56,-5,-3,-2,-3,-3,-3,-13,20,0.0
0.5650000000000001,8,1,0,0,0,0,16,9,0.0
0.5700000000000001,1,-3,-2,-1,-1,-1,-6,-19,0.0
0.5750000000000001,3,1,1,0,0,-1,-26,-6,0.0
0.58,-9,0,-1,-2,-1,-1,11,-6,0.0
0.585,-2,-1,-3,0,-1,-1,-1,-12,0.0
0.59,2,-2,-3,-2,-1,0,0,5,0.0
0.595,4,-1,-2,-3,-1,-1,-3,1,0.0
0.6,1,1,-1,0,-3,-3,-12,-12,0.0
0.605,-6,-3,-1,-1,-1,-1,3,3,0.0
0.61,2,-2,-1,-2,-2,-1,-7,9,0.0
0.615,-2,-1,-1,1,-1,-1,7,-13,0.0
0.62,11,0,-2,-1,-3,0,-2,2,0.0
0.625,-5,-2,0,0,0,-1,-3,2,0.0
0.63,11,-3,-2,-2,-1,1,10,-16,0.0
0.635,-16,5,1,1,1,1,2,3,0.0
0.64,0,-2,-2,-4,-5,-7,-12,-15,0.0
0.645,3,-2,0,-2,-4,-4,1,-5,0.0
0.65,-4,0,0,-1,-3,-1,-6,-3,0.0
0.655,1,-2,-1,1,2,2,7,5,0.0
0.66,-2,0,-1,-2,-1,0,-3,-23,0.0
0.665,-1,0,-2,-1,-1,-3,2,18,0.0
0.67,-5,-2,0,0,0,-1,2,7,0.0
0.675,1,-4,-3,-4,-4,-4,-4,-11,0.0
0.68,-5,-2,0,0,0,1,0,12,0.0
0.685,6,0,-1,0,0,1,2,-10,0.0
0.6900000000000001,-8,-1,-2,-3,-2,0,6,3,0.0
0.6950000000000001,8,0,0,-1,-1,1,-1,5,0.0
0.7000000000000001,-1,0,1,0,4,2,-1,-8,0.0
0.705,1,0,-1,-4,-5,-4,-6,10,0.0
0.71,-2,-1,-1,-1,0,0,-6,3,0.0
