timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-4,-5,0,-2,-3,-3,-5,0.0
0.01,-4,-7,-8,-5,-1,-2,-1,-1,0.0
0.015,-4,-10,0,2,-2,-1,-1,-2,0.0
0.02,1,6,-1,2,0,0,-2,0,0.0
0.025,1,0,2,2,-1,0,0,1,0.0
0.03,-1,3,-3,-4,-2,0,-2,0,0.0
0.035,1,2,1,-6,0,-2,0,-2,0.0
0.04,-5,-8,-5,-4,-2,-3,-1,-4,0.0
0.045,-2,-2,-3,1,0,-2,-2,-3,0.0
0.05,-1,-3,-2,-3,-1,-1,-1,-1,0.0
0.055,-6,-9,-4,-9,-1,-1,-3,-2,0.0
0.06,-1,-3,-1,-2,-5,-2,-1,-3,0.0
0.065,5,4,-2,-5,-2,0,0,4,0.0
0.07,5,5,-2,9,5,1,1,1,0.0
0.075,0,6,7,-3,1,-1,-2,0,0.0
0.08,-5,-4,-3,-28,-2,0,0,-3,0.0
0.085,-5,-7,-5,-11,-10,-2,-1,-2,0.0
0.09,2,-2,-2,12,-5,-2,-2,0,0.0
0.095,-1,-4,-3,13,0,0,-1,5,0.0
0.1,-5,-7,-1,8,2,3,-1,-15,0.0
0.105,-1,2,2,6,3,-3,-3,5,0.0
0.11,7,13,6,-10,0,-1,-1,-16,0.0
0.115,3,1,1,1,9,7,6,6,0.0
0.12,4,2,-4,-6,-7,-3,-5,0,0.0
0.125,-8,-4,-6,-4,-8,-16,-9,-2,0.0
0.13,-3,-6,-5,-6,-5,5,-3,-9,0.0
0.135,-6,-3,0,1,4,-2,-2,-5,0.0
0.14,-1,1,3,3,3,-8,1,-2,0.0
0.145,2,3,1,-1,-2,9,3,7,0.0
0.15,1,-1,3,3,3,-1,6,3,0.0
0.155,0,2,1,14,-7,4,0,-3,0.0
0.16,1,-1,-7,-12,4,7,-1,2,0.0
0.165,-1,-4,-6,-3,1,-11,-6,-8,0.0
0.17,-3,1,9,4,-2,9,-2,0,0.0
0.17500000000000002,4,6,-8,-14,-1,1,1,3,0.0
0.18,-1,0,4,4,1,-8,1,1,0.0
0.185,-2,-5,-1,-1,1,24,7,-2,0.0
0.19,1,0,2,-1,-2,-7,-6,-1,0.0
0.195,-3,-1,-8,3,-9,-26,-15,-5,0.0
0.2,-6,-6,-4,-5,-3,-26,-4,-4,0.0
0.20500000000000002,3,3,12,5,5,-1,-1,-1,0.0
0.21,2,6,-1,2,9,40,19,7,0.0
0.215,4,5,2,-5,-3,-1,5,3,0.0
0.22,-5,-9,-9,-5,-7,8,-8,-1,0.0
0.225,-1,-7,-6,-3,-7,-28,-5,-13,0.0
0.23,-3,2,-5,1,-7,-11,-12,-9,0.0
0.23500000000000001,-2,-1,2,-3,9,9,1,1,0.0
0.24,2,-5,7,10,1,7,8,6,0.0
0.245,-3,-3,-7,-4,0,25,0,0,0.0
0.25,-4,-9,-8,-6,-5,-24,-8,-1,0.0
0.255,0,0,0,-1,-3,1,-2,-3,0.0
0.26,-2,1,3,-3,4,18,0,-5,0.0
0.265,2,1,1,3,2,-8,0,3,0.0
0.27,5,7,-2,-2,-2,-13,4,1,0.0
0.275,-3,-8,5,-2,-3,-1,-2,1,0.0
0.28,-2,0,-4,1,-6,-20,-5,-6,0.0
0.28500000000000003,1,8,-4,-3,1,0,-3,2,0.0
0.29,-7,-7,0,-7,2,10,5,-1,0.0
0.295,-3,1,3,0,-3,1,-2,-2,0.0
0.3,0,3,-1,-2,-2,5,0,0,0.0
0.305,1,-1,-5,-3,-1,4,0,1,0.0
0.31,-2,-5,-6,-1,1,-13,-4,-1,0.0
0.315,-5,-10,-8,-2,-3,0,0,-2,0.0
0.32,-4,0,2,-4,-1,-2,1,-4,0.0
0.325,7,-3,-9,-3,-4,-10,-3,-1,0.0
0.33,3,12,13,3,-1,-4,-5,3,0.0
0.335,-9,-18,-5,-3,-2,1,4,-5,0.0
0.34,4,11,1,4,1,18,2,-3,0.0
0.34500000000000003,4,23,-9,-8,-2,3,2,-7,0.0
0.35000000000000003,-7,-9,-41,-6,-9,-9,-12,4,0.0
0.355,46,68,57,18,5,-4,3,22,0.0
0.36,-12,13,43,7,9,4,1,4,0.0
0.365,-19,-17,-18,-3,-3,-4,-2,-5,0.0
0.37,10,-61,-30,-13,-2,-1,6,-34,0.0
0.375,-62,-50,-31,-25,-13,-12,-16,0,0.0
0.38,43,49,-13,32,1,-8,0,17,0.0
0.385,17,36,82,7,8,10,7,11,0.0
0.39,3,19,22,9,3,8,1,-6,0.0
0.395,-22,-56,-35,-12,-3,-5,-1,-19,0.0
0.4,0,-1,-6,-21,-7,-3,-5,-6,0.0
0.405,-10,-28,-34,1,-3,-6,-2,-7,0.0
0.41000000000000003,-5,2,2,-2,-1,-5,-2,4,0.0
0.41500000000000004,14,15,4,5,-1,0,0,-2,0.0
0.42,-22,-30,-28,-13,-4,-4,-3,0,0.0
0.425,6,14,10,3,-2,-4,-1,3,0.0
0.43,-2,-5,20,10,2,0,-1,3,0.0
0.435,-2,9,-7,5,-2,0,-2,1,0.0
0.44,-4,-3,8,-14,-2,1,0,-9,0.0
0.445,-2,-20,-12,-15,-3,-4,0,0,0.0
0.45,2,8,9,9,-2,-2,0,7,0.0
0.455,4,22,8,5,4,0,-2,-6,0.0
0.46,1,-9,-8,-6,-8,-2,-5,-5,0.0
0.465,1,8,7,7,7,-2,0,2,0.0
0.47000000000000003,-16,-10,-9,-11,-4,-2,-3,2,0.0
0.47500000000000003,0,-17,-12,-5,2,-2,0,-6,0.0
0.48,4,7,-1,4,2,-1,1,0,0.0
0.485,2,10,13,1,4,6,1,5,0.0
0.49,1,8,5,6,-2,-12,-2,1,0.0
0.495,-1,-3,-1,1,9,5,1,-3,0.0
0.5,-15,-27,-14,-21,-24,-2,-2,-4,0.0
0.505,-12,-19,-24,-1,-1,-6,-6,-8,0.0
0.51,8,34,5,3,-1,4,0,0,0.0
0.515,15,1,4,0,-3,-1,1,4,0.0
0.52,-4,1,3,33,11,1,2,2,0.0
0.525,3,-1,-1,-25,-12,2,0,-1,0.0
