timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-22,-24,-42,-31,-49,-14,-8,-14,0.0
0.01,6,0,10,24,16,6,11,-6,0.0
0.015,14,13,-3,17,-17,-3,6,-5,0.0
0.02,-5,3,20,-85,40,12,31,10,0.0
0.025,-1,-3,-20,-60,-19,-9,-22,6,0.0
0.03,-25,-6,-2,54,3,-2,7,-1,0.0
0.035,16,-11,-30,-38,-40,-6,-5,-14,0.0
0.04,-14,4,21,38,-2,0,-5,-8,0.0
0.045,-24,-5,-7,-47,5,1,8,2,0.0
0.05,28,1,-5,-45,2,-1,-10,1,0.0
0.055,-2,10,26,17,18,-3,-20,-19,0.0
0.06,-11,-4,-14,32,-7,-6,19,28,0.0
0.065,1,-7,-10,30,-15,-4,19,-13,0.0
0.07,-9,-1,-8,-34,3,-1,-40,-8,0.0
0.075,0,1,15,-10,9,5,1,5,0.0
0.08,7,0,-6,35,-11,-7,14,-17,0.0
0.085,7,-3,9,68,25,-2,-13,18,0.0
0.09,-4,5,-10,-64,-26,-3,28,-7,0.0
0.095,-29,-15,-4,45,21,-2,-12,2,0.0
0.1,6,11,16,42,6,-1,3,3,0.0
0.105,-24,18,25,-54,37,6,-6,-23,0.0
0.11,-13,-7,-21,43,-1,-6,3,6,0.0
0.115,12,4,14,-10,38,7,-1,2,0.0
0.12,13,-12,-24,-18,-39,-4,5,0,0.0
0.125,-18,-3,-3,18,8,2,-5,-2,0.0
0.13,-6,-2,-8,-36,0,3,-1,11,0.0
0.135,-5,5,0,3,-24,-7,-6,-2,0.0
0.14,28,-2,13,31,11,5,2,7,0.0
0.145,-24,-11,-32,-35,-14,-7,-19,-13,0.0
0.15,1,4,10,-8,-7,4,-11,-2,0.0
0.155,13,-3,-15,-11,3,0,6,8,0.0
0.16,-21,10,0,-27,-7,-1,1,-1,0.0
0.165,20,9,10,-47,6,7,14,13,0.0
0.17,3,-1,6,-18,13,1,4,-7,0.0
0.17500000000000002,-14,-10,15,26,-6,-7,-10,-9,0.0
0.18,-4,1,-16,-71,-17,-2,2,-2,0.0
0.185,10,4,12,9,22,0,4,1,0.0
0.19,-2,-8,-17,36,2,-3,-2,-4,0.0
0.195,-4,1,17,82,-2,6,-2,1,0.0
0.2,-20,-6,-16,-1,-5,-7,-9,-4,0.0
0.20500000000000002,14,8,20,46,27,8,9,13,0.0
0.21,-7,-17,-35,10,-63,-14,-6,-11,0.0
0.215,1,0,-11,-31,13,2,4,-1,0.0
0.22,0,7,22,45,26,4,-4,2,0.0
0.225,6,-4,-11,6,-21,-1,-4,1,0.0
