timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,3,25,1,-13,-4,1,1,4,0.0
0.01,2,15,-1,-8,1,-4,-1,-6,0.0
0.015,-4,10,2,-9,-2,-7,-16,-20,0.0
0.02,-3,-3,1,-1,0,-4,2,1,0.0
0.025,-4,-10,-2,1,-1,1,4,-6,0.0
0.03,-3,-2,-4,-2,-6,6,-2,-2,0.0
0.035,-1,-8,-4,3,1,10,5,3,0.0
0.04,-4,-3,5,-4,-3,3,2,-3,0.0
0.045,-8,-9,-3,0,2,-6,0,4,0.0
0.05,-1,7,-3,0,0,-5,0,2,0.0
0.055,2,0,-5,-1,0,-7,-1,7,0.0
0.06,0,2,-5,-1,-2,4,-24,-2,0.0
0.065,4,-3,-5,0,-5,3,-6,13,0.0
0.07,-2,-6,-1,0,-2,3,6,-7,0.0
0.075,-6,-2,6,-4,-1,0,6,-6,0.0
0.08,0,-2,-5,-2,1,-6,20,-7,0.0
0.085,2,2,-2,-3,-1,-3,-8,-6,0.0
0.09,-3,-5,-3,-2,-1,-6,-15,3,0.0
0.095,5,3,-3,1,-2,-1,-3,1,0.0
0.1,-2,-1,0,-3,-1,2,-6,-20,0.0
0.105,1,-5,0,3,2,2,0,-6,0.0
0.11,-3,-8,-6,3,-1,2,10,11,0.0
0.115,3,4,-1,-3,-5,-5,5,-5,0.0
0.12,-3,1,0,8,4,-3,3,-2,0.0
0.125,1,7,-1,7,-2,0,7,-6,0.0
0.13,-8,-1,4,4,2,3,5,-8,0.0
0.135,-5,-2,0,-3,0,7,2,-4,0.0
0.14,-5,-1,-2,-7,-2,-3,3,-6,0.0
0.145,-4,-11,-1,-7,3,-3,-6,-5,0.0
0.15,-3,-1,-5,-6,-2,-3,-21,0,0.0
0.155,-1,-1,-2,1,3,-5,-22,8,0.0
0.16,1,-3,-2,-5,0,11,-14,-1,0.0
0.165,-2,-1,-6,-1,-2,3,-3,5,0.0
0.17,0,-1,-1,-6,-3,6,4,-2,0.0
0.17500000000000002,-5,-6,2,-2,-3,-4,-7,-2,0.0
0.18,-1,1,1,-1,-3,-13,-9,0,0.0
0.185,-1,-3,-6,-4,-4,1,3,-2,0.0
0.19,3,2,-2,-6,-2,-1,-1,-11,0.0
0.195,-1,1,-5,-3,-2,0,3,-8,0.0
0.2,-1,-1,-2,3,-4,8,12,-5,0.0
0.20500000000000002,-3,-2,0,-1,0,11,6,3,0.0
0.21,4,4,1,3,-2,-5,-3,0,0.0
0.215,-1,9,0,2,0,-4,-5,2,0.0
0.22,-2,-5,-1,-3,2,-13,-3,0,0.0
0.225,-1,-1,1,-2,0,-16,-14,-1,0.0
0.23,2,2,3,0,-2,-4,0,10,0.0
0.23500000000000001,-1,2,5,3,-5,-4,1,10,0.0
0.24,-3,1,-3,0,-2,-2,4,5,0.0
0.245,3,2,1,1,-6,-1,-1,-3,0.0
0.25,-2,-5,4,0,2,-3,1,-1,0.0
0.255,-1,-5,-2,-1,-2,-2,2,-8,0.0
0.26,-1,-2,-5,-5,-3,0,1,-5,0.0
0.265,3,0,1,-1,-3,4,12,-5,0.0
0.27,-6,-4,-6,-4,-3,1,18,1,0.0
0.275,3,-3,-3,-4,-7,1,20,4,0.0
0.28,-2,-2,1,-1,-4,-1,22,8,0.0
0.28500000000000003,-1,-2,1,1,1,-2,-6,-4,0.0
0.29,7,1,-1,3,-4,-1,-27,-5,0.0
0.295,0,2,-4,1,-1,0,-36,-9,0.0
0.3,1,0,3,1,-5,-10,-36,-12,0.0
0.305,-4,4,4,-1,-1,-6,-16,-10,0.0
0.31,1,-6,3,0,-2,-1,-10,-9,0.0
0.315,-4,1,1,5,1,-2,-2,-2,0.0
0.32,-2,3,-1,-3,-4,-1,-4,4,0.0
0.325,-2,2,-2,-2,1,0,-4,1,0.0
0.33,-3,-1,-5,-1,-6,-4,5,3,0.0
