timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-4,-5,-3,-16,-8,-3,-3,-3,0.0
0.01,1,-4,-4,-5,-2,-3,-1,8,0.0
0.015,-7,-9,-5,-4,-2,0,-1,-5,0.0
0.02,-3,1,-3,1,0,-2,-2,-2,0.0
0.025,12,9,5,14,4,0,2,4,0.0
0.03,-2,-1,-4,-25,-2,-1,0,-15,0.0
0.035,-3,-3,-3,19,0,0,-4,19,0.0
0.04,-12,-10,-7,-12,-10,-2,-4,-24,0.0
0.045,1,-5,-4,-2,3,-1,0,3,0.0
0.05,15,12,13,15,6,1,-2,18,0.0
0.055,-8,1,-3,-11,-7,-5,5,3,0.0
0.06,2,-3,0,-13,2,3,-7,-10,0.0
0.065,-9,-9,-2,-8,-4,-3,0,-10,0.0
0.07,2,-1,-5,17,4,5,24,-1,0.0
0.075,-14,-5,-1,-15,1,-2,-4,-27,0.0
0.08,11,10,1,15,-2,-5,-23,26,0.0
0.085,6,11,12,-2,-1,-1,-3,23,0.0
0.09,-13,-12,-6,-8,-2,-5,-12,-28,0.0
0.095,-5,-4,-3,-2,-2,3,7,-31,0.0
0.1,-5,-6,-6,-7,-4,-2,38,15,0.0
0.105,-17,-5,-4,16,4,0,-49,-21,0.0
0.11,-2,1,5,-7,-8,1,-1,6,0.0
0.115,6,0,-6,-5,0,-3,-9,-4,0.0
0.12,12,4,4,3,5,1,-1,-8,0.0
0.125,1,0,3,-15,4,-2,3,-1,0.0
0.13,-4,-4,-3,22,-1,-2,-1,-4,0.0
0.135,-10,-4,-6,-11,-4,-3,5,-26,0.0
0.14,8,-6,-7,-3,-5,-1,-3,37,0.0
0.145,-9,3,4,13,-1,0,-1,-34,0.0
0.15,7,-2,-1,-11,-6,-4,-8,14,0.0
0.155,-8,-2,-3,-2,-1,-1,2,17,0.0
0.16,-4,-4,-3,-6,2,1,2,17,0.0
0.165,4,1,2,0,-4,-2,-3,16,0.0
0.17,2,6,6,0,3,1,4,-4,0.0
0.17500000000000002,5,1,0,4,-4,0,-3,-6,0.0
