timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.68,5,5,-21,1,9,-1,2,0,0.0
0.685,-1,2,14,9,7,-3,1,-2,0.0
0.6900000000000001,-4,-9,4,-2,-5,0,-1,0,0.0
0.6950000000000001,-3,9,-11,-14,-17,-6,-2,-1,0.0
0.7000000000000001,-3,-2,13,7,15,4,1,-2,0.0
0.705,5,5,-2,1,-3,2,1,1,0.0
0.71,2,4,-4,4,4,-4,0,-3,0.0
0.715,-3,-6,11,-2,-2,-2,-1,1,0.0
0.72,-4,-6,-4,-6,-9,-4,-1,-3,0.0
0.725,-3,-4,-9,-6,-2,-3,-1,1,0.0
0.73,-3,-2,-3,-3,0,-2,0,0,0.0
0.735,-2,0,-4,0,1,-6,-4,-3,0.0
0.74,-1,0,3,-2,-3,-3,-1,-2,0.0
0.745,-3,-10,-17,-9,-5,-1,-3,-1,0.0
0.75,1,1,17,2,-2,2,-2,-2,0.0
0.755,-2,-6,-25,-1,2,-1,-2,-3,0.0
0.76,2,23,16,4,-1,-2,0,0,0.0
0.765,1,-9,24,3,-5,2,-1,2,0.0
0.77,1,3,-11,-1,1,-5,-2,-2,0.0
0.775,0,-5,2,0,6,0,-1,0,0.0
0.78,-2,-9,-8,-4,-6,-1,-1,-2,0.0
0.785,-4,-6,-16,-11,-2,1,0,-1,0.0
0.79,-2,-1,4,-7,-13,-2,0,0,0.0
0.795,3,6,14,10,18,3,0,0,0.0
0.8,1,1,3,1,-4,0,-1,0,0.0
0.805,-1,0,-15,-6,-4,-4,-1,-2,0.0
0.81,-3,-5,13,3,2,0,-3,-3,0.0
0.8150000000000001,1,4,-10,1,-2,-3,0,0,0.0
0.8200000000000001,-4,-9,-3,-4,-2,-2,-2,-3,0.0
0.8250000000000001,1,-2,-3,-1,0,-3,-2,-1,0.0
0.8300000000000001,-1,-3,-13,-7,-8,-2,-1,-1,0.0
0.835,-2,5,12,4,2,2,-1,1,0.0
0.84,-1,-6,6,2,3,-1,-2,0,0.0
0.845,-3,-4,-11,-3,-1,0,-1,-1,0.0
0.85,1,5,29,13,6,0,1,1,0.0
0.855,-3,-17,-1,-8,-12,-3,-2,-1,0.0
0.86,-1,11,-29,-7,-6,-1,-3,-1,0.0
0.865,0,3,-4,0,12,-2,-1,-2,0.0
0.87,4,2,-2,-1,-13,-5,1,0,0.0
0.875,-2,-1,14,-1,-7,-3,0,0,0.0
0.88,-6,-19,-25,-6,5,-1,-2,-3,0.0
0.885,-5,-1,20,0,2,1,-4,-3,0.0
0.89,-3,6,-7,5,7,2,-1,-2,0.0
0.895,4,3,9,-1,-8,-1,-1,-1,0.0
0.9,-2,-5,-4,-1,-1,-2,0,0,0.0
0.905,0,5,-6,-1,1,2,-1,2,0.0
0.91,-1,-2,-9,-1,2,-3,-1,-1,0.0
0.915,-1,5,13,-3,-9,0,0,-2,0.0
0.92,-7,-23,6,-7,-7,-3,-3,-2,0.0
0.925,1,11,-22,-2,-4,-2,0,0,0.0
0.93,1,-3,13,3,10,-1,-2,-1,0.0
0.935,-3,-10,-58,-1,10,-2,0,-2,0.0
0.9400000000000001,-4,0,79,9,2,-1,-1,-1,0.0
0.9450000000000001,-1,-6,-20,-2,-12,-2,-1,0,0.0
0.9500000000000001,1,4,-6,-7,2,0,-1,-1,0.0
0.9550000000000001,2,12,8,-3,-1,-1,-1,-1,0.0
0.96,0,5,-12,3,3,-1,0,0,0.0
0.965,-2,-12,1,0,-9,-2,-2,0,0.0
0.97,-5,-4,10,-5,-5,0,-1,-3,0.0
0.975,1,-2,-5,-4,-3,-2,-1,-3,0.0
0.98,2,6,-10,-7,-7,-1,0,-1,0.0
0.985,1,5,12,5,7,-1,-2,-1,0.0
0.99,-3,-12,-12,6,7,-1,-2,-2,0.0
0.995,-6,-8,28,-10,-6,-1,-2,-2,0.0
1.0,-1,15,-36,-5,-5,0,-1,0,0.0
1.0050000000000001,5,-11,-7,-1,-1,-1,1,-1,0.0
1.01,-2,5,3,6,5,-1,0,0,0.0
1.0150000000000001,0,5,29,12,8,-2,-1,0,0.0
1.02,0,-1,-7,-3,2,-2,0,0,0.0
1.025,-7,-5,-30,-16,-12,-3,-2,-3,0.0
1.03,-3,-4,25,3,3,-1,-4,-3,0.0
1.035,-1,-6,-26,-4,-4,0,1,0,0.0
1.04,1,4,16,5,3,0,-1,0,0.0
1.045,-1,2,13,2,2,-1,-2,-1,0.0
1.05,2,4,-20,-5,-2,-3,-2,0,0.0
1.055,-4,-15,-22,-10,-2,-3,-2,-3,0.0
1.06,-2,3,-6,-5,-8,0,0,1,0.0
1.065,5,19,56,18,11,2,2,0,0.0
1.07,-1,-7,-26,-6,-8,-2,1,0,0.0
1.075,-1,17,6,8,3,1,-2,-1,0.0
1.08,14,-2,4,-5,-2,-2,-1,0,0.0
1.085,-19,-14,-11,2,1,-3,-3,-3,0.0
1.09,-2,3,-7,-6,-3,-2,-4,-6,0.0
1.095,-3,-11,-23,-5,-1,-2,-2,-1,0.0
1.1,3,-3,5,-5,-12,-2,0,-1,0.0
1.105,5,4,1,-3,-9,-1,-2,0,0.0
1.11,-3,-6,-3,-3,6,1,-1,-1,0.0
1.115,3,3,9,-1,-3,0,-1,-2,0.0
1.12,-8,-11,-2,4,7,-1,-3,-4,0.0
1.125,3,10,24,5,2,0,0,-1,0.0
1.1300000000000001,2,3,-8,5,3,-1,-1,2,0.0
1.135,2,-6,-3,-8,-8,-5,-2,-2,0.0
1.1400000000000001,-6,7,-5,-1,-1,-2,-1,0,0.0
1.145,2,-4,-14,0,0,1,2,0,0.0
1.1500000000000001,-3,5,33,-3,-6,-1,-2,-1,0.0
1.155,-3,-4,-27,0,-1,-2,-2,-2,0.0
1.16,-4,-13,-5,5,17,-1,-4,-1,0.0
1.165,-2,13,7,5,7,-2,-2,-2,0.0
1.17,1,-2,-14,-8,-13,-2,0,0,0.0
1.175,-1,-17,1,-4,-10,0,0,0,0.0
1.18,-2,6,-7,4,4,-2,-2,-3,0.0
1.185,4,9,5,-4,-3,0,0,0,0.0
1.19,0,2,6,21,21,-1,0,-2,0.0
1.195,-5,-8,9,-2,-3,-3,-3,-2,0.0
1.2,-5,-7,-27,-10,7,-3,-3,-3,0.0
1.205,1,-4,-8,-6,1,1,1,0,0.0
1.21,15,13,-8,-5,-6,0,1,0,0.0
1.215,-14,-1,1,2,-5,0,-2,-2,0.0
1.22,-11,-18,-23,-8,-7,-6,-1,-3,0.0
1.225,-10,-4,37,1,1,-1,-3,-3,0.0
1.23,2,15,3,9,1,0,0,1,0.0
1.235,15,17,-9,1,1,1,2,5,0.0
1.24,0,2,35,-4,-14,0,1,0,0.0
1.245,-7,-20,-37,-4,10,-4,-4,-5,0.0
1.25,-6,-17,-34,-21,-17,-3,-4,-4,0.0
1.2550000000000001,3,12,44,7,5,2,1,1,0.0
1.26,4,10,-26,14,6,2,1,1,0.0
1.2650000000000001,3,4,4,-3,-15,-2,0,0,0.0
1.27,-3,-7,15,-2,-14,-5,-2,0,0.0
1.2750000000000001,-5,-3,-13,-4,1,-4,-1,-1,0.0
1.28,-4,-19,11,-16,-7,-1,-1,-2,0.0
1.285,-1,-4,-6,-10,-2,1,0,0,0.0
1.29,-3,-1,-20,7,9,0,-1,-1,0.0
1.295,2,9,23,4,-8,1,1,-1,0.0
1.3,4,7,15,8,-1,0,-1,0,0.0
1.305,-4,-11,-20,-9,-7,-7,-4,-2,0.0
1.31,-10,-20,-56,-30,-18,-1,-2,-2,0.0
1.315,2,9,91,24,12,0,0,-2,0.0
1.32,10,14,-7,11,3,0,4,2,0.0
1.325,0,7,0,-3,2,-5,-1,-3,0.0
1.33,-6,-23,-39,-10,-6,-4,-2,-1,0.0
1.335,-5,-6,-20,-12,0,-1,-5,-5,0.0
1.34,-1,7,25,-2,-4,1,-2,-1,0.0
1.345,3,0,-16,0,-11,1,-1,0,0.0
1.35,-2,1,24,-1,0,-1,0,-1,0.0
1.355,1,6,-8,3,0,-3,0,0,0.0
1.36,-1,5,11,-2,-2,-3,1,-1,0.0
1.365,-2,-11,-23,0,4,-3,-2,-1,0.0
1.37,-6,-14,22,-6,2,-1,-4,-5,0.0
1.375,0,1,-22,-7,-2,-3,-2,0,0.0
1.3800000000000001,6,6,-4,0,-1,2,0,2,0.0
1.385,0,10,29,6,0,0,0,-1,0.0
1.3900000000000001,-3,-2,-11,-2,4,-1,-1,-2,0.0
1.395,-3,-11,12,-5,-8,-2,-1,0,0.0
1.4000000000000001,-2,-4,-3,2,7,0,-2,0,0.0
1.405,-5,-10,-22,1,3,-2,-4,-3,0.0
1.41,4,21,4,4,0,1,0,2,0.0
1.415,0,-10,-2,-2,3,1,1,-2,0.0
1.42,0,6,7,3,-7,-4,-1,-3,0.0
1.425,1,-3,1,-11,-12,-1,1,0,0.0
1.43,-3,-3,4,15,17,3,0,0,0.0
1.435,-3,-2,-18,-11,-11,-3,-2,-3,0.0
1.44,-4,-16,-17,-7,-6,-2,-3,-2,0.0
1.445,0,6,2,4,16,0,0,-1,0.0
1.45,3,8,15,-1,-7,-2,-1,-2,0.0
1.455,-1,1,4,3,3,0,0,-2,0.0
1.46,-5,-4,-10,-3,-9,-4,-2,-3,0.0
1.465,1,-1,-7,-11,-11,0,0,2,0.0
1.47,0,6,6,-3,6,-3,-2,-2,0.0
1.475,1,1,3,12,-1,0,0,-1,0.0
1.48,-3,-8,-11,-8,-5,-4,-1,-3,0.0
1.485,-4,-3,-4,0,4,-1,-2,0,0.0
1.49,-2,5,29,-3,-3,-1,-1,-3,0.0
1.495,0,-7,-24,-7,-3,-3,-1,-1,0.0
1.5,0,-2,-2,-1,-6,2,2,1,0.0
1.5050000000000001,0,-7,-1,3,11,0,-2,-2,0.0
1.51,0,9,12,4,-1,-2,-1,-1,0.0
1.5150000000000001,0,1,-11,-8,-11,-1,-2,-1,0.0
1.52,-1,1,4,13,21,1,-3,-3,0.0
1.5250000000000001,-2,-3,-2,-4,-10,-1,0,-3,0.0
1.53,-7,-31,-14,-18,-14,-3,-2,-2,0.0
1.5350000000000001,-2,15,-1,4,4,-1,-2,-2,0.0
1.54,4,9,-2,-1,-7,0,-1,1,0.0
1.545,3,0,15,16,11,2,3,-1,0.0
1.55,1,0,-3,0,-7,-2,-2,0,0.0
1.555,-5,-8,-21,-9,0,-4,-2,-1,0.0
1.56,-6,-11,11,-13,-12,-2,-2,-3,0.0
1.565,1,20,-17,7,7,-1,-2,-2,0.0
1.57,2,6,9,-2,1,0,2,0,0.0
1.575,-2,-13,-13,2,9,-1,-2,-2,0.0
1.58,1,9,-7,-5,-3,-1,1,0,0.0
1.585,-2,-10,17,-9,-20,-5,-2,-1,0.0
1.59,0,3,0,6,6,0,0,0,0.0
1.595,-2,3,-23,1,0,-3,-3,-2,0.0
1.6,-2,-9,10,4,10,-2,-3,-3,0.0
1.605,-1,-7,-9,-5,-2,-2,0,-1,0.0
1.61,-4,0,-6,-5,-8,-2,-2,-2,0.0
1.615,0,2,-16,2,5,0,2,0,0.0
1.62,-2,8,23,-2,-6,-1,-1,-1,0.0
1.625,-1,-11,-9,-6,-10,-4,-1,0,0.0
1.6300000000000001,4,1,3,5,6,0,0,1,0.0
1.635,1,1,5,1,0,-1,-1,-1,0.0
1.6400000000000001,-5,-11,-14,-4,-2,-3,-4,-3,0.0
1.645,-1,12,24,-3,-2,-1,-2,-2,0.0
1.6500000000000001,-1,-6,-16,-2,-5,-2,0,-1,0.0
1.655,-1,-7,2,-11,-9,-1,-2,-1,0.0
1.6600000000000001,1,2,-5,9,16,1,1,0,0.0
1.665,1,-3,4,3,-2,1,0,1,0.0
1.67,-4,-9,20,2,7,-1,-1,-2,0.0
1.675,1,9,-15,-7,-8,1,0,1,0.0
1.68,-5,-14,-12,-7,-6,-4,-2,-3,0.0
1.685,-5,-8,-11,-1,-1,1,-1,-2,0.0
1.69,2,6,16,-3,-10,-1,-2,-1,0.0
1.695,0,-3,-1,7,13,0,1,1,0.0
1.7,2,1,15,0,-1,-3,-1,0,0.0
1.705,-3,-12,-37,-5,2,-1,-1,-3,0.0
1.71,-1,5,19,-4,-8,-2,-1,-2,0.0
1.715,-1,3,14,-4,-7,-1,-1,-1,0.0
1.72,2,0,-11,-3,-5,-1,0,0,0.0
1.725,2,6,0,3,3,-2,0,-1,0.0
1.73,1,-3,-8,5,3,-1,1,0,0.0
1.735,-4,-3,-14,-9,-8,-3,-1,0,0.0
1.74,0,7,49,1,-12,-1,-3,-1,0.0
1.745,-1,-11,-17,0,3,-2,-1,-1,0.0
1.75,-6,5,-12,21,23,0,-3,-3,0.0
1.7550000000000001,-2,-2,7,-1,11,-1,-2,-3,0.0
1.76,-1,-6,-25,-11,-11,-2,0,1,0.0
1.7650000000000001,-2,5,13,-8,-14,-1,0,0,0.0
1.77,-2,-5,-7,-7,-9,-1,-1,0,0.0
1.7750000000000001,-1,-8,9,7,-1,-2,-2,-2,0.0
1.78,0,6,4,1,1,1,-1,-2,0.0
1.7850000000000001,1,4,-10,-2,0,-1,0,0,0.0
1.79,-1,-7,-4,-2,1,-1,-1,-1,0.0
1.795,-2,-1,4,-6,-9,-1,-2,-3,0.0
1.8,0,-6,-11,-4,-1,0,1,0,0.0
1.805,-1,8,0,12,15,0,-3,-1,0.0
1.81,4,10,3,2,-2,-2,-2,0,0.0
1.815,1,-3,-2,-6,-3,0,0,1,0.0
1.82,-2,6,-2,-2,-4,-3,-1,-2,0.0
1.825,-5,-16,-12,-6,-3,-2,-2,-1,0.0
1.83,-3,-2,-16,-7,-6,-1,-2,-1,0.0
1.835,3,9,40,7,-4,-1,-2,0,0.0
1.84,0,0,-12,7,4,-2,1,1,0.0
1.845,-1,2,10,-3,-5,0,-1,-2,0.0
1.85,1,-4,1,-6,3,-1,1,-2,0.0
1.855,-5,-8,-18,8,10,-1,-3,-5,0.0
1.86,-3,-24,-17,-12,-6,-1,-2,-2,0.0
1.865,-2,11,16,-3,2,0,-3,0,0.0
1.87,0,1,-23,-2,-7,-1,2,1,0.0
1.875,2,-3,10,2,5,0,2,2,0.0
1.8800000000000001,-2,4,-6,2,1,-2,-2,-4,0.0
1.885,0,0,0,-6,-10,-2,0,-2,0.0
1.8900000000000001,-2,-11,-1,-11,-11,-4,-1,-1,0.0
1.895,-4,-3,-19,-4,2,-1,-2,-2,0.0
1.9000000000000001,-1,5,-4,7,5,0,-1,-2,0.0
1.905,6,5,17,3,-1,0,1,2,0.0
1.9100000000000001,0,5,3,-2,-6,-2,0,-1,0.0
1.915,-2,-6,-8,1,7,-1,-2,-1,0.0
1.92,-3,-3,7,-3,-3,1,-2,0,0.0
1.925,-3,-4,-5,-1,-1,-1,-1,-3,0.0
1.93,-3,-8,0,0,-1,-1,-1,-1,0.0
1.935,-1,-1,-7,-10,-15,-2,-1,0,0.0
1.94,0,7,2,0,6,0,1,-2,0.0
1.945,1,7,7,3,3,-2,-1,-1,0.0
1.95,4,3,3,6,5,-1,1,2,0.0
1.955,-2,-6,-2,4,6,-3,-4,-4,0.0
1.96,0,2,5,-3,-6,-3,-2,-2,0.0
1.965,-6,-17,-10,-1,1,-2,-3,-3,0.0
1.97,-8,-8,-48,-19,-10,-3,-3,-4,0.0
1.975,0,16,39,6,-7,-2,0,0,0.0
1.98,5,0,-9,9,5,0,2,2,0.0
1.985,5,11,18,8,2,1,2,1,0.0
1.99,-1,-5,12,3,3,-2,-2,-3,0.0
1.995,-2,-7,-23,-7,0,-1,-4,-2,0.0
2.0,-5,-2,0,-7,-6,-3,-4,-5,0.0
2.005,-5,-9,-18,-3,8,-1,-6,-3,0.0
2.0100000000000002,0,3,0,-2,1,2,-3,-1,0.0
2.015,-1,-1,-3,-1,-7,1,2,-1,0.0
2.02,-1,-3,9,-9,-9,-3,0,-1,0.0
2.025,1,1,-3,11,12,4,0,-1,0.0
2.0300000000000002,3,9,17,9,2,-1,-1,-2,0.0
2.035,0,1,8,-2,-2,-1,3,0,0.0
2.04,-3,-9,-5,-1,2,0,-3,-2,0.0
2.045,-3,-12,-8,-6,-3,-2,-2,-1,0.0
2.05,-1,10,19,2,1,0,1,-2,0.0
2.055,2,5,-12,-2,-4,-1,0,0,0.0
2.06,-4,-15,-42,-11,-4,-6,-1,-2,0.0
2.065,-5,-9,26,-5,-5,-1,-2,-1,0.0
2.07,-1,3,27,11,6,1,0,1,0.0
2.075,1,3,-14,-3,-5,0,1,0,0.0
2.08,0,6,14,9,10,0,-3,-2,0.0
2.085,-2,-7,-29,-1,7,-3,-3,-5,0.0
2.09,-1,-9,-12,-10,-10,-3,-2,-1,0.0
2.095,-3,0,14,3,5,0,-1,-2,0.0
2.1,1,2,-3,-1,-6,0,-2,0,0.0
2.105,0,8,16,-2,-3,-3,0,0,0.0
2.11,0,-2,-16,5,6,-1,-1,-1,0.0
2.115,-2,-7,7,-4,-6,-1,-1,0,0.0
2.12,-5,-14,-3,-7,-3,-1,-1,-2,0.0
2.125,-2,15,1,-4,-4,-1,-1,-3,0.0
2.13,6,12,1,0,-1,-1,-1,1,0.0
2.1350000000000002,4,-4,0,3,3,0,0,0,0.0
2.14,0,-2,15,2,0,-2,-2,-1,0.0
2.145,-4,-13,-42,-10,-12,-2,-1,0,0.0
2.15,-5,-9,-6,-9,-4,-2,-3,-4,0.0
2.1550000000000002,0,2,-2,7,8,-1,0,-1,0.0
2.16,0,6,16,5,5,-1,-1,1,0.0
2.165,0,-4,4,0,-1,-1,-1,0,0.0
2.17,-2,-1,2,-4,-5,-1,0,0,0.0
2.1750000000000003,-4,-7,-31,-8,-5,-3,-2,-2,0.0
2.18,-2,-1,21,3,0,1,1,0,0.0
2.185,0,5,-4,-3,-2,-1,-2,-1,0.0
2.19,-6,-16,-13,-12,-10,-3,-2,-1,0.0
2.195,1,6,9,-10,-17,-4,-3,-1,0.0
2.2,7,17,4,26,39,2,0,2,0.0
2.205,0,-3,16,4,-7,-3,-1,-2,0.0
2.21,-4,-2,-4,-1,0,-2,-1,-2,0.0
2.215,-4,-11,-13,-10,-10,-1,-2,-1,0.0
2.22,-1,0,-12,-11,-19,-1,1,-2,0.0
2.225,1,0,10,0,1,-1,0,1,0.0
2.23,-3,-7,-15,-2,1,-3,-2,-1,0.0
2.235,-4,1,5,-7,-7,-1,-2,-2,0.0
2.24,0,0,-13,2,2,-1,1,1,0.0
2.245,0,8,24,4,1,-2,1,0,0.0
2.25,3,-7,8,3,2,-1,-1,-3,0.0
2.255,-1,3,2,10,12,-1,-2,-2,0.0
2.2600000000000002,-3,0,-4,-3,-2,-1,-5,-3,0.0
2.265,-2,-12,-24,-11,-6,-3,-1,-1,0.0
2.27,-4,-8,-5,-11,-5,-2,-4,-3,0.0
2.275,-2,-4,12,-1,-5,-3,-1,-1,0.0
2.2800000000000002,2,-1,-2,2,0,-1,0,0,0.0
2.285,8,22,14,10,-2,0,3,4,0.0
2.29,1,7,16,8,5,0,0,1,0.0
2.295,-4,-13,-26,-5,9,-1,0,-1,0.0
2.3000000000000003,-10,-12,3,-12,-7,-4,-4,-8,0.0
2.305,-6,-14,-25,-9,-6,-2,-2,-2,0.0
2.31,3,-1,-7,4,4,0,-2,-3,0.0
2.315,3,3,3,3,-4,0,0,1,0.0
2.32,-1,13,10,-6,-6,0,-1,0,0.0
2.325,-2,-6,-12,-7,-4,-1,0,0,0.0
2.33,1,1,12,8,4,1,1,1,0.0
2.335,-2,2,-13,-1,5,-4,0,-2,0.0
2.34,-4,-13,3,-6,-6,-1,-3,-2,0.0
2.345,-4,0,1,1,2,1,-2,-4,0.0
2.35,0,15,-10,-3,-4,0,0,0,0.0
2.355,4,16,44,13,5,1,0,2,0.0
2.36,4,3,-11,-3,-12,-4,2,0,0.0
2.365,-4,-6,19,-3,6,-3,-3,-3,0.0
2.37,-7,-15,-28,-2,2,-4,-3,-4,0.0
