timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,0,-2,-3,0,-1,-1,0.0
0.01,-1,-1,0,0,-1,2,-1,0,0.0
0.015,0,-1,1,2,5,3,3,0,0.0
0.02,0,0,-1,0,-2,-3,-3,-1,0.0
0.025,-1,-1,-1,-3,1,4,0,-1,0.0
0.03,-1,-2,-1,-2,-9,-2,-1,-2,0.0
0.035,-1,-1,-1,-3,-6,-8,-4,-1,0.0
0.04,-1,-3,-1,0,0,1,1,-1,0.0
0.045,-1,0,-1,1,3,-2,0,0,0.0
0.05,0,0,-1,-1,1,-1,1,-2,0.0
0.055,-3,-2,-3,-4,-3,3,-1,-1,0.0
0.06,0,1,1,0,-3,-3,1,-2,0.0
0.065,-2,-2,-2,-2,8,0,-2,0,0.0
0.07,-2,-1,0,0,-1,2,-2,0,0.0
0.075,0,-2,-2,0,-2,-2,-2,-2,0.0
0.08,-1,-2,-2,-2,-2,0,-2,-3,0.0
0.085,-2,0,1,0,-4,-2,0,-1,0.0
0.09,-2,0,-2,-2,3,0,-2,0,0.0
0.095,-1,-1,1,0,-1,2,0,-1,0.0
0.1,-2,-1,-3,-2,-2,-1,-1,-1,0.0
0.105,-1,-1,-2,0,-2,-2,-2,-2,0.0
0.11,-1,-2,-1,-2,-1,0,-2,-1,0.0
0.115,-1,-1,-1,-1,-3,-6,-1,-4,0.0
0.12,-1,-1,0,-1,1,-4,-1,0,0.0
0.125,-1,-1,0,0,-7,0,-2,-2,0.0
0.13,0,-1,-1,0,0,1,0,-1,0.0
0.135,0,-3,-4,-3,-1,3,0,-2,0.0
0.14,0,-1,2,3,-1,-2,-1,1,0.0
0.145,0,-1,-2,0,4,1,0,-2,0.0
0.15,0,-1,-1,-3,-5,-4,-4,0,0.0
0.155,-1,-1,-2,0,3,-1,-1,0,0.0
0.16,-2,-2,-2,-2,-8,0,1,-1,0.0
0.165,-1,-2,-3,-2,-1,-5,0,0,0.0
0.17,-2,0,1,0,4,6,1,-3,0.0
0.17500000000000002,-1,0,-1,-2,-2,-9,-2,-1,0.0
0.18,-2,-1,-2,-1,-2,1,-2,-3,0.0
0.185,-2,-1,-1,-3,1,-3,-2,-1,0.0
0.19,-2,1,-1,3,4,1,1,0,0.0
0.195,-3,-1,0,0,-3,-1,-2,-1,0.0
0.2,-1,-2,-3,-2,-3,-2,-2,-2,0.0
0.20500000000000002,-2,-1,-2,-2,-3,-1,-3,-1,0.0
0.21,0,-3,-1,-2,-2,-4,-2,-1,0.0
0.215,-1,0,2,0,0,3,-1,-1,0.0
0.22,-1,0,-1,-2,-3,-6,-2,-1,0.0
0.225,-1,-2,-1,0,3,6,0,-1,0.0
0.23,-2,-1,-2,-4,-12,-16,-4,-2,0.0
0.23500000000000001,-1,-1,1,2,2,-1,-2,-1,0.0
0.24,-1,0,-2,-2,-1,-7,-2,-1,0.0
0.245,-2,0,-3,-2,-4,0,-1,0,0.0
0.25,-1,-1,0,2,3,3,1,1,0.0
0.255,0,-1,-3,-4,-12,-5,0,0,0.0
0.26,-2,-2,-2,-3,11,0,-2,-3,0.0
0.265,0,0,1,0,0,-1,-1,-2,0.0
0.27,-3,-1,-3,-1,-1,1,-1,-1,0.0
0.275,-1,-2,-2,-1,-1,-2,1,0,0.0
0.28,-1,-1,1,1,2,4,0,0,0.0
0.28500000000000003,-2,-3,-1,1,-3,-6,-1,-1,0.0
0.29,-1,1,1,1,-2,-5,-2,-2,0.0
0.295,0,-2,-2,0,2,0,1,-1,0.0
0.3,-1,-2,-2,-2,4,2,-2,-2,0.0
0.305,-2,0,-1,0,-8,-4,-2,0,0.0
0.31,0,-4,-4,-2,0,0,0,-1,0.0
0.315,-1,-1,-2,0,-2,0,-1,-2,0.0
0.32,-1,-1,-2,0,-3,-12,-1,1,0.0
0.325,1,-2,0,-1,2,2,1,-2,0.0
0.33,-2,-2,-1,-2,11,4,-2,0,0.0
0.335,-1,-1,-2,1,-8,-3,-2,-3,0.0
0.34,0,0,0,-2,-5,4,0,0,0.0
0.34500000000000003,-3,-1,0,-2,-3,-7,-4,-1,0.0
0.35000000000000003,0,-1,-1,-1,3,2,1,1,0.0
0.355,-1,-2,0,-2,4,0,-1,-1,0.0
0.36,0,-1,1,-3,-6,-3,1,-1,0.0
0.365,-2,-2,-3,-2,4,2,-1,-3,0.0
0.37,1,-1,0,-1,-2,-2,-2,-3,0.0
0.375,-1,-1,-2,-2,-2,-1,-3,0,0.0
0.38,0,-2,-1,1,-1,2,0,-1,0.0
0.385,-1,-2,-1,2,-2,-5,-1,1,0.0
0.39,-1,0,-1,-1,-6,3,0,-1,0.0
0.395,-1,0,-1,-1,4,-5,-1,-2,0.0
0.4,0,-1,0,0,-1,2,0,-3,0.0
0.405,0,-1,-2,-1,-4,-1,0,-2,0.0
0.41000000000000003,-3,-3,-1,-2,-1,0,-1,-2,0.0
0.41500000000000004,-1,0,-2,-1,-3,2,-1,-1,0.0
0.42,-1,-2,-1,-2,-4,-2,-1,-1,0.0
0.425,0,1,-2,0,-1,-4,0,-1,0.0
0.43,-1,0,-1,1,-4,-3,-2,0,0.0
0.435,-1,-2,0,-1,3,1,0,0,0.0
0.44,-1,-2,-1,-1,1,-2,-1,0,0.0
0.445,1,0,-2,-1,5,2,0,-1,0.0
0.45,-1,0,-2,-3,-7,-3,-1,-1,0.0
0.455,-1,-1,1,0,0,1,-1,-1,0.0
0.46,-1,0,0,1,3,2,1,0,0.0
0.465,0,-3,0,-2,-6,-5,-1,-1,0.0
0.47000000000000003,-1,-1,-4,-2,3,2,-2,0,0.0
0.47500000000000003,-2,-2,-2,-3,-3,-7,-4,-4,0.0
0.48,0,-1,-2,-4,-6,0,-1,0,0.0
0.485,-2,-1,-1,-1,0,0,0,-1,0.0
0.49,0,0,0,-1,2,-1,1,-2,0.0
0.495,-1,-2,1,-2,-8,1,-1,0,0.0
0.5,-1,-3,-3,1,5,0,-4,-1,0.0
0.505,-2,-2,-1,-1,-1,-5,-3,-3,0.0
0.51,-1,-1,-2,-2,-2,-1,1,-3,0.0
0.515,0,-1,-2,-1,-2,-1,0,-1,0.0
0.52,0,3,3,4,8,3,2,0,0.0
0.525,-2,-1,-1,0,0,-2,-3,0,0.0
0.53,0,-4,-1,0,-3,-3,-1,1,0.0
0.535,0,0,-2,0,-1,-1,0,0,0.0
0.54,0,-1,-3,-1,-5,-1,-1,-3,0.0
0.545,-1,0,-1,-1,-2,-2,0,-1,0.0
0.55,-2,-1,0,0,-2,-4,0,-1,0.0
0.555,-2,-1,-2,-1,5,1,0,-1,0.0
0.56,-1,-2,-2,-2,-2,-1,0,-2,0.0
0.5650000000000001,0,-2,-2,-2,-4,-2,1,0,0.0
0.5700000000000001,0,-2,-1,-3,-3,-3,-3,-2,0.0
0.5750000000000001,-1,-1,-1,-1,-3,-1,-1,0,0.0
0.58,-2,-1,-1,-1,0,-5,-2,-1,0.0
0.585,0,-1,0,0,3,4,1,-1,0.0
0.59,-2,0,0,-1,-5,-2,-1,-2,0.0
0.595,0,1,-1,1,0,-2,-2,-1,0.0
0.6,0,-2,-2,-1,5,0,-3,-2,0.0
0.605,0,0,0,-5,-9,1,0,-1,0.0
0.61,-1,0,-2,-1,0,-1,-1,-1,0.0
0.615,-1,-2,-1,-1,0,2,0,-1,0.0
0.62,-2,-2,-1,-1,-1,-3,0,-2,0.0
0.625,-2,-2,-2,1,1,-2,-1,-1,0.0
0.63,1,-2,1,2,2,0,1,-2,0.0
0.635,-2,-2,-2,-2,1,-1,-1,1,0.0
0.64,0,-2,-2,-1,-8,-1,-1,2,0.0
0.645,-2,-2,-3,2,2,0,-1,-3,0.0
0.65,-3,-1,-1,-3,-1,2,-1,0,0.0
0.655,0,-2,-1,-2,2,-3,-1,-2,0.0
0.66,-1,-1,-2,-3,-5,-1,-1,-1,0.0
0.665,0,1,-1,-2,0,2,0,-1,0.0
0.67,-2,-1,-1,-1,-5,-6,-3,-2,0.0
0.675,1,-1,1,0,4,1,-1,-1,0.0
0.68,-2,-1,-2,-3,-3,-7,-3,-1,0.0
0.685,0,-1,0,0,0,-5,0,-1,0.0
0.6900000000000001,-1,-1,-2,0,-2,-3,0,-2,0.0
0.6950000000000001,-2,0,-1,-2,-5,-1,0,-1,0.0
0.7000000000000001,-1,-2,-1,-1,-2,0,0,-2,0.0
0.705,-2,0,0,-1,4,1,-2,-1,0.0
0.71,1,0,0,-1,-1,-2,0,-2,0.0
0.715,-2,-1,-1,-1,-2,-6,1,-1,0.0
0.72,0,-1,-1,0,3,3,0,-2,0.0
0.725,-3,-1,-1,0,-4,-2,-2,0,0.0
0.73,-3,-1,-3,2,8,2,0,0,0.0
0.735,-1,-1,-1,-1,-8,-1,0,-1,0.0
0.74,0,-1,0,-2,-2,-1,-1,0,0.0
0.745,-2,-1,-2,-3,9,6,0,0,0.0
0.75,-1,-2,-2,-3,-12,-12,-3,-2,0.0
0.755,-1,-1,-1,0,0,2,-1,0,0.0
0.76,-1,1,0,3,-1,-6,-2,0,0.0
0.765,1,-2,-1,-1,-5,-2,-1,-2,0.0
0.77,-1,-1,-1,0,2,2,0,0,0.0
0.775,0,-3,0,-1,0,-2,-2,-1,0.0
0.78,-2,0,-2,-1,-4,-4,1,-2,0.0
0.785,-2,0,0,0,-4,-1,0,0,0.0
0.79,-3,-2,-1,-1,8,0,-1,-2,0.0
0.795,-1,-2,-2,0,1,1,-1,-5,0.0
0.8,-1,-3,-2,-4,-6,-5,-2,-2,0.0
0.805,0,-1,-1,-3,-3,-1,-1,0,0.0
0.81,0,-3,-2,-4,-2,-1,-3,-1,0.0
0.8150000000000001,0,-1,-1,-2,2,-2,-2,-3,0.0
0.8200000000000001,-2,0,-1,2,-3,2,1,-1,0.0
0.8250000000000001,0,0,-1,1,-1,-2,0,-4,0.0
