timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-7,-9,-14,-7,2,1,-2,-5,0.0
0.01,-2,-6,-10,-3,1,1,-1,0,0.0
0.015,1,0,1,0,0,2,3,0,0.0
0.02,-5,-2,1,-2,-11,-8,-4,-4,0.0
0.025,0,5,6,3,0,-2,0,1,0.0
0.03,0,-3,-4,-3,6,0,-2,1,0.0
0.035,-2,-2,-2,-3,-7,-3,-2,-2,0.0
0.04,0,-2,0,0,7,-1,-2,-1,0.0
0.045,1,-1,2,2,1,-2,0,0,0.0
0.05,-5,-1,-1,3,4,-1,-1,-4,0.0
0.055,7,-4,-4,-6,-10,-5,-2,0,0.0
0.06,11,7,3,5,10,2,2,3,0.0
0.065,-3,5,3,8,18,2,-1,-1,0.0
0.07,-8,-5,2,6,15,1,1,0,0.0
0.075,5,-6,-1,-12,-22,-5,-4,3,0.0
0.08,-8,-5,-5,-6,-1,-4,-5,-4,0.0
0.085,2,-4,-5,-8,-20,-4,-2,-2,0.0
0.09,11,-7,3,15,24,2,2,-1,0.0
0.095,5,12,6,1,32,9,7,4,0.0
0.1,-8,-23,-13,-5,-32,-14,-8,-5,0.0
0.105,6,17,11,8,27,11,7,1,0.0
0.11,-6,-8,-10,-27,-63,-16,-9,-4,0.0
0.115,0,1,4,18,57,15,7,2,0.0
0.12,-4,-2,-2,-10,-31,-18,-10,-5,0.0
0.125,-6,-6,-8,-18,-18,-5,-5,-3,0.0
0.13,13,2,-1,2,14,3,1,1,0.0
0.135,-24,-5,-2,2,-2,-1,0,-1,0.0
0.14,-2,-2,0,7,14,0,1,-2,0.0
0.145,3,2,2,-1,2,0,0,0,0.0
0.15,1,1,4,5,9,3,3,1,0.0
0.155,5,-2,-4,-11,-31,-11,-7,-4,0.0
0.16,-2,-3,-9,-29,-65,-12,-5,-2,0.0
0.165,-7,0,3,8,16,-2,-2,-1,0.0
0.17,1,-1,-1,3,18,3,-2,-1,0.0
0.17500000000000002,5,0,2,9,19,0,3,-2,0.0
0.18,-5,-3,-3,-16,-29,-6,-3,-2,0.0
0.185,4,2,-2,-1,4,1,0,0,0.0
0.19,-8,-5,0,-3,-23,-7,-4,-3,0.0
0.195,1,-4,-1,5,14,3,1,-3,0.0
0.2,-1,1,1,7,16,-1,-2,0,0.0
0.20500000000000002,2,0,-3,-2,-4,-2,0,-1,0.0
0.21,-3,-2,-2,-5,-6,0,-1,-4,0.0
0.215,-1,-3,-1,-4,-8,-1,0,0,0.0
0.22,1,-2,-1,3,11,0,0,-2,0.0
0.225,1,-1,2,4,2,-1,0,1,0.0
0.23,-3,-2,-1,2,6,-2,0,-1,0.0
0.23500000000000001,2,0,-1,-12,-17,-2,-2,0,0.0
0.24,1,-1,1,5,18,2,0,1,0.0
0.245,-2,-1,1,0,-3,-1,-2,-2,0.0
0.25,-4,-1,-3,-3,-6,-4,-2,-3,0.0
0.255,0,1,1,6,9,0,1,-2,0.0
0.26,-1,-1,0,-2,1,2,-2,-2,0.0
0.265,-1,-3,-2,-1,0,0,0,-1,0.0
0.27,-1,-1,-1,-5,-4,-3,-2,0,0.0
0.275,0,0,-1,-1,1,0,-1,-1,0.0
0.28,-2,0,-1,5,4,-1,-1,0,0.0
0.28500000000000003,0,-3,-2,0,3,-2,-1,-2,0.0
0.29,-2,1,-2,-2,-6,-2,-2,0,0.0
0.295,1,0,-1,0,2,-1,1,1,0.0
0.3,-4,-4,-1,0,5,-2,0,0,0.0
0.305,-4,-2,-2,-2,-4,-3,1,-2,0.0
0.31,-1,-2,-1,-1,-1,-1,1,1,0.0
0.315,0,-2,-3,-3,-1,-5,-3,-1,0.0
0.32,0,0,0,0,3,0,0,-1,0.0
0.325,0,0,0,-1,-3,-5,-2,-1,0.0
0.33,-2,-1,-2,-2,-2,1,0,-2,0.0
0.335,0,-1,-2,-1,0,2,-2,-1,0.0
0.34,-2,-2,-1,-1,1,4,-1,-1,0.0
0.34500000000000003,-3,-1,0,0,1,4,0,-2,0.0
0.35000000000000003,-2,-1,-2,-4,-5,0,-1,-2,0.0
0.355,-1,-2,-1,-3,-2,1,-1,1,0.0
0.36,1,0,1,4,3,-1,0,-2,0.0
0.365,-1,-1,-3,-6,-10,-2,-3,0,0.0
0.37,0,-2,-1,1,-3,0,0,1,0.0
0.375,-3,-2,-1,-1,1,1,0,-3,0.0
0.38,-1,-2,0,1,3,-3,-3,-1,0.0
0.385,0,0,-2,2,2,-1,-3,-2,0.0
0.39,0,-2,-2,-3,-3,-3,-3,-3,0.0
0.395,-1,0,0,-2,0,-3,-1,0,0.0
0.4,-1,-1,-2,0,-1,-3,-1,1,0.0
0.405,1,-2,-2,-1,0,-2,-1,-1,0.0
0.41000000000000003,-1,-1,-2,-2,-1,1,-2,0,0.0
0.41500000000000004,-3,-2,-2,-2,1,-1,0,-2,0.0
0.42,-1,-1,-2,0,1,-4,0,-4,0.0
