timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-4,-3,-5,-11,1,11,-1,0.0
0.01,4,0,0,-3,5,20,-1,1,0.0
0.015,-1,0,-3,6,-1,-4,-1,-4,0.0
0.02,-1,-2,-3,-1,-3,-2,-3,-2,0.0
0.025,-1,0,-2,-2,-5,-6,-1,-4,0.0
0.03,-1,4,0,-7,-6,-4,0,2,0.0
0.035,4,-2,-4,7,12,5,-1,2,0.0
0.04,-5,-3,10,14,3,1,-3,-3,0.0
0.045,-4,-3,-6,3,-5,2,-2,-3,0.0
0.05,-2,-9,-7,-18,-8,-8,-2,-4,0.0
0.055,-6,-2,-7,-11,-18,-6,-4,-2,0.0
0.06,5,5,-13,0,-7,-3,-1,1,0.0
0.065,4,15,17,3,-4,1,-2,0,0.0
0.07,0,8,16,16,10,1,4,4,0.0
0.075,7,-13,9,12,15,-4,-3,-1,0.0
0.08,-6,-9,9,12,22,2,5,-2,0.0
0.085,3,-5,-22,-33,-28,-7,-6,-2,0.0
0.09,-5,-5,-7,-6,-4,-1,-1,-1,0.0
0.095,-10,-9,-31,-5,-11,-8,-1,-2,0.0
0.1,3,3,14,-9,-17,-29,-9,-5,0.0
0.105,0,2,18,6,-25,-3,-3,-2,0.0
0.11,4,6,-2,-6,-2,-7,-2,1,0.0
0.115,-1,7,11,-1,-7,-4,-1,-2,0.0
0.12,-11,-12,-30,3,14,-4,-7,-12,0.0
0.125,-3,-4,2,-3,-18,-34,2,10,0.0
0.13,-3,-7,-17,-11,0,-2,-1,-2,0.0
0.135,-3,-1,9,6,10,0,0,-2,0.0
0.14,3,10,2,7,18,3,-1,-3,0.0
0.145,1,5,11,6,-14,1,-2,-6,0.0
0.15,18,7,2,-7,-11,0,0,9,0.0
0.155,-19,-20,-13,-3,7,-1,-1,-3,0.0
0.16,-10,-9,-9,-14,-17,-9,-2,-3,0.0
0.165,-7,-9,-13,4,21,12,0,-2,0.0
0.17,6,8,-6,-2,-22,-2,2,1,0.0
0.17500000000000002,7,11,15,6,-5,3,-9,-2,0.0
0.18,3,-2,2,5,21,3,0,1,0.0
0.185,-3,-3,-7,-9,-15,-33,-5,-6,0.0
0.19,-17,-23,-6,1,5,-4,-5,-8,0.0
0.195,5,7,1,-2,-3,31,3,5,0.0
0.2,4,8,5,-10,-23,1,2,5,0.0
0.20500000000000002,7,-1,-2,4,5,0,-8,-3,0.0
0.21,-5,-4,0,10,16,-4,-1,-1,0.0
0.215,-2,-1,-6,-2,-10,-16,-2,-3,0.0
0.22,-4,-7,5,-2,-6,-3,-4,-5,0.0
0.225,-2,-1,-15,-18,-6,16,1,0,0.0
0.23,-3,-4,5,0,-4,2,1,5,0.0
0.23500000000000001,3,15,0,13,13,-1,-2,-5,0.0
0.24,26,20,20,-1,-14,3,5,12,0.0
0.245,-24,-10,8,1,-2,-4,-1,-4,0.0
0.25,-6,-2,-5,4,20,4,-4,-5,0.0
0.255,-4,-14,-16,-9,-3,28,2,2,0.0
0.26,-3,-8,-9,-5,-7,-5,-4,-4,0.0
0.265,6,9,7,9,6,12,2,1,0.0
0.27,5,-2,8,-4,-13,-39,-5,-1,0.0
0.275,-10,-5,-7,-12,-14,-11,8,-6,0.0
0.28,-8,-8,-13,3,6,-3,-2,-2,0.0
0.28500000000000003,5,-11,-20,-9,4,9,-1,0,0.0
0.29,-7,13,35,3,0,4,-2,-12,0.0
0.295,23,3,-1,24,32,-8,3,13,0.0
0.3,-8,-5,23,-14,-39,-6,2,-3,0.0
0.305,-2,0,-24,-6,7,-13,-6,-5,0.0
0.31,-5,-8,-9,-6,-8,5,2,0,0.0
0.315,-3,5,9,-8,-6,30,-2,-2,0.0
0.32,1,-2,-14,-4,2,6,-2,0,0.0
0.325,0,-1,5,11,9,7,0,1,0.0
0.33,3,5,4,-1,-1,0,0,-2,0.0
0.335,-2,-3,0,5,28,-5,-3,-2,0.0
0.34,-8,-10,-17,-5,-12,-10,-4,-3,0.0
0.34500000000000003,0,-1,-6,-10,-15,2,1,-3,0.0
0.35000000000000003,-1,3,10,5,7,-1,0,2,0.0
0.355,2,0,11,-2,-15,-16,2,1,0.0
0.36,2,6,3,6,12,3,0,0,0.0
0.365,19,11,6,6,15,0,-1,-3,0.0
0.37,-23,-13,-11,-3,-9,3,-3,0,0.0
0.375,-3,-9,-15,-18,-22,-21,-6,-7,0.0
0.38,-7,-6,-10,10,14,14,2,-1,0.0
0.385,6,-4,-2,-18,-18,0,-1,3,0.0
0.39,4,4,-4,1,6,3,6,-3,0.0
0.395,-7,1,1,-1,-2,-15,-9,-5,0.0
0.4,-4,-14,1,8,16,35,4,3,0.0
0.405,4,16,16,1,-5,-3,2,4,0.0
0.41000000000000003,-4,-6,-13,-11,-16,2,1,-1,0.0
0.41500000000000004,0,1,4,-1,-10,-1,3,1,0.0
0.42,0,1,0,1,13,-6,-2,-2,0.0
0.425,-8,-8,0,4,15,-2,-9,-2,0.0
0.43,3,0,-9,-19,-35,0,-4,1,0.0
0.435,-1,-3,-4,4,9,-3,1,-1,0.0
0.44,-2,4,1,5,-4,-12,-5,-4,0.0
0.445,-2,-1,6,2,0,-2,2,0,0.0
0.45,1,0,-6,-5,-22,-30,-10,-3,0.0
0.455,-5,-7,-6,-16,-21,-10,-4,-3,0.0
0.46,26,5,0,6,22,19,3,3,0.0
0.465,-29,-6,-9,0,-4,-2,-1,-5,0.0
0.47000000000000003,2,-9,-11,-1,5,-1,-2,-1,0.0
0.47500000000000003,1,3,17,-3,12,9,1,1,0.0
0.48,-2,13,7,13,-5,-10,-4,0,0.0
0.485,13,10,23,12,-1,-1,1,3,0.0
0.49,3,1,-1,0,7,8,1,2,0.0
0.495,-6,-12,-25,-5,-1,-9,-5,-6,0.0
0.5,-13,-14,-17,-9,9,-13,-5,-6,0.0
0.505,-6,-9,-5,-3,0,5,9,0,0.0
0.51,-2,3,0,2,-1,6,2,1,0.0
0.515,1,-4,0,4,5,0,-1,0,0.0
