timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,4,0,3,9,-2,5,3,1,0.0
0.01,0,-2,8,35,9,4,1,-1,0.0
0.015,1,8,10,-10,-17,-15,-8,-3,0.0
0.02,-2,-2,-3,-16,1,0,-1,-2,0.0
0.025,-4,-4,-11,-11,-8,-10,-3,-3,0.0
0.03,-2,-5,-8,-11,-1,4,2,4,0.0
0.035,-2,-4,-2,9,6,7,5,1,0.0
0.04,-1,3,0,-15,-11,-6,-6,-3,0.0
0.045,1,1,-2,-2,1,2,0,1,0.0
0.05,-1,2,2,-1,-7,-2,-3,-5,0.0
0.055,0,-3,-5,3,9,-1,-2,-2,0.0
0.06,-1,-3,-4,-9,12,-1,-7,-1,0.0
0.065,0,0,0,47,1,-9,-1,-4,0.0
0.07,1,10,14,-18,5,11,4,2,0.0
0.075,-1,-6,-6,-11,-18,-12,-8,-6,0.0
0.08,0,-8,-15,-16,-16,-10,-4,-2,0.0
0.085,-3,0,3,6,16,13,3,1,0.0
0.09,-3,-12,-12,-14,-48,-17,-8,-6,0.0
0.095,-2,1,-6,-2,14,15,5,3,0.0
0.1,-5,-5,-6,32,-4,-1,-2,0,0.0
0.105,7,10,19,27,12,4,0,0,0.0
0.11,6,14,33,43,32,-1,-2,0,0.0
0.115,-1,0,1,-12,-27,-6,0,-2,0.0
0.12,-7,-13,-17,-34,-67,-10,-5,-2,0.0
0.125,-2,-3,-5,10,34,10,4,3,0.0
0.13,-3,-4,-5,-19,17,-6,-1,-3,0.0
0.135,1,0,-2,21,-18,9,3,2,0.0
0.14,-2,2,2,-33,16,0,1,-1,0.0
0.145,-5,-5,-4,-2,-50,-49,17,-3,0.0
0.15,4,2,2,20,28,3,-10,0,0.0
0.155,-4,-5,-4,-2,-14,-10,2,-3,0.0
0.16,-2,-2,-5,-11,-79,2,-4,-5,0.0
0.165,-6,-5,-6,-21,-6,-43,-8,-5,0.0
0.17,-3,-4,-1,-12,3,1,1,-1,0.0
0.17500000000000002,3,2,3,7,22,0,-1,-2,0.0
0.18,-2,-1,2,19,27,-50,-1,-4,0.0
0.185,2,1,4,18,22,17,-9,-2,0.0
0.19,-2,-5,-8,-1,-7,17,8,4,0.0
0.195,-2,0,0,-36,12,-8,-19,-6,0.0
0.2,-3,0,5,-6,-7,3,3,-4,0.0
0.20500000000000002,0,-2,-8,-18,-17,-11,-10,-4,0.0
0.21,3,-5,-7,12,-2,9,-11,-1,0.0
0.215,-4,-2,11,30,2,-5,-4,-13,0.0
0.22,2,-3,-5,1,-3,-20,-4,-13,0.0
0.225,0,-4,-11,2,-12,9,5,16,0.0
0.23,4,17,13,27,30,22,20,27,0.0
0.23500000000000001,4,1,11,-7,22,44,-12,33,0.0
0.24,-9,-16,-8,17,13,39,-23,23,0.0
0.245,7,3,0,34,112,127,-6,-22,0.0
0.25,-11,-11,-15,24,-4,101,-7,-48,0.0
0.255,3,9,-6,41,24,24,-6,-33,0.0
0.26,15,25,9,40,-75,-75,27,-12,0.0
