timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,0,1,-1,-3,6,0,0,0.0
0.01,-2,0,-3,0,8,1,1,-2,0.0
0.015,-1,-4,-7,-5,-5,-2,-1,-1,0.0
0.02,-1,0,5,-3,2,-1,-1,1,0.0
0.025,0,-1,0,7,-10,-3,-1,-1,0.0
0.03,-2,2,1,-2,-4,7,0,-2,0.0
0.035,1,0,0,3,4,-39,1,3,0.0
0.04,-1,-1,-6,-6,5,-6,-5,-2,0.0
0.045,-3,-1,2,4,3,-6,0,-1,0.0
0.05,0,-1,-1,-5,-2,-4,0,0,0.0
0.055,-2,-1,1,5,0,13,0,-3,0.0
0.06,-2,-4,-4,-11,-4,4,0,-2,0.0
0.065,-1,-2,-3,-7,4,0,-1,-2,0.0
0.07,-1,-3,-3,-1,-2,3,-3,-3,0.0
0.075,1,1,-1,-5,-1,6,0,-2,0.0
0.08,-1,0,-3,-1,0,-4,0,-3,0.0
0.085,-4,-3,-1,0,-1,4,-2,-2,0.0
0.09,0,-5,-4,-3,-3,-3,0,0,0.0
0.095,-1,0,3,-2,-3,4,-2,-2,0.0
0.1,-3,-4,-1,7,-5,-4,-1,-3,0.0
0.105,0,0,-1,-11,-2,-4,1,0,0.0
0.11,1,0,-8,-14,-8,-2,-2,1,0.0
0.115,-3,0,2,-1,-3,-4,-2,-3,0.0
0.12,-1,-2,2,2,-2,-2,-2,-1,0.0
0.125,2,3,3,3,-7,6,1,1,0.0
0.13,-2,-2,-1,3,0,-25,-1,-2,0.0
0.135,0,-1,-1,-2,14,43,4,1,0.0
0.14,-4,-1,-3,0,0,-6,0,-2,0.0
0.145,-3,-3,-2,-2,3,-10,-4,-4,0.0
0.15,0,-1,-2,-7,-12,11,0,0,0.0
0.155,-1,-1,0,1,-9,-12,-2,-1,0.0
0.16,1,0,3,1,-7,-3,2,0,0.0
0.165,0,-2,-8,-7,4,16,5,0,0.0
0.17,-3,-1,0,0,-6,-10,-8,-4,0.0
0.17500000000000002,-2,-3,-2,0,-9,-14,-4,-3,0.0
0.18,-1,-1,0,-7,4,6,-1,0,0.0
0.185,-1,-4,0,1,-9,-11,-2,-3,0.0
0.19,1,-3,-5,-9,-2,7,2,0,0.0
0.195,0,0,0,3,-4,-7,-3,0,0.0
0.2,1,-1,3,0,5,7,-2,-1,0.0
0.20500000000000002,-3,0,0,-9,-5,-4,0,-2,0.0
0.21,-1,-1,-4,-1,0,3,-1,-1,0.0
0.215,2,0,-1,5,9,3,-2,0,0.0
0.22,-1,-2,2,4,-7,-12,-1,-1,0.0
0.225,-2,-3,-7,-4,-3,-3,-2,-1,0.0
0.23,-1,1,4,1,4,4,0,-1,0.0
0.23500000000000001,-1,-3,-5,-22,-8,-9,-1,-1,0.0
0.24,-1,-1,-4,7,-1,20,0,-2,0.0
0.245,1,0,2,3,5,-23,-3,1,0.0
0.25,-1,0,0,10,0,7,1,-2,0.0
0.255,0,0,3,14,12,2,4,-1,0.0
0.26,-2,-2,-3,0,-20,-3,-4,-2,0.0
0.265,-5,-3,-7,-19,-10,3,-5,-3,0.0
0.27,-3,-4,-4,-20,-10,-5,-1,-2,0.0
0.275,-2,0,2,1,-2,-6,-2,-2,0.0
0.28,-1,0,1,4,7,-7,-3,-1,0.0
0.28500000000000003,0,1,2,20,9,6,0,0,0.0
0.29,2,2,-1,-3,5,-5,0,0,0.0
0.295,-1,-1,-3,-6,-2,-3,-1,-3,0.0
0.3,-2,-2,-4,1,4,-3,-1,0,0.0
0.305,-1,-1,1,-4,1,4,0,1,0.0
0.31,-2,-3,0,-1,4,5,1,0,0.0
0.315,-2,-2,0,1,-2,-2,-1,0,0.0
0.32,-2,-1,-5,-5,4,-7,-2,-2,0.0
0.325,-1,1,1,0,-1,1,-3,-2,0.0
0.33,0,0,1,4,-3,1,0,-2,0.0
0.335,-1,-1,-3,1,-4,-4,-2,0,0.0
0.34,-2,-1,0,-6,0,-3,-1,-1,0.0
0.34500000000000003,0,-2,2,0,1,2,-2,-1,0.0
0.35000000000000003,0,-1,-4,1,1,1,0,0,0.0
0.355,0,1,-3,-9,-4,-2,-2,0,0.0
0.36,0,-1,-2,-5,1,-1,-2,0,0.0
0.365,-1,0,0,5,-3,0,0,-2,0.0
0.37,-2,-2,3,5,0,-1,-2,-2,0.0
0.375,-3,-3,-1,1,-1,-2,0,-1,0.0
0.38,-1,-2,-3,-7,0,-1,0,-2,0.0
0.385,0,0,-2,3,0,-1,-1,0,0.0
0.39,-2,-1,-1,-2,-1,-1,-1,1,0.0
0.395,-1,-2,-3,-5,-4,14,-1,-3,0.0
0.4,0,0,-1,1,1,-3,-2,-1,0.0
0.405,-2,-2,0,-1,1,1,1,-2,0.0
