timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,0,-1,-2,0,-1,-2,-1,0.0
0.01,0,0,0,-1,-1,1,-1,0,0.0
0.015,0,-2,-2,0,-2,-2,-1,-1,0.0
0.02,-3,-2,-2,-2,-1,-1,-1,-2,0.0
0.025,0,-2,-1,0,0,-1,-1,0,0.0
0.03,-3,-1,-2,-1,-2,-1,-1,-1,0.0
0.035,-1,-1,0,-1,1,-2,0,-2,0.0
0.04,1,-1,-2,-1,-3,-2,0,0,0.0
0.045,-1,-2,-2,-3,-2,-3,0,-1,0.0
0.05,-2,-1,-2,-2,-1,-2,-1,-1,0.0
0.055,-1,0,-1,0,1,1,-1,-1,0.0
0.06,-1,0,0,-1,0,0,-2,1,0.0
0.065,-1,-2,0,-1,0,0,-1,-1,0.0
0.07,1,-1,-1,0,-1,-1,0,-1,0.0
0.075,-3,0,-1,-2,-2,-2,0,-1,0.0
0.08,-1,-2,-1,-2,-1,0,-1,-2,0.0
0.085,-1,0,-2,-1,-2,0,-1,-3,0.0
0.09,0,-1,-1,-3,-1,0,-1,0,0.0
0.095,0,-1,-2,-2,-1,-3,-3,-1,0.0
0.1,-3,-1,-1,-2,-1,-3,-1,-1,0.0
0.105,-2,1,1,-1,-1,-1,-1,-2,0.0
0.11,-2,-2,-2,0,-2,-3,-2,-2,0.0
0.115,-2,-1,-1,-2,-1,0,0,0,0.0
0.12,1,0,0,0,1,-2,-1,-2,0.0
0.125,-3,-2,-2,-1,-3,-2,-2,-1,0.0
0.13,-1,-2,0,-1,-2,-3,-1,-1,0.0
0.135,-1,-1,-3,-2,-1,-3,0,-3,0.0
0.14,-2,-1,-3,-1,-1,-1,-1,0,0.0
0.145,0,0,0,0,-1,-1,-2,-1,0.0
0.15,-3,-1,-1,-2,0,-2,-1,0,0.0
0.155,-1,0,-1,-1,-1,0,-1,0,0.0
0.16,-1,-2,-2,-1,0,-2,-1,-2,0.0
0.165,-1,-3,-1,0,0,-2,0,0,0.0
0.17,-1,-1,-2,-1,-1,-1,-1,-1,0.0
0.17500000000000002,-1,-1,0,0,0,-1,-2,-1,0.0
0.18,-1,-2,-1,1,-2,-1,-2,-2,0.0
0.185,-1,0,0,-1,-1,-1,-2,-1,0.0
0.19,0,-1,0,-1,-1,-1,-1,0,0.0
0.195,-2,-1,-1,-1,-2,-1,0,0,0.0
0.2,0,-2,-1,1,-1,-2,-3,0,0.0
0.20500000000000002,-1,-1,-1,-2,-1,-1,-1,0,0.0
0.21,-1,-1,-2,-3,-2,-1,-1,0,0.0
0.215,-1,-1,0,-2,0,-3,-2,-1,0.0
0.22,-2,-1,-2,0,0,-1,-1,-2,0.0
0.225,-1,0,-1,-1,-1,1,-1,-1,0.0
0.23,-1,-1,0,-2,-1,0,1,-1,0.0
0.23500000000000001,-1,-2,-3,-2,-1,0,-1,-2,0.0
0.24,0,0,0,-2,-2,-2,-1,-1,0.0
0.245,-1,-3,-1,0,-1,-1,-1,-1,0.0
0.25,-2,-1,-2,1,-1,1,-2,-1,0.0
0.255,1,-2,-1,-2,-1,-2,-2,0,0.0
0.26,0,-2,-1,-1,-2,-2,-1,-3,0.0
0.265,-2,0,-1,-2,-1,-1,-1,-1,0.0
0.27,-1,-2,-2,-1,0,-3,-1,-1,0.0
0.275,-3,-1,0,0,-2,0,-1,-1,0.0
0.28,-2,0,-2,-2,-3,-1,-1,0,0.0
0.28500000000000003,-2,-2,-1,0,2,0,-2,-3,0.0
0.29,-1,0,-1,-1,-1,1,0,-2,0.0
0.295,0,-1,-1,0,0,-1,0,-1,0.0
0.3,-1,-2,-3,-2,0,-4,-1,0,0.0
0.305,0,-2,-1,-1,-1,0,-2,0,0.0
0.31,-1,-1,-1,0,-1,-3,-2,-2,0.0
0.315,0,-2,0,0,-1,-1,-1,-2,0.0
0.32,-1,-2,0,-1,-1,0,-2,-1,0.0
0.325,0,-2,0,-1,-2,-3,-2,-3,0.0
0.33,-2,-1,1,-1,-1,-3,0,0,0.0
0.335,-1,0,-2,-2,-2,-2,-1,0,0.0
0.34,0,-1,-3,-2,0,-2,1,-1,0.0
0.34500000000000003,0,-1,0,-1,-2,-2,1,0,0.0
0.35000000000000003,0,0,-1,-1,-1,1,-2,-2,0.0
0.355,-1,0,-1,-2,-2,-1,0,-1,0.0
0.36,-1,-1,-2,1,-1,-2,0,1,0.0
0.365,-1,0,0,0,-2,-1,0,0,0.0
0.37,0,-3,-2,-2,-1,-2,-1,-1,0.0
0.375,0,-2,0,-1,-1,-1,-2,-1,0.0
0.38,-2,0,0,0,-1,0,0,-1,0.0
0.385,1,-1,-2,0,0,-3,-1,1,0.0
0.39,-1,-1,-2,-1,-2,-2,-1,-2,0.0
0.395,-1,-2,-3,-1,-2,-2,-1,-1,0.0
0.4,-2,-1,0,-2,-2,1,1,-2,0.0
0.405,-2,-1,0,-1,-2,-2,-2,-4,0.0
0.41000000000000003,0,-1,1,-2,-3,1,-3,0,0.0
0.41500000000000004,0,-2,-1,-2,-1,0,0,-1,0.0
0.42,-1,-2,-2,-3,-2,0,-2,-2,0.0
0.425,-1,0,-2,-1,-2,-2,0,0,0.0
0.43,-3,0,-1,-1,0,-2,-1,-1,0.0
0.435,-2,0,-2,-2,-1,-2,1,-4,0.0
0.44,-2,0,-2,0,-1,-2,-2,-2,0.0
0.445,-1,-3,0,-1,-2,1,-2,-1,0.0
0.45,-1,-1,-2,0,0,-2,-1,-2,0.0
0.455,-1,0,0,-1,-1,-1,0,-1,0.0
0.46,-2,-1,0,-3,-2,-1,-2,-2,0.0
0.465,-1,-1,0,-2,0,0,-2,-1,0.0
0.47000000000000003,-1,-1,0,0,-2,2,0,-1,0.0
0.47500000000000003,0,-1,-3,0,-1,-2,-1,-1,0.0
0.48,0,-1,-1,-2,-1,-2,-1,-2,0.0
0.485,-1,0,-3,-1,-1,-2,1,-1,0.0
0.49,1,-1,-1,-1,-1,-2,-1,-1,0.0
0.495,0,-2,-1,0,-1,-1,-1,0,0.0
0.5,0,-1,-1,0,0,0,-3,-1,0.0
0.505,-2,-1,0,0,-2,0,0,-1,0.0
0.51,-1,0,0,-2,-2,0,1,1,0.0
0.515,-1,-1,0,-1,1,-3,-4,-1,0.0
0.52,0,-1,-1,0,-1,-1,2,-2,0.0
0.525,0,-1,-1,0,2,-2,-2,-2,0.0
0.53,-1,0,-1,0,-1,-1,-2,-2,0.0
0.535,-2,-2,-2,-2,0,-1,-2,-1,0.0
0.54,-2,-2,0,-1,0,0,-2,0,0.0
0.545,0,0,-2,-1,-1,0,0,-3,0.0
0.55,-1,-3,-1,-1,0,-2,-1,0,0.0
0.555,0,-2,0,1,-3,-1,-3,-2,0.0
0.56,-1,-2,-2,1,-2,-2,-2,-1,0.0
0.5650000000000001,-2,-1,-2,-1,-1,0,-1,-1,0.0
0.5700000000000001,-2,0,-2,-2,-1,-2,-1,-2,0.0
0.5750000000000001,-2,0,-2,-1,-2,-2,0,0,0.0
0.58,-3,-2,0,-2,0,-2,-2,0,0.0
0.585,-2,0,0,-1,-3,0,-2,0,0.0
0.59,0,-1,-2,-2,1,-2,0,-1,0.0
0.595,1,-1,-2,0,-1,-1,-2,-2,0.0
0.6,0,-1,0,0,-2,-1,-1,-1,0.0
0.605,-1,-2,0,-2,-1,0,-1,0,0.0
0.61,-1,-1,1,-1,-1,0,-1,-2,0.0
0.615,-3,-2,1,-2,-1,0,-1,0,0.0
0.62,-1,-2,-1,-1,0,-1,1,-1,0.0
0.625,0,-2,-1,0,0,0,-2,-2,0.0
0.63,0,1,-3,-1,0,-1,-1,-1,0.0
0.635,-1,0,0,-1,-2,-1,0,0,0.0
0.64,0,0,0,-1,-2,0,-1,-1,0.0
0.645,-2,1,0,-3,-1,-2,-2,0,0.0
0.65,0,-1,-1,-1,-1,-1,-2,0,0.0
0.655,-2,0,-1,0,0,-2,0,-2,0.0
0.66,-1,-2,-3,-1,-1,-1,-2,-1,0.0
0.665,-1,-1,-1,0,-2,-1,0,1,0.0
0.67,-3,-2,0,0,-3,1,-3,-1,0.0
0.675,-1,-2,0,-2,0,0,-1,-2,0.0
0.68,1,-2,-1,-1,0,0,-1,0,0.0
0.685,0,-3,-1,-1,-1,-1,0,-1,0.0
0.6900000000000001,-1,0,-3,-1,-1,-1,1,-1,0.0
0.6950000000000001,-2,0,-3,-2,-2,1,-2,-2,0.0
0.7000000000000001,0,-2,0,-1,-1,-1,-1,-2,0.0
0.705,0,-1,-1,0,-1,-2,-2,0,0.0
0.71,-1,-3,0,-3,-1,-1,0,-1,0.0
0.715,-1,0,0,-2,0,0,-1,-1,0.0
0.72,0,0,-1,-1,-1,-1,-1,-1,0.0
0.725,-1,-2,-2,-2,-1,-2,-1,-3,0.0
0.73,-1,-1,-1,-1,0,-1,-1,-2,0.0
0.735,-1,-1,-1,1,1,-1,-1,0,0.0
0.74,-2,-3,-3,-1,1,-1,-2,-2,0.0
0.745,-2,0,0,0,-3,-1,-2,-1,0.0
0.75,-1,-2,0,-1,0,-1,0,-1,0.0
0.755,0,-2,-2,-1,-2,-2,-3,0,0.0
0.76,-1,-2,-1,-1,0,-1,-2,-1,0.0
0.765,-1,-1,-1,-2,0,-2,0,-2,0.0
0.77,0,-2,-1,-1,0,-2,-2,0,0.0
0.775,-1,-1,0,0,-2,-1,0,0,0.0
0.78,-1,1,-1,-1,-4,-1,0,-1,0.0
0.785,-1,0,-2,0,0,-1,-1,-2,0.0
0.79,-1,-3,-1,-2,0,-1,0,-3,0.0
0.795,0,-1,0,-2,1,-2,-2,-2,0.0
0.8,-1,0,-1,-1,-1,0,-2,-3,0.0
0.805,-1,-3,-2,-2,-3,-1,-1,0,0.0
0.81,-1,-2,-1,0,0,-2,1,0,0.0
0.8150000000000001,-2,-2,0,-2,-1,-1,-1,-1,0.0
0.8200000000000001,0,-1,-2,-2,0,0,-1,0,0.0
0.8250000000000001,1,-3,0,-1,-1,-3,-1,-2,0.0
0.8300000000000001,0,1,0,0,-2,0,-1,0,0.0
0.835,0,-1,-2,-1,-2,-1,-2,-1,0.0
0.84,-2,-1,0,1,1,0,-1,-1,0.0
0.845,-2,1,0,0,-1,0,-1,-1,0.0
0.85,0,-2,-1,-4,-2,0,-2,-1,0.0
0.855,0,1,-1,-2,0,0,0,-2,0.0
0.86,-2,0,0,0,-3,-2,-2,0,0.0
0.865,-2,-3,-2,-2,0,-1,1,-1,0.0
0.87,-2,0,-1,-1,-1,-2,-4,-1,0.0
0.875,-1,0,-2,-3,1,-1,-1,-2,0.0
0.88,0,-2,0,-2,-2,-2,0,-1,0.0
0.885,0,0,-3,-1,0,-4,0,-1,0.0
0.89,-1,0,0,1,-1,-2,-2,-2,0.0
0.895,0,-2,0,0,-1,-2,0,-3,0.0
0.9,-1,-2,-2,-2,0,-2,1,-2,0.0
0.905,0,-2,-3,-2,0,0,-2,-1,0.0
0.91,-1,0,-2,0,-1,-2,0,-1,0.0
0.915,-1,0,1,-2,0,0,-3,-1,0.0
0.92,-1,1,-1,-1,-1,-1,0,-1,0.0
0.925,-2,0,0,-4,-2,0,-2,1,0.0
0.93,0,-2,-2,-1,-1,-1,-1,0,0.0
0.935,-1,0,1,0,-1,-2,-1,-1,0.0
0.9400000000000001,-1,0,0,-2,0,-1,0,-2,0.0
0.9450000000000001,-1,-1,0,0,0,0,-2,-3,0.0
0.9500000000000001,-1,1,-1,1,0,-2,-2,-1,0.0
0.9550000000000001,-1,-1,-2,0,-4,-1,0,0,0.0
0.96,0,-1,-1,-3,-4,-1,-2,-2,0.0
0.965,0,-1,-2,-2,0,0,-2,0,0.0
0.97,-1,-3,-1,-1,0,-2,-1,0,0.0
0.975,1,0,-1,0,-2,-1,0,0,0.0
0.98,-2,1,-1,0,2,-2,0,-1,0.0
0.985,0,0,0,0,-5,0,0,-2,0.0
0.99,-1,0,1,2,-2,2,-3,-2,0.0
0.995,0,-1,-1,0,8,-2,-2,0,0.0
1.0,-2,-2,-1,-1,-10,-3,-1,-2,0.0
1.0050000000000001,-1,-1,-2,-1,2,-1,-3,-2,0.0
1.01,-1,-2,-3,-2,-2,-2,-2,-3,0.0
1.0150000000000001,-2,-2,-1,-1,-1,0,0,-1,0.0
1.02,0,-2,-2,-1,2,0,0,0,0.0
1.025,-2,0,0,-2,2,-2,-1,1,0.0
1.03,-1,0,0,0,0,0,1,1,0.0
1.035,0,-2,0,-1,-5,-1,-1,-2,0.0
1.04,-1,-1,0,-1,0,-1,-3,-1,0.0
1.045,0,-1,-1,1,-3,-2,-2,-1,0.0
1.05,1,-1,-1,-2,0,-2,-3,-1,0.0
1.055,-1,0,-1,-3,-2,0,-1,-3,0.0
1.06,0,0,0,1,0,1,0,0,0.0
1.065,-1,0,-1,-1,-2,-2,-1,-2,0.0
1.07,-1,-1,0,-1,-1,-1,0,-1,0.0
1.075,-1,-3,-2,-1,-1,-2,0,-2,0.0
1.08,0,-2,-2,-3,-1,-2,-2,-1,0.0
1.085,-1,0,0,0,1,-2,0,-2,0.0
1.09,-1,-3,0,-3,2,-2,-1,-1,0.0
1.095,-2,-3,-2,-2,-2,-3,-1,-2,0.0
1.1,0,-2,-1,-1,1,-2,-2,-1,0.0
1.105,-1,-2,-2,-1,-1,-4,0,0,0.0
1.11,-1,-1,-3,-2,-2,-3,-1,0,0.0
1.115,-3,-2,-2,-3,-1,-1,-1,-1,0.0
1.12,-1,-2,-2,-2,1,-1,-2,-1,0.0
1.125,0,-1,-1,-2,-1,-1,0,-2,0.0
1.1300000000000001,-1,-2,-2,-1,-1,-2,-1,-1,0.0
1.135,-1,-1,-1,-1,0,0,-1,0,0.0
1.1400000000000001,-2,-2,-1,-1,-1,-2,-1,-1,0.0
1.145,1,-1,-2,0,-1,1,0,-2,0.0
1.1500000000000001,-1,0,0,0,-2,0,-2,-1,0.0
1.155,0,0,0,0,-1,-1,-2,-1,0.0
1.16,0,0,0,1,-1,0,-3,-2,0.0
1.165,0,-1,0,-1,0,1,-1,2,0.0
1.17,-1,0,-1,-2,-2,-2,-2,-2,0.0
1.175,-1,-1,0,0,-3,-2,-3,-1,0.0
1.18,-1,-2,-3,-1,-1,-3,-1,-2,0.0
1.185,-1,0,-1,-2,-1,-3,0,-1,0.0
1.19,-1,-2,0,-1,-1,0,-1,0,0.0
1.195,-1,-1,-1,-1,0,1,-1,-1,0.0
1.2,-1,-1,-1,-3,0,-1,-1,-1,0.0
1.205,0,-2,-1,0,-3,0,-2,-3,0.0
1.21,-1,0,0,-1,-3,-1,0,0,0.0
1.215,-1,-1,-2,0,-1,-2,-1,-1,0.0
1.22,-1,-1,0,-1,-1,0,-1,-2,0.0
1.225,-2,-2,-1,-1,0,0,-2,1,0.0
1.23,0,0,-2,1,2,0,0,-3,0.0
1.235,-1,-1,-2,-1,-1,-1,-1,-1,0.0
1.24,0,-1,0,-1,-1,-2,-1,0,0.0
1.245,-3,-2,-1,1,-3,-1,-1,-2,0.0
1.25,0,-2,-1,0,-1,-1,-2,-1,0.0
1.2550000000000001,0,-1,-1,-3,-2,-1,0,-1,0.0
1.26,-1,-2,0,0,0,-1,-1,-1,0.0
1.2650000000000001,0,0,-1,-2,-1,-2,-1,-1,0.0
1.27,-2,-1,0,0,0,-2,-1,-1,0.0
1.2750000000000001,-1,-2,-2,0,-2,-1,0,1,0.0
1.28,-1,-1,-1,-2,-2,-1,-2,-1,0.0
1.285,0,-2,0,-1,-1,0,-1,-2,0.0
1.29,-1,-1,-1,-3,-2,-3,-1,0,0.0
1.295,-1,0,-1,-2,0,-1,-1,1,0.0
1.3,0,-1,-2,-2,-2,-1,0,0,0.0
1.305,-1,0,-2,-1,0,-1,1,0,0.0
1.31,0,-1,-2,-2,-1,-1,0,-2,0.0
1.315,-3,-2,-1,-1,0,0,-3,-3,0.0
1.32,-2,-1,-1,-1,-2,-1,-1,0,0.0
1.325,-2,-1,0,-2,-2,-1,0,-2,0.0
1.33,-2,-2,-1,-2,0,0,-1,0,0.0
1.335,-1,-1,1,1,-3,-2,-3,0,0.0
1.34,-1,-2,-2,1,2,-1,0,0,0.0
1.345,2,-1,-1,0,1,0,0,-3,0.0
1.35,0,-1,-3,-3,-13,-6,-3,1,0.0
1.355,-5,-2,-1,-3,-5,-5,-3,5,0.0
1.36,-3,1,0,0,-6,1,1,-7,0.0
1.365,1,-2,0,3,3,-1,-1,3,0.0
1.37,-4,1,-4,-4,2,-2,-3,-10,0.0
1.375,3,-2,-3,-4,-1,-1,1,5,0.0
1.3800000000000001,-5,-4,-3,-3,-3,-2,-6,-7,0.0
1.385,0,1,-1,0,-3,1,1,-1,0.0
1.3900000000000001,3,1,1,2,3,2,2,3,0.0
1.395,-1,-4,-4,-1,-12,-4,0,23,0.0
1.4000000000000001,-8,-1,0,0,6,-1,-1,-25,0.0
1.405,-1,-2,-3,0,-7,-1,2,0,0.0
1.41,-4,-4,-2,-2,12,-4,-1,-4,0.0
1.415,1,1,-1,0,-3,0,1,2,0.0
1.42,2,-1,-1,0,2,-1,-1,11,0.0
1.425,-1,-1,-1,-4,-4,-2,-3,-1,0.0
1.43,0,1,-2,0,-1,2,-2,-1,0.0
1.435,-2,-1,0,0,3,0,-2,-13,0.0
1.44,1,-1,-1,1,-3,-2,1,5,0.0
1.445,-3,0,1,-3,3,0,-2,-8,0.0
1.45,-1,-2,-1,-1,-5,-1,-1,5,0.0
1.455,-2,-1,0,0,2,0,-3,-8,0.0
1.46,1,0,0,1,-5,2,-2,2,0.0
1.465,-1,-2,-1,0,-2,0,0,5,0.0
1.47,1,-1,1,-1,-1,3,0,0,0.0
1.475,-1,0,0,0,-1,0,-1,-7,0.0
1.48,3,0,0,-3,-1,1,1,4,0.0
1.485,-1,-1,0,-3,-1,-3,-1,0,0.0
1.49,-1,-1,-2,0,-4,-1,-1,-1,0.0
1.495,-1,-3,0,0,2,-1,-1,-7,0.0
1.5,0,-1,-1,-1,-3,-2,-1,2,0.0
1.5050000000000001,-2,-2,-1,-2,1,0,-2,-4,0.0
1.51,-3,-2,-3,-1,-3,-3,0,-2,0.0
1.5150000000000001,-1,-2,-1,0,2,-2,1,-1,0.0
1.52,-2,-2,-2,-1,-1,-2,-1,2,0.0
1.5250000000000001,-2,0,0,-1,-2,-4,-3,0,0.0
1.53,-2,-1,-2,-1,1,-2,-2,-2,0.0
1.5350000000000001,-1,0,-1,-2,-2,-1,-2,-4,0.0
1.54,-1,0,-1,0,-3,-1,-2,1,0.0
1.545,-1,0,-2,0,0,-2,0,-2,0.0
1.55,1,-1,0,-2,-2,-2,-2,1,0.0
1.555,-1,-1,-3,-2,1,-2,0,-3,0.0
