timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,0,-2,-7,2,10,5,1,0.0
0.01,1,-2,13,-9,-2,18,1,0,0.0
0.015,-2,-1,-8,19,-14,-6,0,2,0.0
0.02,1,0,0,4,9,29,2,2,0.0
0.025,-1,-1,3,0,7,-5,-5,-1,0.0
0.03,-4,-7,-10,0,9,4,-2,-2,0.0
0.035,1,1,4,-14,2,-4,-2,16,0.0
0.04,-6,-6,-2,6,26,10,0,-23,0.0
0.045,1,4,3,7,-15,-19,-5,0,0.0
0.05,-5,-2,-8,-6,-64,-11,-6,-6,0.0
0.055,-4,-6,0,16,26,1,-1,-3,0.0
0.06,0,5,9,-5,16,-73,2,4,0.0
0.065,2,2,2,15,18,-7,6,6,0.0
0.07,-5,-4,-11,-79,-50,-31,-7,-7,0.0
0.075,-7,-12,-30,-89,-38,8,-7,-11,0.0
0.08,1,0,5,30,-31,-19,-11,2,0.0
0.085,5,3,-1,52,94,48,9,2,0.0
0.09,-2,2,11,0,-64,-23,-5,1,0.0
0.095,1,3,6,6,-3,-5,2,-4,0.0
0.1,-2,-3,-5,-13,-11,14,0,1,0.0
0.105,-5,-2,-8,0,18,-3,-1,2,0.0
0.11,5,2,-2,31,55,20,3,1,0.0
0.115,-2,-2,5,5,6,4,-1,-2,0.0
0.12,0,1,-2,-12,-8,16,1,2,0.0
0.125,1,-1,0,-8,-32,14,-3,-2,0.0
0.13,-1,1,4,15,29,13,3,1,0.0
0.135,-3,3,3,11,-22,16,-4,4,0.0
0.14,33,1,-8,-31,-4,17,18,-6,0.0
0.145,-31,-9,-7,-33,-40,-16,0,0,0.0
0.15,-63,-21,-8,18,12,-32,2,-23,0.0
0.155,7,-2,-7,-3,10,-9,15,6,0.0
0.16,15,11,14,48,23,-12,32,7,0.0
0.165,14,6,4,18,48,0,68,4,0.0
0.17,5,1,-8,-17,1,-11,120,-1,0.0
0.17500000000000002,-4,-13,-26,-101,-89,-8,127,-10,0.0
0.18,1,-2,-2,1,-8,14,127,-4,0.0
0.185,2,1,-6,28,35,-15,63,-2,0.0
0.19,6,8,19,56,38,32,-36,3,0.0
0.195,0,5,11,27,21,-13,-98,-1,0.0
0.2,-3,-1,1,-10,-11,9,-128,0,0.0
0.20500000000000002,-5,-6,-11,-12,-46,-75,-128,-3,0.0
0.21,0,-1,-3,-30,6,-19,-110,1,0.0
0.215,-1,2,16,19,-21,-25,-82,-1,0.0
0.22,5,6,-8,-46,0,50,-75,4,0.0
0.225,-3,-3,-6,-25,-15,-15,-57,-1,0.0
0.23,-3,-3,-4,1,0,-6,-33,-1,0.0
0.23500000000000001,0,1,4,20,25,-8,-17,1,0.0
0.24,-4,-3,4,57,9,-37,-2,-3,0.0
0.245,-4,-1,3,-67,-52,-37,5,-4,0.0
0.25,3,1,-5,-8,17,56,-9,7,0.0
0.255,1,0,-6,26,71,51,8,4,0.0
0.26,-3,-1,3,3,6,39,7,-1,0.0
0.265,1,3,9,87,38,65,11,1,0.0
0.27,-11,-15,-24,-61,-49,-43,-6,-11,0.0
0.275,1,0,1,16,-4,-20,9,0,0.0
0.28,12,5,1,-1,36,85,-7,-1,0.0
0.28500000000000003,-18,-7,5,20,8,-14,7,-1,0.0
0.29,5,6,9,30,38,37,27,7,0.0
0.295,1,-1,-1,-7,1,0,-5,-5,0.0
0.3,-5,-4,-6,-33,-29,-58,3,-4,0.0
0.305,5,0,-3,-15,-16,16,-5,-3,0.0
0.31,0,0,0,1,-7,-7,-4,-3,0.0
0.315,-3,-3,-4,-13,-18,-23,-13,-1,0.0
0.32,-1,-3,-2,1,-13,-28,-7,-1,0.0
0.325,3,0,2,-7,13,26,-1,0,0.0
0.33,-4,-5,-6,-17,-32,-29,-4,-3,0.0
0.335,0,1,3,22,16,5,3,-1,0.0
0.34,-5,-5,-4,0,-1,-28,1,-4,0.0
0.34500000000000003,0,-1,-3,-22,-2,11,-5,-1,0.0
0.35000000000000003,-1,-1,3,11,2,-14,-3,-3,0.0
0.355,-2,0,0,1,-1,6,-7,-3,0.0
0.36,-3,-2,-1,8,14,-10,-3,-1,0.0
0.365,-1,-2,-6,-18,-16,-12,-2,-1,0.0
0.37,-1,-1,-1,11,-6,-12,5,-3,0.0
0.375,-2,1,-1,-2,11,7,11,-1,0.0
0.38,-3,-2,-1,-6,1,-15,15,0,0.0
0.385,2,1,1,2,5,5,18,-1,0.0
0.39,-2,-3,1,1,-5,-7,18,-1,0.0
0.395,-1,-1,-2,10,0,5,12,1,0.0
0.4,0,-3,-2,-35,-7,-8,13,-1,0.0
0.405,0,0,-2,21,-4,6,10,-1,0.0
0.41000000000000003,-2,-3,-7,-41,-26,-6,4,-2,0.0
0.41500000000000004,-3,-2,0,9,0,-4,3,-2,0.0
0.42,-3,-1,-1,7,-2,-11,1,-2,0.0
0.425,-2,-1,-1,-2,13,1,1,-3,0.0
0.43,-1,0,2,20,17,-11,4,-1,0.0
0.435,1,-3,-2,-7,13,0,3,-2,0.0
0.44,-1,-4,-2,0,29,-6,2,-1,0.0
0.445,2,1,2,10,42,5,-3,-2,0.0
0.45,-2,1,0,-1,53,-2,1,-2,0.0
0.455,-1,-1,-3,-20,52,4,1,1,0.0
0.46,-2,-4,-4,2,51,0,-1,-2,0.0
0.465,-2,-3,-1,-1,38,5,-2,-1,0.0
0.47000000000000003,0,2,1,7,19,3,0,-1,0.0
0.47500000000000003,-1,-1,0,-6,-1,2,-1,-2,0.0
0.48,-2,0,-2,1,-20,-3,-4,-2,0.0
0.485,-2,-3,-3,-7,-35,0,-3,1,0.0
0.49,-1,-1,1,4,-39,-1,-1,-2,0.0
0.495,0,-1,0,1,-50,1,-1,0,0.0
0.5,-2,0,-1,0,-56,-4,-2,-1,0.0
0.505,0,0,-2,-7,-54,-2,-2,-2,0.0
0.51,0,-1,-1,1,-47,-2,-1,-1,0.0
0.515,0,-2,-2,-1,-48,-5,-3,-1,0.0
0.52,-1,-2,-2,-3,-45,-8,-2,-3,0.0
0.525,-1,0,0,-4,-28,-4,-2,-2,0.0
0.53,0,-1,-2,2,-22,-5,-3,0,0.0
0.535,-2,-1,-2,-1,-25,-5,-2,-3,0.0
0.54,-1,-1,-2,-2,-16,-3,-1,-1,0.0
0.545,0,-2,1,-5,-14,-3,-3,0,0.0
0.55,-1,-1,-1,4,-9,-1,-2,-1,0.0
0.555,-2,-1,0,-3,-6,-3,0,-1,0.0
0.56,-2,-1,-1,-3,-3,-5,-2,0,0.0
0.5650000000000001,-2,-1,0,-1,-2,-4,0,-1,0.0
0.5700000000000001,-1,1,0,1,-3,-2,-1,-2,0.0
0.5750000000000001,-1,-2,0,-2,-1,-2,-2,-2,0.0
0.58,-1,-1,-2,1,-2,-4,0,-1,0.0
0.585,-1,-1,-1,-4,-2,-4,0,-1,0.0
0.59,-2,-1,-1,2,-2,-1,-2,0,0.0
0.595,-2,-2,-1,-1,0,-3,-1,0,0.0
0.6,-2,-1,-1,-2,1,-1,-1,-2,0.0
0.605,-1,1,-1,-1,-1,-2,-1,-1,0.0
0.61,-1,-2,-1,0,3,-1,-1,-2,0.0
0.615,-1,0,-2,0,2,-3,-1,0,0.0
0.62,-2,-1,-1,-2,1,-2,0,-1,0.0
0.625,-3,-1,-3,-3,2,-5,-2,-2,0.0
0.63,-2,-2,-1,2,3,-2,0,-1,0.0
0.635,-1,-2,0,1,0,0,0,-1,0.0
0.64,-2,-1,-1,-2,1,-2,-1,0,0.0
0.645,-1,0,-1,-1,1,0,-1,0,0.0
0.65,-1,-1,-2,0,2,-1,-1,-2,0.0
0.655,-2,0,-3,-1,0,-2,-1,-2,0.0
0.66,-2,-1,1,-1,1,-2,-1,0,0.0
0.665,0,-3,-2,4,4,0,-1,0,0.0
0.67,-1,-1,-1,-8,-5,-2,-3,-2,0.0
0.675,-1,1,-1,-1,4,0,0,-1,0.0
0.68,-2,-3,-2,-3,0,-2,-2,-1,0.0
0.685,0,-2,-1,-1,2,-1,-1,-3,0.0
0.6900000000000001,1,-3,-1,3,4,-1,-1,-1,0.0
0.6950000000000001,-3,-2,-1,-2,1,-3,-1,-1,0.0
0.7000000000000001,-2,-1,0,-2,1,-3,0,-1,0.0
0.705,-2,0,-3,-2,2,-1,-2,-1,0.0
0.71,-1,0,0,0,4,-1,0,0,0.0
0.715,0,1,-1,-3,0,0,-1,-2,0.0
0.72,-1,-2,-1,0,2,-1,-2,-2,0.0
0.725,-1,-2,0,-5,1,-1,-1,0,0.0
0.73,0,-1,-1,-1,2,-1,1,1,0.0
0.735,-1,0,-2,0,1,-1,-1,5,0.0
0.74,0,-1,1,0,0,1,-1,-9,0.0
0.745,-2,-1,-1,-2,0,-3,-1,1,0.0
0.75,-1,0,-1,-1,1,-1,-2,-2,0.0
0.755,0,-2,-2,-2,1,-3,-1,-1,0.0
0.76,0,1,1,3,2,-1,-1,0,0.0
0.765,-1,-3,-5,-4,0,-1,1,-2,0.0
0.77,-1,0,-1,1,1,-1,-1,-2,0.0
0.775,2,-1,-1,-2,2,0,0,2,0.0
0.78,-1,-1,-1,-1,0,-3,-2,0,0.0
0.785,-6,0,-1,2,1,-2,-2,-11,0.0
0.79,-1,-2,-5,-3,4,-1,-1,1,0.0
0.795,0,-5,-3,-7,0,-1,0,-2,0.0
0.8,-3,2,1,11,1,-1,-1,-1,0.0
0.805,1,1,13,16,13,1,1,3,0.0
0.81,-1,-2,-7,-5,-7,-2,-2,-1,0.0
0.8150000000000001,-3,1,10,0,0,-4,-2,-6,0.0
0.8200000000000001,0,-5,-14,-44,-2,2,-1,4,0.0
0.8250000000000001,0,0,-4,-1,-11,-4,0,1,0.0
0.8300000000000001,-3,-2,0,24,3,-1,-2,-2,0.0
0.835,-1,0,0,11,1,1,0,1,0.0
0.84,0,0,3,13,13,-1,0,-1,0.0
0.845,1,0,0,-7,0,1,-1,2,0.0
