timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-1,-2,-1,0,-3,-1,-1,0.0
0.01,-1,-2,-4,-9,-1,0,0,-3,0.0
0.015,2,2,2,12,0,-5,-4,0,0.0
0.02,-3,-4,-4,1,1,3,-1,-1,0.0
0.025,-1,2,7,8,0,-3,6,-3,0.0
0.03,3,0,2,-2,0,-2,1,1,0.0
0.035,-6,-3,-6,-4,0,3,-2,-6,0.0
0.04,0,1,-2,-7,-2,-5,-2,-1,0.0
0.045,-3,-3,-8,-8,-3,1,5,-1,0.0
0.05,-4,-2,-1,8,-3,-7,-26,-2,0.0
0.055,3,5,14,-1,-5,3,3,2,0.0
0.06,-1,-1,-2,-4,0,0,-2,-1,0.0
0.065,-2,-2,0,3,0,0,8,0,0.0
0.07,0,-2,-5,-4,-1,-1,1,-1,0.0
0.075,-2,-3,-7,-2,0,-3,-12,-1,0.0
0.08,0,-1,-1,0,-2,3,3,-1,0.0
0.085,1,-1,-3,-3,-4,-3,-8,0,0.0
0.09,-3,-2,-2,-2,-1,2,8,-3,0.0
0.095,-1,-3,-3,-2,1,1,0,-1,0.0
0.1,1,0,1,0,-1,-3,-3,-1,0.0
0.105,-1,-3,-4,-5,0,-1,-6,0,0.0
0.11,-1,1,0,-4,-6,-3,4,0,0.0
0.115,-4,-2,-2,0,1,0,0,-3,0.0
0.12,-2,-3,-2,-5,-5,0,-1,1,0.0
0.125,-3,-2,0,7,4,1,1,-2,0.0
0.13,1,1,-1,-4,0,3,2,0,0.0
0.135,0,-2,-1,-1,0,-3,-2,-1,0.0
0.14,0,0,-4,-6,-4,0,0,0,0.0
0.145,0,-1,0,3,-2,0,-1,-2,0.0
0.15,-1,-3,-7,-5,-1,-1,3,-2,0.0
0.155,-1,2,8,9,-2,-6,-11,-5,0.0
0.16,1,-1,0,0,-1,-6,0,1,0.0
0.165,-1,-1,-1,-4,-2,0,-2,0,0.0
0.17,-2,-3,-5,-2,-1,-2,-1,-2,0.0
0.17500000000000002,-1,0,-4,-5,0,3,7,1,0.0
0.18,-1,0,0,1,1,0,-4,-3,0.0
0.185,-1,0,0,-1,-2,-4,-4,-1,0.0
0.19,0,1,2,1,4,3,-2,-2,0.0
0.195,-3,-4,-4,-5,-4,0,-3,-1,0.0
0.2,-3,-4,-2,0,-1,-2,-2,-2,0.0
0.20500000000000002,-1,0,-1,-1,0,1,4,3,0.0
0.21,-1,-3,-3,-3,1,-1,-5,-2,0.0
0.215,-1,-1,4,1,-5,-4,3,-2,0.0
0.22,-2,-1,2,2,2,3,0,0,0.0
0.225,0,-1,2,2,-1,-8,-4,-2,0.0
0.23,-2,-3,-4,3,-5,-4,-4,-1,0.0
0.23500000000000001,0,0,-2,-4,3,7,3,0,0.0
0.24,-1,0,0,-3,-6,-3,-5,-2,0.0
0.245,0,0,-4,-5,0,-2,-2,-1,0.0
0.25,-2,-1,2,0,0,-1,0,-2,0.0
0.255,-1,-3,-6,-4,1,-1,0,-1,0.0
0.26,0,-1,-3,-3,0,0,0,1,0.0
0.265,-1,-1,2,4,0,1,1,-1,0.0
0.27,-4,0,-1,-2,-2,0,4,-2,0.0
0.275,0,0,0,1,-2,-5,-6,-1,0.0
0.28,-2,0,0,2,-1,-8,0,-3,0.0
0.28500000000000003,-2,-2,-7,-10,1,9,-8,-3,0.0
0.29,0,0,5,2,-1,-4,4,1,0.0
0.295,0,-1,0,0,-1,0,-5,-3,0.0
0.3,1,0,-4,-6,-1,5,7,1,0.0
0.305,-2,-1,-4,3,-3,-13,-2,-2,0.0
0.31,-1,0,-5,-7,-3,0,-4,1,0.0
0.315,2,1,7,8,2,2,2,2,0.0
0.32,0,-1,3,6,3,0,-5,-2,0.0
0.325,-1,-3,-4,-5,-2,-2,3,-1,0.0
0.33,-1,-2,1,2,-1,1,-3,-2,0.0
0.335,-1,-4,-7,-8,-4,-6,-1,-2,0.0
0.34,-1,1,-2,-6,-1,-1,2,-1,0.0
0.34500000000000003,-1,0,1,1,-1,1,-6,-1,0.0
0.35000000000000003,0,-1,1,-4,-3,-1,0,0,0.0
0.355,-2,-2,-5,-3,-2,-2,2,-3,0.0
0.36,1,-1,-3,2,3,-1,0,-1,0.0
0.365,-1,0,-2,-4,4,9,6,-1,0.0
