timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.23500000000000001,4,8,15,49,28,8,-12,-4,0.0
0.24,-22,-26,-53,-100,-79,-38,-23,-18,0.0
0.245,2,2,5,-9,6,5,7,7,0.0
0.25,-7,-6,-7,0,-9,-9,-16,-7,0.0
0.255,5,7,13,49,36,18,11,5,0.0
0.26,5,8,27,56,18,8,3,3,0.0
0.265,-13,-13,-31,-48,-25,-14,-4,-6,0.0
0.27,-2,-1,-3,-44,-24,-10,-4,-1,0.0
0.275,-2,-1,4,35,11,6,3,-1,0.0
0.28,-12,-19,-45,-77,-51,-32,-13,-6,0.0
0.28500000000000003,4,2,13,63,19,10,-4,-6,0.0
0.29,6,4,9,15,-2,4,6,5,0.0
0.295,10,15,34,85,54,13,6,5,0.0
0.3,-3,-3,-1,-2,-4,-1,2,-1,0.0
0.305,3,0,6,21,14,5,3,5,0.0
0.31,-1,-2,-5,-8,-8,-3,-5,-5,0.0
0.315,-4,-9,-21,-42,-11,-4,-5,-2,0.0
0.32,1,2,4,-9,-7,1,7,1,0.0
0.325,7,8,15,20,25,16,4,4,0.0
0.33,2,8,23,57,35,2,-10,-2,0.0
0.335,-12,-16,-36,-60,-64,-29,-1,0,0.0
0.34,5,4,8,5,23,11,11,9,0.0
0.34500000000000003,3,9,31,107,30,15,26,5,0.0
0.35000000000000003,3,0,-6,-3,34,8,-20,-6,0.0
0.355,-7,-8,-35,-113,-78,-14,-9,-7,0.0
0.36,12,15,29,30,12,4,-10,3,0.0
0.365,-20,-29,-57,-36,-60,-14,11,-1,0.0
0.37,-7,-3,2,16,-12,-14,-18,-9,0.0
0.375,-1,2,13,40,32,12,9,2,0.0
0.38,4,0,-1,2,16,10,9,5,0.0
0.385,-2,-2,-13,-87,-40,-21,-23,-8,0.0
0.39,-6,-12,-15,-17,-21,-7,6,-3,0.0
0.395,-2,-4,0,-20,-4,-5,-6,-2,0.0
0.4,6,7,19,51,34,12,17,10,0.0
0.405,3,3,8,7,9,2,-15,-9,0.0
0.41000000000000003,1,5,17,65,28,11,14,8,0.0
0.41500000000000004,-19,-26,-56,-76,-61,-35,-32,-21,0.0
0.42,3,1,-1,-10,10,10,5,0,0.0
0.425,-7,-6,-13,0,-13,-17,-16,-9,0.0
0.43,-5,-8,-17,-76,-27,-2,5,1,0.0
0.435,9,11,26,43,28,10,3,2,0.0
0.44,0,4,22,84,21,7,0,-4,0.0
0.445,-10,-15,-39,-80,-37,-15,-3,2,0.0
0.45,1,5,6,7,-8,-2,-5,-10,0.0
0.455,-1,-1,4,31,14,3,4,1,0.0
0.46,-3,0,3,12,-1,-6,-14,-7,0.0
0.465,5,9,28,45,26,9,7,3,0.0
0.47000000000000003,4,2,0,15,-4,4,10,5,0.0
0.47500000000000003,-9,-13,-27,-63,-38,-19,-7,-5,0.0
0.48,-1,2,3,13,-2,0,-3,-1,0.0
0.485,1,2,6,4,13,5,2,0,0.0
0.49,-4,-6,-8,-8,-2,-2,2,1,0.0
0.495,10,11,27,59,28,10,5,3,0.0
0.5,-7,-8,-16,-43,-15,-5,-6,-8,0.0
0.505,4,4,6,3,13,4,-2,1,0.0
0.51,0,0,4,2,-1,-1,3,0,0.0
0.515,4,7,11,12,10,5,3,1,0.0
0.52,-4,-6,-8,-15,-10,-4,-2,-2,0.0
0.525,-3,-5,-7,-13,-6,-4,-3,-3,0.0
0.53,-2,-1,-6,-13,-3,-2,1,-1,0.0
0.535,-3,-2,0,7,2,-1,0,1,0.0
0.54,-1,-1,0,1,1,0,-4,-2,0.0
0.545,-1,-1,0,-6,-1,-1,1,-1,0.0
0.55,1,0,1,18,2,1,3,2,0.0
0.555,0,-4,-10,-43,-15,-2,-3,-3,0.0
0.56,-2,-2,-1,-4,-4,-3,-1,-3,0.0
0.5650000000000001,1,3,6,6,5,1,1,1,0.0
0.5700000000000001,-2,-2,-7,-9,-3,-3,0,1,0.0
0.5750000000000001,-2,0,4,15,5,-1,-5,-7,0.0
0.58,-3,-3,-9,-7,-2,-1,-2,-1,0.0
0.585,-1,0,-2,-15,-4,-2,0,1,0.0
0.59,0,-2,-2,-5,-6,1,3,2,0.0
0.595,4,4,9,31,14,2,0,2,0.0
0.6,0,-3,-8,-26,-11,-5,-5,-1,0.0
0.605,-1,0,1,11,8,1,-5,-1,0.0
0.61,-2,-3,-9,-17,-8,-3,-1,-2,0.0
0.615,-2,1,3,10,4,2,3,0,0.0
0.62,-2,-1,-3,-4,-3,-3,-2,-3,0.0
0.625,0,0,6,9,-5,-3,2,1,0.0
0.63,-4,-2,-2,-5,-6,0,-5,-4,0.0
0.635,-3,-3,-5,-5,1,0,0,-2,0.0
0.64,2,0,0,0,0,0,-1,-1,0.0
0.645,-1,0,-1,0,2,2,0,2,0.0
0.65,-2,-3,-2,-6,-3,1,-1,-3,0.0
0.655,2,1,3,9,-4,-5,-1,0,0.0
0.66,-2,-1,-2,-5,-4,0,0,0,0.0
0.665,-1,-1,-1,-1,0,-1,-3,-1,0.0
0.67,-1,-2,-3,-10,-7,-5,-1,0,0.0
0.675,-4,-4,0,3,4,3,0,0,0.0
0.68,0,-1,0,2,-2,-2,0,-1,0.0
0.685,-2,-2,-3,-6,-4,-1,-1,-1,0.0
0.6900000000000001,1,-2,-6,-6,-2,-2,-2,1,0.0
0.6950000000000001,3,1,1,4,1,1,0,1,0.0
0.7000000000000001,-1,-3,-4,-5,0,-2,2,0,0.0
0.705,-1,-3,0,0,3,1,-1,-2,0.0
0.71,-3,0,2,5,0,-1,-1,-2,0.0
0.715,-2,1,-3,-2,-4,-3,-2,1,0.0
0.72,-3,-2,-5,-9,-2,1,-4,-2,0.0
0.725,0,0,0,4,-3,-1,1,1,0.0
0.73,-2,-1,-8,-13,-1,-3,-1,-2,0.0
0.735,-3,-3,-3,-2,-1,-1,2,-2,0.0
0.74,-3,-2,0,4,-1,-7,-8,-1,0.0
0.745,-1,2,2,4,2,-3,-6,-4,0.0
0.75,1,-2,0,-2,-2,-4,-2,0,0.0
0.755,0,1,-2,-5,-3,3,0,0,0.0
0.76,0,-3,0,0,0,3,-1,-3,0.0
0.765,-3,-1,2,-2,-5,-8,-2,-2,0.0
0.77,0,-1,3,19,3,-4,-3,-3,0.0
0.775,2,2,2,9,12,7,3,1,0.0
0.78,1,-3,-9,-14,-4,0,3,2,0.0
0.785,2,-2,-4,-21,-7,0,-1,0,0.0
0.79,-3,-3,0,-4,-4,-1,-2,-5,0.0
0.795,0,-1,7,17,3,-1,0,0,0.0
0.8,0,1,2,16,4,-1,-1,-2,0.0
0.805,-1,0,1,5,3,0,0,-1,0.0
0.81,-1,0,8,11,4,1,-1,1,0.0
0.8150000000000001,-1,-3,-8,-14,0,-1,0,-1,0.0
0.8200000000000001,0,2,1,6,3,1,-1,0,0.0
0.8250000000000001,-1,-1,2,17,5,1,0,-1,0.0
0.8300000000000001,-2,-3,0,-6,-6,-1,-1,-3,0.0
0.835,-4,-7,-10,-36,-20,-6,-5,-3,0.0
0.84,-1,-2,-3,-15,-4,1,-2,-3,0.0
0.845,1,-1,-3,-5,-1,-1,0,1,0.0
0.85,3,2,9,28,18,4,2,1,0.0
0.855,3,4,14,38,14,4,0,-1,0.0
0.86,-2,-5,-11,-18,-14,-5,-2,-2,0.0
0.865,-3,-1,-5,-5,6,1,0,-1,0.0
0.87,0,1,0,-16,-7,-1,0,0,0.0
0.875,0,-3,-12,-8,-1,-3,-1,-2,0.0
0.88,-3,-1,1,-19,-7,-4,-1,-2,0.0
0.885,1,1,8,34,11,2,0,0,0.0
0.89,1,-2,-3,-16,-9,-2,0,1,0.0
0.895,2,3,8,23,6,2,4,3,0.0
0.9,-4,-3,-4,-2,-2,-2,-3,-4,0.0
0.905,-4,-6,-15,-43,-19,-6,-3,-3,0.0
0.91,-4,-1,1,-1,1,-1,-1,-2,0.0
0.915,-4,-7,-10,-25,-17,-7,-5,-6,0.0
0.92,7,8,21,71,37,13,8,4,0.0
0.925,-5,-8,-15,-52,-26,-9,-5,-3,0.0
0.93,-6,-6,-10,-10,-4,-3,-5,-2,0.0
0.935,-1,1,-8,-17,-10,-2,-1,1,0.0
0.9400000000000001,4,6,17,48,23,6,3,3,0.0
0.9450000000000001,8,13,27,79,29,13,4,3,0.0
0.9500000000000001,-7,-13,-52,-94,-58,-15,-5,-3,0.0
0.9550000000000001,-11,-12,-22,-22,-23,-13,-10,-8,0.0
0.96,-2,-1,-1,-7,-29,0,-2,-1,0.0
0.965,5,4,15,41,25,8,3,5,0.0
0.97,2,5,19,48,18,4,0,-3,0.0
0.975,-3,-1,-2,-6,-24,-26,-10,-5,0.0
0.98,3,5,6,13,21,19,9,6,0.0
0.985,-8,-10,-19,-36,-41,-20,-12,-9,0.0
0.99,9,11,34,84,62,19,1,2,0.0
0.995,-8,-8,-29,-90,-51,-5,-8,-6,0.0
1.0,-3,-7,-6,-1,16,-1,0,0,0.0
1.0050000000000001,2,2,13,29,-4,1,4,2,0.0
1.01,-2,-3,-1,25,-9,-5,-2,-4,0.0
1.0150000000000001,3,1,7,12,22,8,2,2,0.0
1.02,-2,1,-1,3,-5,4,-3,-1,0.0
1.025,-12,-11,-20,-45,-16,16,-2,-6,0.0
1.03,5,7,29,53,50,27,11,4,0.0
1.035,-8,-10,-20,-51,-31,-24,-5,-5,0.0
1.04,-4,-3,-1,24,-12,-32,-9,-7,0.0
1.045,4,4,8,20,1,13,7,4,0.0
1.05,-13,-18,-50,-83,-35,-35,-16,-8,0.0
1.055,9,12,31,88,26,12,8,6,0.0
1.06,2,5,7,54,43,17,-2,-3,0.0
1.065,-24,-32,-72,-62,-70,-53,-27,-21,0.0
1.07,-2,0,12,59,5,0,0,0,0.0
1.075,14,19,36,110,94,41,19,10,0.0
1.08,5,7,28,87,31,-1,3,1,0.0
1.085,2,2,-4,-51,-29,-14,-4,-2,0.0
1.09,-8,-15,-35,-54,-20,-17,-6,-3,0.0
1.095,6,9,27,69,49,22,8,2,0.0
1.1,-8,-14,-38,-78,-73,-33,-13,-6,0.0
1.105,8,11,24,63,71,22,10,8,0.0
1.11,7,8,47,49,40,19,8,6,0.0
1.115,1,9,8,4,32,-21,-7,-3,0.0
1.12,-22,-26,-56,-83,-53,-27,-20,-16,0.0
1.125,2,-1,11,50,43,12,7,4,0.0
1.1300000000000001,7,17,33,86,5,2,3,0,0.0
1.135,-15,-25,-49,-44,-35,-6,-9,-8,0.0
1.1400000000000001,1,1,12,44,-10,-3,1,1,0.0
1.145,-5,-5,-11,57,12,-13,-7,-5,0.0
1.1500000000000001,-2,-5,-6,-21,-24,13,2,-1,0.0
1.155,-3,-4,-2,-44,-39,13,1,-2,0.0
1.16,-1,-2,-10,-17,-10,-15,-5,-1,0.0
1.165,3,5,32,32,44,22,9,5,0.0
1.17,14,10,-1,-15,36,19,12,9,0.0
1.175,-2,-1,-11,-42,-43,-15,-1,0,0.0
1.18,-10,-14,-21,-51,-32,-2,-2,-3,0.0
1.185,3,1,-8,-27,5,10,1,2,0.0
1.19,-4,-9,-30,-23,-2,-11,-8,-5,0.0
1.195,-16,-12,-24,-17,-33,-16,-10,-12,0.0
1.2,35,39,82,83,83,35,23,24,0.0
1.205,-19,6,-62,-99,-106,-53,-23,-17,0.0
1.21,-6,-29,-20,-29,4,-1,-1,-1,0.0
1.215,7,14,18,20,30,11,4,4,0.0
1.22,12,14,49,116,44,2,3,1,0.0
1.225,-2,6,-15,-66,-38,-6,-5,-3,0.0
1.23,-4,-1,-15,-47,-27,-7,-6,-2,0.0
1.235,5,1,34,85,64,24,8,1,0.0
1.24,-9,-4,-29,-77,-22,-11,-8,-8,0.0
1.245,8,-4,19,90,48,17,9,5,0.0
1.25,-4,12,35,65,22,9,5,0,0.0
1.2550000000000001,-4,-13,-19,-60,-21,-11,-3,1,0.0
1.26,-2,-6,-27,-73,-29,3,-1,-2,0.0
1.2650000000000001,-2,-8,6,18,4,-7,-5,-5,0.0
1.27,-4,-8,0,24,16,5,1,-1,0.0
1.2750000000000001,9,10,17,13,5,9,6,8,0.0
1.28,-7,-3,-14,-44,-28,-5,-6,-7,0.0
1.285,0,-6,19,31,20,5,2,0,0.0
1.29,12,20,18,38,16,7,5,7,0.0
1.295,-8,-8,-34,-55,-56,-20,-11,-6,0.0
1.3,-13,-21,-40,-84,-25,-8,-6,-6,0.0
1.305,7,1,18,34,18,29,10,6,0.0
1.31,-8,-2,-10,-20,-19,-13,-8,-7,0.0
1.315,3,-1,10,52,17,2,3,2,0.0
1.32,0,-5,-2,10,18,18,3,2,0.0
1.325,1,5,-1,-27,-13,-4,-2,0,0.0
1.33,-3,-3,-7,0,-13,-10,-4,-1,0.0
1.335,-9,11,-7,-5,3,-5,-8,-8,0.0
1.34,0,-4,5,10,6,-4,-2,-3,0.0
1.345,0,-6,-2,-12,4,-3,-2,-1,0.0
1.35,0,-7,3,12,-8,-3,-1,0,0.0
1.355,13,18,22,23,15,4,3,5,0.0
1.36,-5,7,-3,-10,-7,-4,0,-3,0.0
1.365,2,11,1,8,6,2,3,1,0.0
1.37,-8,-27,-15,-40,-19,-2,-2,-3,0.0
1.375,-3,-3,-9,-16,-14,-8,-4,-4,0.0
1.3800000000000001,-4,-8,2,14,8,1,1,1,0.0
1.385,-1,-13,6,9,4,2,0,1,0.0
1.3900000000000001,1,18,1,-14,-12,7,0,-1,0.0
1.395,-1,-9,-2,8,4,0,-2,0,0.0
1.4000000000000001,-2,2,2,16,6,2,0,-2,0.0
1.405,0,3,4,-7,5,0,1,-2,0.0
1.41,-1,-8,-13,-14,-13,-9,-3,0,0.0
1.415,0,0,5,11,4,1,1,0,0.0
1.42,2,2,0,8,2,6,0,-2,0.0
1.425,-3,-3,-6,-16,-5,-3,-4,-2,0.0
1.43,-1,26,-2,-10,3,-2,-2,-3,0.0
1.435,2,-14,3,11,-15,-5,-1,1,0.0
1.44,-3,1,-5,-3,2,-3,0,1,0.0
1.445,0,-8,3,-4,-2,-1,0,-1,0.0
1.45,5,14,6,5,9,1,1,0,0.0
1.455,0,-2,-1,-1,-6,-3,-2,2,0.0
1.46,-4,-9,-4,7,1,-1,-1,-2,0.0
1.465,-3,4,1,-9,-6,-2,-3,-2,0.0
1.47,-3,-8,-2,-2,-7,-7,-3,-3,0.0
1.475,2,1,6,13,24,5,4,3,0.0
1.48,-2,-5,-7,-6,-12,-7,-3,-1,0.0
1.485,2,3,1,5,4,1,1,2,0.0
1.49,-4,-7,-6,-9,-9,-11,-8,-4,0.0
1.495,-8,6,-4,-10,-7,-3,-5,-10,0.0
1.5,3,-3,6,19,16,8,6,7,0.0
1.5050000000000001,3,20,6,6,5,0,2,1,0.0
1.51,-8,-25,-18,-16,-7,-2,-2,-3,0.0
1.5150000000000001,7,13,9,12,0,-1,1,2,0.0
1.52,1,-3,-1,0,1,-1,-3,-2,0.0
1.5250000000000001,-9,-4,-7,-8,-7,-3,-4,-5,0.0
1.53,-6,-1,4,-14,-10,5,0,-1,0.0
1.5350000000000001,5,-1,-2,-4,4,7,2,4,0.0
1.54,-7,0,-2,-6,-11,-12,-7,-8,0.0
1.545,5,-2,0,9,11,10,6,6,0.0
1.55,-4,-3,-8,3,-4,-8,-6,-4,0.0
1.555,-18,-5,-9,-8,-4,-2,-6,-9,0.0
1.56,8,-3,4,4,10,10,7,8,0.0
1.565,3,3,3,-3,-5,-6,-1,0,0.0
1.57,0,-4,-6,-6,-2,-3,-2,-1,0.0
1.575,-3,-3,-5,4,-1,-2,-2,-2,0.0
1.58,-5,0,4,7,-1,2,2,-3,0.0
1.585,13,6,8,14,14,4,4,9,0.0
1.59,1,8,3,-14,-19,-23,-6,-4,0.0
1.595,-3,-12,-13,-8,-15,6,-2,-3,0.0
1.6,-8,-5,-5,-1,-7,-6,-7,-5,0.0
1.605,-5,-10,2,5,6,6,1,-2,0.0
1.61,3,2,1,3,7,1,1,1,0.0
1.615,-3,-6,-4,8,-3,-8,-4,-3,0.0
1.62,-6,-5,3,-8,1,0,-1,-3,0.0
1.625,-5,-3,-12,-16,-21,-11,-4,-4,0.0
1.6300000000000001,2,0,1,3,-1,1,2,3,0.0
1.635,1,49,8,-6,-10,-7,-3,-4,0.0
1.6400000000000001,-7,-34,-19,-11,15,-2,-5,-2,0.0
1.645,-1,10,9,2,-17,-3,0,0,0.0
1.6500000000000001,-5,-14,-9,-7,-6,0,0,-3,0.0
1.655,3,7,11,21,23,2,3,3,0.0
1.6600000000000001,4,10,6,4,-14,4,0,0,0.0
1.665,-10,-13,-18,-19,6,-4,-6,-8,0.0
1.67,9,14,5,5,-10,-1,0,5,0.0
1.675,-1,-18,-1,-2,-7,-7,-3,1,0.0
1.68,-3,4,-8,-10,-1,-6,-4,-4,0.0
1.685,-8,-16,-2,0,1,0,-1,-3,0.0
1.69,3,5,1,-5,5,3,-1,2,0.0
1.695,0,-20,-5,3,-1,0,-2,-3,0.0
1.7,5,11,11,10,12,6,4,4,0.0
1.705,-4,2,-9,-13,-8,-3,-2,-2,0.0
1.71,-17,-12,-3,-1,-6,-2,-2,-16,0.0
1.715,17,-7,-5,-11,1,-5,-16,-11,0.0
1.72,-15,5,-2,2,2,4,10,4,0.0
1.725,-34,-5,-3,2,0,2,-3,-11,0.0
1.73,63,-1,15,13,9,1,-10,6,0.0
1.735,0,-7,-8,-11,-11,-6,-5,-7,0.0
1.74,20,16,8,2,4,2,1,6,0.0
1.745,-18,-5,-11,-6,1,-3,3,-4,0.0
1.75,-41,-16,-10,-9,-19,-7,3,-7,0.0
1.7550000000000001,-5,-3,-2,1,0,1,4,3,0.0
1.76,-7,-11,-8,-4,-6,6,-4,-6,0.0
1.7650000000000001,6,-2,1,-1,10,0,2,1,0.0
1.77,-9,0,-5,0,7,-7,-4,-5,0.0
1.7750000000000001,7,-3,1,3,11,12,5,6,0.0
1.78,-1,7,3,-4,-4,-3,-1,0,0.0
1.7850000000000001,7,-4,-3,-6,-9,-6,-6,0,0.0
1.79,6,7,1,0,-5,-15,-3,4,0.0
1.795,-11,-4,1,-1,2,-1,3,2,0.0
1.8,-6,-5,-5,-7,-21,12,0,-3,0.0
1.805,15,3,0,2,13,-10,-3,5,0.0
1.81,-6,1,2,2,8,3,2,0,0.0
1.815,-10,-5,-2,-5,-10,-21,0,-2,0.0
1.82,-1,-2,-4,-4,1,-7,-8,-7,0.0
1.825,9,1,3,2,-15,-21,-6,-1,0.0
1.83,-4,3,-1,5,19,22,7,3,0.0
1.835,-6,-6,-4,-1,8,3,2,1,0.0
1.84,12,5,-1,-2,-17,-8,-3,2,0.0
1.845,1,1,2,4,7,9,-1,-1,0.0
1.85,-2,-2,-3,0,3,3,1,0,0.0
1.855,-1,-2,-2,-3,-6,4,-3,-2,0.0
1.86,-1,-2,-1,1,4,-5,-3,-4,0.0
1.865,1,0,0,0,-3,7,0,0,0.0
1.87,-1,-1,-1,-3,-4,1,-1,-1,0.0
1.875,0,-2,-2,1,-1,-1,1,2,0.0
1.8800000000000001,-2,0,1,1,12,-1,0,1,0.0
1.885,2,-2,-1,-4,-15,1,0,-1,0.0
1.8900000000000001,1,1,-1,-1,-2,3,-2,-3,0.0
1.895,-1,-1,2,1,-8,2,0,-1,0.0
1.9000000000000001,-3,0,-1,0,17,-4,-1,0,0.0
1.905,2,-4,-1,1,1,5,0,1,0.0
1.9100000000000001,-4,-2,-3,-2,-6,-4,0,-1,0.0
1.915,0,0,2,0,4,1,0,0,0.0
1.92,0,0,-1,-2,-7,-7,-1,0,0.0
1.925,2,0,1,0,-1,2,0,1,0.0
1.93,-3,0,-3,-2,-5,-2,0,-1,0.0
1.935,-1,-3,-3,-6,-12,-19,-4,-2,0.0
1.94,1,-2,-1,0,-6,-11,-4,1,0.0
1.945,0,-1,2,1,4,2,0,-1,0.0
1.95,1,-1,-2,2,8,-12,-3,0,0.0
1.955,-2,-2,0,-2,-2,5,2,-1,0.0
1.96,-1,-2,-1,-2,-4,-6,-1,-2,0.0
1.965,0,-1,0,0,2,-4,-2,0,0.0
1.97,-4,-1,-1,-1,-5,-1,-2,-1,0.0
1.975,-2,0,-1,0,6,-1,-2,-1,0.0
1.98,-1,-1,-1,-3,-5,-1,1,-1,0.0
1.985,1,-2,-2,-4,-5,3,-1,1,0.0
1.99,-3,-1,0,-2,1,5,0,-1,0.0
1.995,-1,0,-1,-4,0,2,-2,1,0.0
2.0,-2,-1,-1,-4,-2,2,1,-2,0.0
2.005,1,0,0,2,2,1,0,0,0.0
2.0100000000000002,0,0,-1,-1,-5,-2,-1,-2,0.0
2.015,-3,-5,-3,-1,3,1,-1,-1,0.0
2.02,0,-1,0,-1,-8,0,0,1,0.0
2.025,0,-1,-2,1,5,-4,1,-3,0.0
2.0300000000000002,-1,-1,0,0,-2,-1,-3,-1,0.0
2.035,-3,-2,-1,0,1,5,1,2,0.0
2.04,0,-1,-2,-1,-3,-1,-1,-2,0.0
2.045,-1,-1,-1,-1,-2,0,-2,0,0.0
2.05,-3,0,-2,-4,-4,2,0,-1,0.0
2.055,-2,0,-1,1,2,1,0,-1,0.0
2.06,0,-1,-1,1,0,0,-1,0,0.0
2.065,0,-2,-2,-4,-7,-2,-2,-3,0.0
2.07,-1,-3,-2,-3,1,1,1,-1,0.0
2.075,1,0,0,-1,-3,-1,-2,-2,0.0
2.08,1,-2,-2,-2,1,0,-1,-1,0.0
2.085,-1,-3,0,0,-4,-1,0,-2,0.0
2.09,-1,-2,-3,-3,-2,0,-1,0,0.0
2.095,0,2,2,2,3,0,0,-2,0.0
2.1,-1,-1,0,-4,-6,-3,-3,-1,0.0
2.105,-1,0,-1,-1,-3,-1,-1,1,0.0
2.11,2,-1,-1,1,-4,-3,0,-2,0.0
2.115,-1,-3,-3,-2,1,0,1,-1,0.0
2.12,-3,-2,0,1,5,0,0,-1,0.0
2.125,-3,-1,-1,-2,-13,-3,-1,-1,0.0
2.13,-2,1,0,0,1,-3,0,-1,0.0
2.1350000000000002,-1,-1,-2,-3,-7,-7,-2,-2,0.0
2.14,0,2,1,1,4,9,1,1,0.0
2.145,-3,0,-1,0,4,0,-1,-2,0.0
2.15,0,-2,-1,0,0,0,-3,-1,0.0
2.1550000000000002,0,-1,-1,-1,-6,-3,-2,-1,0.0
2.16,-1,-1,-2,-1,0,-4,-1,-2,0.0
2.165,0,-1,-1,-2,1,0,-1,0,0.0
2.17,0,0,-1,0,1,0,0,0,0.0
2.1750000000000003,-3,-1,-1,1,4,2,0,0,0.0
2.18,0,-1,-2,0,0,-1,-1,-2,0.0
2.185,1,-1,0,-1,-1,0,-1,-1,0.0
2.19,-2,-1,-1,-1,-8,-3,0,-1,0.0
2.195,-1,-3,-1,-1,-1,2,-3,-1,0.0
2.2,-1,-1,-1,-1,0,-1,-1,-2,0.0
2.205,-2,0,-1,-2,-4,-3,-1,-2,0.0
2.21,-3,-2,1,0,5,0,-1,0,0.0
2.215,0,-1,0,0,-3,-1,0,-1,0.0
2.22,-1,-1,-1,0,0,0,-1,-1,0.0
2.225,0,-4,-1,0,4,0,0,-1,0.0
2.23,-1,-2,-1,-4,-6,-2,-2,-2,0.0
2.235,-1,2,-1,0,1,1,0,-1,0.0
2.24,-1,1,-2,-2,-2,-5,-1,-1,0.0
2.245,0,-1,-1,-1,0,-3,-3,-1,0.0
2.25,-2,-4,-1,-1,-3,1,-1,-1,0.0
2.255,-1,-4,-3,-2,-1,-1,-2,0,0.0
2.2600000000000002,-1,-2,-2,0,-5,-1,-2,-1,0.0
2.265,-1,-1,-1,-1,0,-1,-2,-2,0.0
2.27,-1,0,1,-1,-10,-2,-3,0,0.0
2.275,0,-1,-3,-1,8,-1,0,-2,0.0
2.2800000000000002,-2,-2,-1,-1,0,0,0,-1,0.0
2.285,-2,1,1,0,2,-1,-2,-1,0.0
2.29,1,-1,-1,-1,-3,-1,-2,0,0.0
2.295,-2,-3,-2,-1,-2,-1,-1,-2,0.0
2.3000000000000003,-1,-1,-1,-1,-1,-1,-3,1,0.0
2.305,-1,-2,-2,-2,0,-1,0,-1,0.0
2.31,2,-1,-1,-1,3,-2,-1,-1,0.0
2.315,-1,-2,0,1,-4,0,-2,1,0.0
2.32,0,-3,-1,-2,1,-1,-1,1,0.0
2.325,-1,0,0,-2,-2,0,-1,0,0.0
2.33,-3,1,-3,-1,0,-1,-2,-3,0.0
2.335,0,-1,-1,-1,2,0,1,-1,0.0
2.34,-1,-1,0,0,-5,-1,-2,-1,0.0
2.345,-2,-2,0,0,0,1,-2,1,0.0
2.35,-1,-3,-1,-3,-7,-1,0,-2,0.0
2.355,-1,0,-1,-1,-1,-3,-1,-2,0.0
2.36,-3,-1,-1,-2,-1,-1,0,-1,0.0
2.365,-2,-2,-2,0,-1,-3,-1,-1,0.0
2.37,0,-1,0,-1,2,-1,-2,0,0.0
2.375,-2,-1,-1,-2,-4,-1,-3,0,0.0
2.38,-1,-1,0,-1,-2,-1,-1,-1,0.0
2.3850000000000002,-1,0,-3,-1,-2,-1,0,0,0.0
2.39,-1,-2,0,0,0,-3,0,-2,0.0
2.395,-2,-1,-1,-3,-1,0,-1,-1,0.0
