timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,-2,-1,0,1,1,-1,-1,0.0
0.01,1,-1,-1,-1,-1,-1,-2,-1,0.0
0.015,0,-1,-1,-2,0,-3,-1,-1,0.0
0.02,1,0,-2,-1,0,-2,0,-2,0.0
0.025,-1,-1,0,0,-1,-1,1,-1,0.0
0.03,-1,-1,-1,-1,-1,-1,-1,-1,0.0
0.035,-2,-2,-1,-2,-2,0,-1,-1,0.0
0.04,-2,-1,-1,-2,0,0,-3,-1,0.0
0.045,-1,-2,-1,-1,-1,-1,-1,0,0.0
0.05,-1,-1,1,0,0,0,-2,-1,0.0
0.055,-2,0,-1,-2,-2,-1,0,-1,0.0
0.06,-1,-3,0,-2,-4,-1,-1,-2,0.0
0.065,-1,-2,-1,-1,-2,-1,-1,-1,0.0
0.07,-2,-2,-2,-1,0,-1,-3,-1,0.0
0.075,0,-2,-1,-2,0,1,-1,-1,0.0
0.08,-3,-2,-1,0,0,1,-1,-2,0.0
0.085,-3,-2,0,0,0,-1,-1,-2,0.0
0.09,-3,0,-1,-1,-1,3,0,-2,0.0
0.095,0,0,0,-1,-1,6,-1,-1,0.0
0.1,0,-1,-3,-2,-1,10,-1,1,0.0
0.105,-2,0,-1,-1,-1,12,-1,-2,0.0
0.11,-1,-3,-1,-1,-1,1,0,-1,0.0
0.115,-2,-2,-1,-1,-2,-7,-1,1,0.0
0.12,0,-1,-1,0,-3,-10,0,-1,0.0
0.125,-1,1,-2,0,0,-9,-2,0,0.0
0.13,0,0,-1,-1,0,-6,-1,0,0.0
0.135,-1,-1,-1,-1,-2,-5,-1,-1,0.0
0.14,0,-1,-2,-1,-2,-3,-2,-1,0.0
0.145,0,-1,0,0,-1,0,-2,-1,0.0
0.15,-1,0,-1,1,0,-1,0,-1,0.0
0.155,0,0,-1,-2,0,0,-2,-2,0.0
0.16,-2,-1,-2,-2,-1,0,-1,0,0.0
0.165,-2,-3,0,-1,-1,-1,-1,-2,0.0
0.17,-2,-2,-2,-2,-1,-1,-1,-2,0.0
0.17500000000000002,-1,0,-2,-1,0,-1,0,-1,0.0
0.18,-3,-1,-3,0,1,0,-2,0,0.0
0.185,-1,-3,0,-2,0,-2,-2,-1,0.0
0.19,-1,-1,-2,-1,1,-1,-1,-1,0.0
0.195,-1,-1,-3,-1,1,-2,0,0,0.0
0.2,-1,-1,-2,0,1,2,-2,-3,0.0
0.20500000000000002,-2,-1,-2,1,-2,0,-1,-2,0.0
0.21,0,-1,-1,-1,-2,-3,-2,-3,0.0
0.215,-2,-1,-2,-1,-5,0,-2,-2,0.0
0.22,0,-1,0,-2,-2,-1,0,1,0.0
0.225,-3,-1,-1,-2,-4,-1,0,-1,0.0
0.23,-1,-3,0,-1,-4,0,-2,1,0.0
0.23500000000000001,0,-1,1,0,-1,0,-1,-2,0.0
0.24,-1,-1,1,1,-2,-2,-2,-2,0.0
0.245,0,-2,-2,-2,0,-3,-1,0,0.0
0.25,-2,0,-2,0,-2,-2,-1,-2,0.0
0.255,-1,0,-1,0,-2,0,-1,-2,0.0
0.26,-1,-1,-1,-2,-3,0,-1,0,0.0
0.265,0,0,-2,0,-1,0,-1,0,0.0
0.27,-2,-1,-1,-2,-1,-1,-2,-1,0.0
0.275,-1,-1,-1,-1,-1,-2,-2,-3,0.0
0.28,-2,-1,-1,0,0,-1,0,-1,0.0
0.28500000000000003,-2,1,-1,-2,0,-1,-1,0,0.0
0.29,-1,-2,-2,-1,-2,-1,-1,0,0.0
0.295,0,0,0,1,-1,0,-1,-3,0.0
0.3,-1,0,0,-2,0,-1,-1,-2,0.0
0.305,0,-1,-2,-1,-2,-1,1,0,0.0
0.31,-1,-1,0,-2,-1,-2,-1,1,0.0
0.315,-1,-1,-3,0,-2,0,-1,-1,0.0
0.32,-2,-1,0,0,0,0,-1,-2,0.0
0.325,-2,-1,-1,-1,-3,-1,-1,-2,0.0
0.33,-2,0,-2,-1,-1,0,0,-2,0.0
0.335,0,-2,-2,-1,1,-1,0,0,0.0
0.34,0,-2,-1,-2,-2,-1,0,-2,0.0
0.34500000000000003,0,0,-1,-2,0,-2,0,-3,0.0
0.35000000000000003,-1,-1,-1,-1,-2,-1,-1,-2,0.0
0.355,-1,0,0,-1,-2,-2,-1,0,0.0
0.36,-1,-1,-2,-2,-3,-2,-1,-3,0.0
0.365,-2,-1,1,0,-1,0,-1,0,0.0
0.37,0,-1,1,-3,0,-2,0,-1,0.0
0.375,1,-1,-1,-1,0,1,-2,0,0.0
0.38,-1,-1,-2,-2,1,-1,-1,-1,0.0
0.385,-2,-1,-1,1,-3,-1,0,-3,0.0
0.39,-3,-1,0,-1,-2,-2,-2,-1,0.0
0.395,-2,-1,1,-3,-2,0,-1,-3,0.0
0.4,-1,0,-2,-1,1,0,-2,1,0.0
0.405,0,-1,-3,-1,-3,-2,-1,0,0.0
0.41000000000000003,-1,-1,-1,-1,-1,-1,-1,0,0.0
0.41500000000000004,-1,-1,-2,-2,-1,-2,-1,0,0.0
0.42,0,-2,-1,-2,-2,-1,-2,-1,0.0
0.425,-1,0,-1,-1,1,1,-2,0,0.0
0.43,-1,-2,-2,-1,0,-1,-1,-2,0.0
0.435,0,0,-1,-1,-2,-1,-1,-2,0.0
0.44,0,-2,-3,-1,-2,-2,-1,-3,0.0
0.445,-1,-2,-1,-2,1,-2,-1,-2,0.0
0.45,0,-4,0,0,-1,0,-1,0,0.0
0.455,-1,-2,0,0,-1,-1,-1,0,0.0
0.46,-1,0,-1,1,-1,-1,-1,0,0.0
0.465,1,-1,0,-1,-2,0,-3,-1,0.0
0.47000000000000003,-1,-1,-1,1,-2,-1,-3,0,0.0
0.47500000000000003,-2,-1,-1,0,-2,0,0,-1,0.0
0.48,-1,-2,0,-1,-2,-1,-2,-2,0.0
0.485,0,-1,-2,-1,1,0,0,-2,0.0
0.49,-1,-1,1,-1,1,1,0,-1,0.0
0.495,-3,-2,-2,-2,0,-2,-1,-2,0.0
0.5,0,0,0,-1,-1,-2,-1,0,0.0
0.505,-2,-2,-1,-1,0,-1,-3,0,0.0
0.51,-2,-1,0,0,-1,-1,-1,-2,0.0
0.515,-2,-1,-1,-1,0,-2,-2,0,0.0
0.52,-3,-1,-2,-2,-1,-1,-4,-1,0.0
0.525,-1,-2,0,-1,-1,-1,-2,-1,0.0
0.53,1,1,-2,-1,0,-2,-2,0,0.0
0.535,-3,-1,0,0,1,-3,-3,-1,0.0
0.54,-1,-2,1,-1,-1,-1,0,0,0.0
0.545,0,-1,-1,0,-3,-1,-2,-2,0.0
0.55,-1,-2,-2,-2,-2,0,-2,-1,0.0
0.555,1,1,-1,-1,-2,0,1,0,0.0
0.56,-2,0,-1,-1,-2,0,-1,-1,0.0
0.5650000000000001,-1,0,0,-1,-1,-1,-2,0,0.0
0.5700000000000001,0,0,-2,-1,-1,-2,-2,-2,0.0
0.5750000000000001,-1,-2,-1,-1,-1,-1,-3,0,0.0
0.58,-2,-3,-2,-1,-1,-1,-3,-1,0.0
0.585,0,-2,0,-2,-1,-2,-1,-3,0.0
0.59,-1,-1,-3,0,0,-1,1,-3,0.0
0.595,-1,-2,-2,-3,0,0,0,0,0.0
0.6,0,0,-3,-1,-1,0,0,-1,0.0
0.605,-2,-1,-1,0,-1,-1,0,0,0.0
0.61,-1,-2,0,-1,-2,-1,-1,0,0.0
0.615,0,0,0,0,-3,1,-2,0,0.0
0.62,0,-2,0,-1,-1,-1,-3,-1,0.0
0.625,-2,0,-2,-2,0,-1,-2,-1,0.0
0.63,-1,-2,-2,-1,-1,-1,-1,-2,0.0
0.635,-1,-1,-1,-2,-1,-1,-1,0,0.0
0.64,0,-1,1,-3,0,-2,0,0,0.0
0.645,-1,-1,-1,-1,-3,-1,1,-1,0.0
0.65,0,-1,-1,0,-1,-1,-1,0,0.0
0.655,0,0,-1,1,-2,-1,0,-2,0.0
0.66,-2,0,-1,-1,-2,-2,0,-1,0.0
0.665,1,-2,-1,-2,-1,0,-2,-1,0.0
0.67,-1,-1,0,0,-1,-1,-1,0,0.0
0.675,-2,-3,-2,-1,-1,-2,-1,1,0.0
0.68,-2,-1,0,-1,-2,-1,-1,-2,0.0
0.685,0,-1,-1,-4,-1,-1,-1,1,0.0
0.6900000000000001,0,-1,-1,-2,0,-1,-1,-2,0.0
0.6950000000000001,0,0,0,-3,0,-2,-2,-4,0.0
0.7000000000000001,-2,-3,-1,-1,0,-2,-1,-3,0.0
0.705,-2,-2,-1,-1,-1,-1,-1,0,0.0
0.71,-2,0,-2,-2,-2,-2,1,0,0.0
0.715,-3,-1,-1,-1,-1,-1,-1,-2,0.0
0.72,-1,1,0,-2,-1,-2,1,-1,0.0
0.725,-1,-2,-1,0,-1,-3,-1,-1,0.0
0.73,-2,-2,-2,-1,-2,-1,-2,-1,0.0
0.735,0,-2,-2,-2,-2,-2,0,1,0.0
0.74,0,-2,-2,0,-3,0,-3,-2,0.0
0.745,-1,-1,-2,-1,-1,-2,-2,-3,0.0
0.75,1,1,0,-1,-1,-3,-3,-1,0.0
0.755,0,-1,0,-1,-1,0,-1,-2,0.0
0.76,-2,-2,-2,-1,-1,0,-1,0,0.0
0.765,-2,0,-1,0,-2,-1,0,1,0.0
0.77,-3,-1,1,-1,-1,-1,-3,-1,0.0
0.775,-1,0,0,-2,-1,-1,-2,0,0.0
0.78,-2,-1,-1,-1,0,0,-1,-1,0.0
0.785,0,-2,0,0,-1,-1,0,-1,0.0
0.79,-1,-1,-2,-2,-1,-3,0,-2,0.0
0.795,0,-1,-1,-3,-1,0,1,-1,0.0
0.8,-1,1,-1,-1,0,-1,-2,0,0.0
0.805,0,-1,-1,0,-1,1,0,1,0.0
0.81,0,0,-2,-2,-1,-1,-2,0,0.0
0.8150000000000001,-1,0,0,-2,-2,-1,-2,-1,0.0
0.8200000000000001,-2,-1,-1,0,-1,-1,-1,-1,0.0
0.8250000000000001,0,-1,-2,-2,0,-1,0,-2,0.0
0.8300000000000001,-1,0,-2,0,-2,-1,-1,-2,0.0
0.835,-2,-1,-1,1,-2,-1,0,-1,0.0
0.84,-1,-2,-2,-1,-1,-2,-1,-1,0.0
0.845,-1,0,0,-1,0,-1,-1,-2,0.0
0.85,0,-3,-2,-1,-2,0,-1,-1,0.0
0.855,0,-1,0,-1,-1,-3,-2,-1,0.0
0.86,1,-1,-1,-1,-1,-2,-3,0,0.0
0.865,-1,0,-1,-2,-3,-1,0,-1,0.0
0.87,-2,-1,0,-1,0,-2,-2,1,0.0
0.875,1,0,-2,-2,-2,-1,-1,1,0.0
0.88,1,-2,-1,-1,0,-1,0,-2,0.0
0.885,-1,-1,-2,-2,-1,-1,0,-2,0.0
0.89,1,1,-1,0,-2,-1,0,-1,0.0
0.895,0,-3,-1,1,0,-1,-2,0,0.0
0.9,-1,0,0,-1,0,-2,-1,-1,0.0
0.905,-1,-2,-1,-1,1,-2,-1,-1,0.0
0.91,-2,-3,-1,0,-1,-1,0,-1,0.0
0.915,-3,-1,-1,-1,0,0,0,-1,0.0
0.92,0,0,-2,-1,-2,-2,-1,-1,0.0
0.925,1,-2,-1,-1,-2,-1,-2,-2,0.0
0.93,-1,-1,0,-1,-2,0,0,-2,0.0
0.935,-1,-1,0,1,-1,-1,-3,-2,0.0
0.9400000000000001,-2,-1,-2,0,-2,-1,0,0,0.0
0.9450000000000001,-2,0,-1,-1,-1,-1,-1,1,0.0
0.9500000000000001,-1,-3,0,0,-1,-1,0,-1,0.0
0.9550000000000001,0,-2,-1,-1,-1,-1,-2,-4,0.0
0.96,0,-1,1,-2,-2,1,1,-3,0.0
0.965,0,-1,-3,-2,0,-2,-1,-2,0.0
0.97,-1,-1,-2,-1,0,-2,-1,-1,0.0
0.975,-2,-1,-3,-1,-2,-2,0,-1,0.0
0.98,-1,0,0,0,-2,-1,-1,-1,0.0
0.985,0,-1,0,-1,0,-2,0,-1,0.0
0.99,-1,-1,-1,-1,-1,-1,-2,0,0.0
0.995,-1,-2,-2,-1,-1,-1,-1,-2,0.0
1.0,-1,-1,0,-2,-2,-3,1,-2,0.0
1.0050000000000001,-1,-1,-2,0,-1,-1,-1,0,0.0
1.01,-1,0,-2,-2,-2,0,-1,-2,0.0
1.0150000000000001,0,-1,0,-3,-1,-1,-1,0,0.0
1.02,-2,-2,-1,-1,-2,-1,-2,-1,0.0
1.025,-2,0,-1,-2,-1,-2,-1,-2,0.0
1.03,-2,-2,1,-3,-2,-3,-1,-1,0.0
1.035,-1,0,-2,-2,-1,0,0,-1,0.0
1.04,-2,-1,-1,0,1,-2,-3,0,0.0
1.045,-1,0,-2,0,0,0,-1,-1,0.0
1.05,0,-1,0,-1,-2,0,-1,-2,0.0
1.055,-3,-2,0,1,-1,-1,0,0,0.0
1.06,0,-1,-2,-1,-1,-1,0,-1,0.0
1.065,0,-1,-2,-2,-3,-2,-2,0,0.0
1.07,-2,-1,-2,-2,2,-1,-2,-2,0.0
1.075,-1,-1,-1,-2,0,0,-2,0,0.0
1.08,-2,-1,-1,-1,-1,0,0,-1,0.0
1.085,-2,-1,1,-1,0,-1,0,-1,0.0
1.09,-1,-1,-1,0,1,0,-2,0,0.0
1.095,-2,1,0,-3,-2,0,-3,-1,0.0
1.1,-2,0,-1,-2,-2,0,-1,-1,0.0
1.105,0,0,-1,0,-2,0,0,-3,0.0
1.11,-2,-1,-1,0,0,0,-2,-1,0.0
1.115,-1,-1,-1,1,0,-3,0,-3,0.0
1.12,0,-1,-1,-1,-2,-1,-2,-1,0.0
1.125,-1,-3,-2,-1,-2,-1,-1,-1,0.0
1.1300000000000001,0,0,-2,0,-1,-1,0,-1,0.0
1.135,-1,0,-1,-2,-1,-3,-2,-1,0.0
1.1400000000000001,-1,-1,0,-2,1,-1,-1,-2,0.0
1.145,-3,-1,0,-1,-2,-1,-1,0,0.0
1.1500000000000001,0,0,0,-1,-2,-2,-2,0,0.0
1.155,-1,-1,-1,-2,-2,-3,-1,0,0.0
1.16,1,-1,-1,-1,-1,-2,-1,0,0.0
1.165,-2,0,-1,-1,-2,-2,-2,-2,0.0
1.17,-3,-3,-3,-2,-2,-1,-2,0,0.0
1.175,0,0,-2,0,-1,-1,-2,-3,0.0
1.18,-2,-2,-2,-1,-2,-3,-3,-2,0.0
1.185,-2,0,-2,-1,1,-2,-2,-2,0.0
1.19,0,1,-1,0,-2,-2,0,-1,0.0
1.195,-1,-2,-1,-1,-2,-2,-1,0,0.0
1.2,-1,-2,-2,0,-3,-1,-1,-1,0.0
1.205,0,-1,-1,-1,1,0,-1,-1,0.0
1.21,-1,-1,-1,-1,-2,-2,-2,-1,0.0
1.215,-2,-1,-1,-1,-2,1,-1,-2,0.0
1.22,-2,-2,0,-2,0,-1,-3,1,0.0
1.225,-1,-3,-1,-2,-1,-2,-1,-1,0.0
1.23,0,-1,-1,-2,-1,-2,0,-2,0.0
1.235,1,-1,-1,-2,0,-2,-1,0,0.0
1.24,-2,0,-2,-2,1,0,-2,-1,0.0
1.245,-1,-2,0,-1,-1,-3,0,-1,0.0
1.25,-2,-2,0,-1,-1,-2,-1,-1,0.0
1.2550000000000001,0,-1,-1,-1,-1,0,0,-1,0.0
1.26,0,-1,-1,-1,-1,-2,-1,-1,0.0
1.2650000000000001,-1,-2,-3,-2,-3,-1,0,0,0.0
1.27,-1,-3,-1,0,-1,-2,-1,-2,0.0
1.2750000000000001,-1,-3,-2,0,-1,0,-1,-2,0.0
1.28,0,-1,-3,-2,-2,-1,-2,-2,0.0
1.285,0,-1,0,-1,0,-1,-3,-2,0.0
1.29,0,1,1,0,0,-1,-1,1,0.0
1.295,-1,-1,-1,-2,0,-2,-1,-2,0.0
1.3,0,-1,-1,-1,0,-2,-1,0,0.0
1.305,-2,-2,-1,-2,-2,-1,-1,0,0.0
1.31,-2,0,-2,-2,-2,-1,0,-2,0.0
1.315,-2,-1,-1,-1,-2,-2,-1,-1,0.0
1.32,0,-1,-2,-1,-1,-1,-2,1,0.0
1.325,-1,-2,-1,-1,-2,-1,-2,-1,0.0
1.33,-1,-1,-2,1,-1,0,-3,-2,0.0
1.335,-2,-2,-1,0,0,-1,-2,-3,0.0
1.34,-1,0,-1,-1,-2,0,1,-2,0.0
1.345,-1,-1,-1,-2,-2,1,-2,0,0.0
1.35,-1,-1,0,-1,-2,1,1,0,0.0
1.355,-2,0,-1,-1,-2,0,2,0,0.0
1.36,-1,-1,-1,-1,-1,-1,-1,-1,0.0
1.365,0,-1,-1,-2,0,-3,-3,0,0.0
1.37,-2,-1,0,-1,-1,-1,1,-1,0.0
1.375,0,-2,-1,-2,-2,-1,-2,-2,0.0
1.3800000000000001,0,-2,-1,-1,-2,-2,-1,-1,0.0
1.385,0,1,-2,-2,-2,-2,-1,-3,0.0
1.3900000000000001,-1,-2,-3,-2,1,-1,-2,-2,0.0
1.395,-1,-1,-2,0,-2,-2,0,-1,0.0
1.4000000000000001,-1,-2,0,-1,2,0,-1,-2,0.0
1.405,0,0,0,0,-1,-2,-1,0,0.0
1.41,0,-1,-2,-2,-2,0,-3,0,0.0
1.415,0,0,-1,-2,-1,-1,-1,-1,0.0
1.42,-2,-1,0,-1,-1,-1,-2,0,0.0
1.425,-1,0,-2,0,-1,-1,1,0,0.0
1.43,0,0,-1,-1,-2,-2,-1,-1,0.0
1.435,-1,-1,-1,0,-2,0,0,-1,0.0
1.44,0,-1,-1,-1,-3,-1,0,-2,0.0
1.445,-2,-1,1,0,-1,-1,-3,-2,0.0
1.45,-2,-2,0,-1,-1,0,1,0,0.0
1.455,-1,-1,-2,-1,0,-1,-2,-2,0.0
1.46,-2,-1,-1,-2,0,0,-1,-1,0.0
1.465,-3,-1,-3,-2,1,0,-2,-1,0.0
1.47,-1,-1,-2,-2,-1,-1,-3,-2,0.0
1.475,-1,-1,-2,-2,-2,-2,-1,0,0.0
1.48,-2,-1,-3,1,-1,-2,-1,-1,0.0
1.485,-2,-1,-2,-1,-2,-2,-1,0,0.0
1.49,-1,0,-2,-1,-1,-3,0,-1,0.0
1.495,-1,-1,0,-2,-1,-1,-1,1,0.0
1.5,-3,-2,-1,-1,-2,-1,-2,-1,0.0
1.5050000000000001,-1,-3,0,1,-1,0,0,-1,0.0
1.51,-1,-1,-1,-2,-1,-2,-1,-2,0.0
1.5150000000000001,-2,-1,0,-2,0,-1,-1,-1,0.0
1.52,-1,-2,1,-1,0,-1,-1,-1,0.0
1.5250000000000001,0,-1,1,-1,-2,-1,0,-1,0.0
1.53,-2,-2,-2,-1,0,-1,-1,-1,0.0
1.5350000000000001,-1,-1,0,0,0,-1,0,-2,0.0
1.54,0,-1,-1,-1,-2,-2,-2,0,0.0
1.545,0,-2,-2,-1,-2,-2,0,-1,0.0
1.55,-1,-3,1,-1,-1,-1,-2,1,0.0
1.555,-1,-1,-2,-2,-2,-2,0,-1,0.0
1.56,-2,1,-1,0,1,-2,-2,-2,0.0
1.565,-1,-1,-1,-1,-2,0,-1,0,0.0
1.57,0,-1,-2,-1,-1,0,-2,-2,0.0
1.575,-1,-2,0,0,-1,-1,0,-2,0.0
1.58,-1,-2,-1,-3,-2,-1,-1,-4,0.0
1.585,0,-1,-2,-2,-1,0,-3,-3,0.0
1.59,-1,0,-2,-2,0,-2,-2,0,0.0
1.595,1,-1,-1,1,-2,0,-1,0,0.0
1.6,1,-1,-2,-1,-2,-1,0,0,0.0
1.605,-1,0,-2,-2,0,-1,-1,-1,0.0
1.61,1,0,-1,-1,0,0,0,-2,0.0
1.615,-1,1,-3,-1,-1,-1,-2,0,0.0
1.62,0,-1,-3,0,-2,-1,-2,-1,0.0
1.625,-2,0,-2,0,-2,-1,0,-1,0.0
1.6300000000000001,-2,-1,1,0,-1,-1,0,-2,0.0
1.635,-3,-1,0,-2,-1,-1,-1,0,0.0
1.6400000000000001,-3,-1,0,0,-1,-2,0,-2,0.0
1.645,-1,-1,0,-1,0,0,-1,1,0.0
1.6500000000000001,-2,-2,-2,0,-2,-1,-2,0,0.0
1.655,-1,-1,-1,-1,0,-3,-3,-1,0.0
1.6600000000000001,0,-1,-1,-2,-1,-2,0,-1,0.0
1.665,0,-2,-3,-1,-3,-1,-1,-2,0.0
1.67,-3,-3,-1,-1,-1,-1,1,-1,0.0
1.675,0,-2,0,0,-2,-1,-2,-2,0.0
1.68,-3,-1,-1,-1,-1,-2,-1,-1,0.0
1.685,-1,-1,-2,0,-1,-1,-1,-1,0.0
1.69,1,0,-2,-1,-3,1,-1,1,0.0
1.695,-1,-3,-2,-1,-2,0,-2,-2,0.0
1.7,-1,-2,-1,-1,-2,-1,-1,1,0.0
1.705,-3,0,-1,0,1,-1,-1,0,0.0
1.71,-1,-1,-1,0,-2,-1,-2,0,0.0
1.715,0,1,-1,1,0,-1,-1,-2,0.0
1.72,-1,-2,-3,-1,-2,-1,0,-2,0.0
1.725,0,-2,0,-1,-3,-2,-1,-2,0.0
1.73,0,0,-2,-1,-1,-3,-3,-2,0.0
1.735,-1,0,-1,0,0,-1,1,0,0.0
1.74,-1,0,-1,-1,-1,-1,-1,0,0.0
1.745,-3,0,0,-1,-2,-1,-1,0,0.0
1.75,-2,0,-2,-1,0,2,-2,-1,0.0
1.7550000000000001,-2,-1,-3,-1,-2,-2,0,0,0.0
