timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-1,-1,0,0,-7,-2,-1,0.0
0.01,-1,-2,0,1,-1,-10,0,-2,0.0
0.015,-1,-2,-1,-1,-1,-10,-1,0,0.0
0.02,-3,0,0,-2,-1,-5,0,-3,0.0
0.025,-2,-1,-2,0,-2,-2,0,-1,0.0
0.03,0,1,-1,0,-2,0,-3,-1,0.0
0.035,0,0,0,-1,-1,1,-1,-1,0.0
0.04,-1,-2,-1,-1,-2,-3,-2,0,0.0
0.045,-1,-4,-2,-1,-2,-1,0,-1,0.0
0.05,-2,-1,-3,-2,-2,-3,-1,-1,0.0
0.055,-1,-1,-1,0,-1,-3,0,0,0.0
0.06,-1,1,-1,-1,2,0,1,-1,0.0
0.065,0,0,-1,-4,0,-1,-1,-1,0.0
0.07,0,0,-1,-1,0,-1,-1,-2,0.0
0.075,-2,-2,-2,-2,-3,-5,-3,-1,0.0
0.08,1,0,-2,-1,5,7,0,-1,0.0
0.085,-1,-1,-1,0,-1,-1,-2,-1,0.0
0.09,-3,-2,0,-3,-14,-11,-5,-3,0.0
0.095,-1,-2,0,-3,-5,4,1,-2,0.0
0.1,-3,0,0,1,1,-10,-3,-1,0.0
0.105,-1,1,0,-2,1,1,1,-1,0.0
0.11,-1,-1,-1,3,11,13,2,0,0.0
0.115,0,-1,-5,1,4,6,2,-1,0.0
0.12,1,-2,-2,-2,-18,6,2,-1,0.0
0.125,0,-5,-7,-5,-1,-6,-4,0,0.0
0.13,-1,-1,-4,-2,-5,-5,-2,-1,0.0
0.135,2,1,0,-2,-4,-3,0,0,0.0
0.14,-1,-1,-2,-1,-5,1,-3,-1,0.0
0.145,-4,0,0,-3,-2,5,-1,-2,0.0
0.15,-3,-1,-2,-2,1,2,-3,-1,0.0
0.155,-4,-1,-1,-2,0,6,-1,-1,0.0
0.16,-3,-3,-1,-3,1,6,-1,-2,0.0
0.165,-3,-1,2,-2,1,7,0,-2,0.0
0.17,-4,-3,0,-2,7,4,-1,-3,0.0
0.17500000000000002,2,0,1,2,13,1,1,2,0.0
0.18,4,0,1,-1,20,-6,0,2,0.0
0.185,1,0,0,2,16,-4,0,-2,0.0
0.19,1,-2,-1,1,4,-4,1,-2,0.0
0.195,-2,-2,-3,-1,-7,-8,-3,-1,0.0
0.2,-3,0,0,-1,-13,-9,-1,-1,0.0
0.20500000000000002,0,1,-1,0,-16,-5,1,0,0.0
0.21,2,-1,0,-3,-13,-5,-1,0,0.0
0.215,-1,-1,-2,-2,-12,-4,-1,-2,0.0
0.22,0,-1,-2,-2,-12,-4,-3,-2,0.0
0.225,1,1,0,2,5,10,2,1,0.0
0.23,-2,-1,0,-2,-5,-4,-3,0,0.0
0.23500000000000001,-1,-2,-1,-2,-2,-3,-2,-2,0.0
0.24,-2,0,1,2,11,14,1,0,0.0
0.245,-2,-1,1,0,0,-3,-1,-2,0.0
0.25,-1,1,-1,-1,-1,0,-1,0,0.0
0.255,-3,-1,-1,-2,3,0,-2,0,0.0
0.26,-1,0,-1,-1,-4,-8,-2,-2,0.0
0.265,-2,-2,-2,-2,-4,-2,0,-1,0.0
0.27,1,1,1,3,17,9,1,0,0.0
0.275,-2,-2,0,0,-1,-1,-1,-2,0.0
0.28,0,-2,-2,-1,-3,-2,-1,-1,0.0
0.28500000000000003,0,0,0,-3,-5,-3,-1,-1,0.0
0.29,-1,-2,-3,-1,-5,-2,1,-1,0.0
0.295,-3,-2,-2,-3,-4,5,-1,-2,0.0
0.3,1,-2,-2,-3,-2,-4,-3,-2,0.0
0.305,1,1,-2,-1,-4,-5,-2,-2,0.0
0.31,-2,-2,-1,-1,-6,-3,0,-1,0.0
0.315,-2,-1,0,-1,-14,-13,-3,-2,0.0
0.32,0,-1,-3,0,7,-13,-1,1,0.0
0.325,-3,-3,0,-1,1,3,0,1,0.0
0.33,-2,-1,-2,-6,-10,-19,-6,-3,0.0
0.335,-1,0,-2,-2,-2,-5,-4,-3,0.0
0.34,0,-1,2,0,-4,1,-3,-1,0.0
0.34500000000000003,0,-1,-1,2,-2,-1,-1,0,0.0
0.35000000000000003,0,-1,0,0,3,-6,-1,-1,0.0
0.355,-2,-1,-2,-2,1,4,1,-1,0.0
0.36,-2,-3,-3,-4,-5,2,2,-1,0.0
0.365,-2,-1,-1,-2,-3,-3,-2,-2,0.0
0.37,-2,-1,-1,0,-5,4,-1,0,0.0
0.375,0,-1,-1,-1,1,-2,-1,-2,0.0
0.38,-1,-2,-2,-3,-9,1,-1,-2,0.0
0.385,0,-3,-1,-1,-1,-1,-1,-1,0.0
0.39,-1,-1,-1,-4,0,-2,0,0,0.0
0.395,0,-1,-2,0,3,3,-1,0,0.0
0.4,-4,-2,-1,-2,0,-4,0,-2,0.0
0.405,0,-1,0,0,12,15,2,0,0.0
0.41000000000000003,-2,-2,-2,-4,-16,-13,-5,-2,0.0
0.41500000000000004,-3,-2,-3,-1,-5,3,0,-1,0.0
0.42,-2,-1,-1,0,2,10,1,0,0.0
0.425,-2,0,-1,-2,-5,-7,-3,-2,0.0
0.43,-1,-1,0,1,3,6,2,-1,0.0
0.435,0,0,1,1,5,4,2,1,0.0
0.44,-1,-1,-1,0,-1,-2,-1,-3,0.0
0.445,-1,-3,-1,-1,-7,-6,-2,-2,0.0
0.45,1,-1,0,0,2,2,0,1,0.0
0.455,-1,-2,0,-1,-3,-8,-4,-2,0.0
0.46,-3,-3,-3,-2,-4,5,2,0,0.0
0.465,2,2,0,0,-1,-5,-4,-2,0.0
0.47000000000000003,-2,0,0,1,6,14,3,0,0.0
0.47500000000000003,1,-2,0,2,3,-3,-1,1,0.0
0.48,-4,-3,-3,-3,-11,9,-3,-1,0.0
0.485,-1,-4,-2,-1,7,9,-1,2,0.0
0.49,0,-2,-2,-1,2,-7,-3,0,0.0
0.495,0,-1,-1,0,0,-3,-1,-1,0.0
0.5,-3,0,0,-1,1,-5,-1,-2,0.0
0.505,-2,-2,-1,-3,-8,-9,-1,-2,0.0
0.51,-1,-2,-1,-1,-2,0,0,-1,0.0
0.515,-2,-1,-2,-2,0,0,-1,-2,0.0
0.52,0,-2,-2,1,1,-5,-2,-1,0.0
0.525,2,2,1,2,11,16,4,1,0.0
0.53,-2,-2,-3,-5,-11,-3,-1,-1,0.0
0.535,1,-1,-1,-3,1,1,0,-2,0.0
0.54,-1,-1,0,-1,-1,-2,-1,0,0.0
0.545,-2,0,-3,-5,-12,-12,-2,-2,0.0
0.55,-2,-1,-1,0,3,4,0,-1,0.0
0.555,-2,-1,-1,-3,-3,-2,-1,-2,0.0
0.56,0,2,-2,-1,0,-6,-2,-1,0.0
0.5650000000000001,-2,-3,0,-2,-7,-12,-2,-3,0.0
0.5700000000000001,-1,0,-1,0,0,-3,-2,-4,0.0
0.5750000000000001,-2,-2,-2,-2,-3,-5,0,0,0.0
0.58,-1,0,1,-1,1,1,0,-1,0.0
0.585,-2,-1,-2,0,1,0,1,-2,0.0
0.59,0,0,-1,-2,-1,-1,-2,-1,0.0
0.595,0,-1,0,1,7,7,0,1,0.0
0.6,-1,0,0,-2,-2,1,-1,-2,0.0
0.605,-3,-1,-2,-2,0,-1,-3,-2,0.0
0.61,-1,-1,-1,0,2,0,0,-2,0.0
0.615,0,-1,-1,-2,-4,-4,-1,0,0.0
0.62,1,-2,-1,0,1,-12,-3,0,0.0
0.625,-1,-2,0,-1,-3,3,0,-1,0.0
0.63,-2,-2,-2,-1,3,-13,-3,-1,0.0
0.635,0,-1,-1,0,5,9,1,-2,0.0
0.64,-1,-2,-1,-1,0,0,-2,-2,0.0
0.645,-1,0,0,1,6,28,3,1,0.0
0.65,1,-1,0,0,-1,-5,-4,-1,0.0
0.655,-2,-4,-4,-2,-10,-17,-3,-2,0.0
0.66,0,-1,-2,-4,1,-3,-1,0,0.0
0.665,-1,-2,-2,-1,-2,-15,-3,-2,0.0
0.67,-3,-1,0,-2,-2,6,3,0,0.0
0.675,-1,-2,0,-2,-2,-3,-2,-1,0.0
0.68,-1,-1,-1,1,-2,9,-1,-2,0.0
0.685,0,-1,-2,-1,-1,-9,-3,-1,0.0
0.6900000000000001,-3,-2,-1,-3,-3,-1,-2,-1,0.0
