timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-1,-2,-1,1,-2,-1,-4,0.0
0.01,-1,-2,-1,-1,-1,-1,-1,-1,0.0
0.015,2,-1,1,1,-2,0,-1,1,0.0
0.02,1,1,-1,-1,-2,-2,-2,0,0.0
0.025,-3,-2,1,-1,-1,0,1,2,0.0
0.03,0,-1,1,0,0,0,-2,0,0.0
0.035,-5,-1,-5,0,-1,-2,-3,-2,0.0
0.04,-5,-1,-1,-1,-1,-1,-2,-2,0.0
0.045,9,2,1,0,-1,0,1,3,0.0
0.05,1,-2,-2,-3,-1,-2,-2,0,0.0
0.055,7,0,0,-3,0,0,0,-2,0.0
0.06,0,-3,-3,0,0,1,0,0,0.0
0.065,1,-1,-2,-3,-3,-2,-3,-1,0.0
0.07,4,-1,0,0,-2,-2,-3,-1,0.0
0.075,1,-2,-2,0,1,-2,-3,-2,0.0
0.08,0,-1,-3,-1,-1,-2,2,-2,0.0
0.085,-1,1,-2,0,0,1,-1,-1,0.0
0.09,0,-1,-3,-1,-3,0,2,-2,0.0
0.095,-5,-1,0,-1,-1,0,0,-1,0.0
0.1,4,1,1,-1,0,-2,-2,2,0.0
0.105,-4,-1,-1,1,-2,0,-2,-1,0.0
0.11,-4,0,0,-2,1,-1,-3,-1,0.0
0.115,-2,-1,-2,-1,0,1,-2,-2,0.0
0.12,-2,-1,0,0,-1,-1,0,-1,0.0
0.125,-3,0,-1,-2,-1,0,1,0,0.0
0.13,0,-3,-3,-2,-1,0,3,0,0.0
0.135,2,0,-2,-3,-1,0,1,-3,0.0
0.14,3,2,3,1,0,-3,-2,0,0.0
0.145,3,-1,-1,-1,-1,-2,-3,-4,0.0
0.15,1,-1,-1,-1,-2,-2,-1,-1,0.0
0.155,-2,-1,-2,-2,-1,-2,-3,0,0.0
0.16,-3,0,-1,0,-3,1,1,-2,0.0
0.165,-1,-2,-1,-1,-2,-1,-3,0,0.0
0.17,-2,-1,0,-1,-1,-2,-3,-2,0.0
0.17500000000000002,-5,-1,-2,-1,-2,-3,-4,-1,0.0
0.18,-2,-1,-2,-1,0,-1,-1,-2,0.0
0.185,-2,0,-2,-1,-1,0,0,-2,0.0
0.19,1,1,0,0,0,-1,-2,-5,0.0
0.195,4,-2,1,0,-1,-1,3,1,0.0
0.2,-6,-4,-4,-2,-2,0,-1,-2,0.0
0.20500000000000002,1,-2,2,0,-4,-1,-3,-1,0.0
0.21,1,-1,-3,-3,-1,-2,-1,-1,0.0
0.215,-2,-2,-2,0,-1,-2,-3,-3,0.0
0.22,-1,-3,-1,-2,-1,-2,-3,-2,0.0
0.225,3,-2,-1,-2,0,-2,0,-1,0.0
0.23,-2,-3,-1,-1,-2,0,-3,-1,0.0
0.23500000000000001,0,1,1,-3,0,0,-2,-2,0.0
0.24,-3,-1,-1,-1,-1,-2,1,-2,0.0
0.245,-2,-1,-2,-1,-1,-1,-2,-1,0.0
0.25,1,2,1,0,-2,0,-2,2,0.0
0.255,1,-3,0,-2,0,1,-2,-1,0.0
0.26,-1,-1,-1,-1,-1,1,-2,0,0.0
0.265,1,1,-2,-2,-2,-3,0,-2,0.0
0.27,-1,1,1,1,1,1,1,2,0.0
0.275,-1,0,-3,-2,-3,-1,1,2,0.0
0.28,3,0,-2,-1,0,0,-2,-3,0.0
0.28500000000000003,-5,-2,-2,0,0,1,1,1,0.0
0.29,-2,-2,-2,-3,1,-1,3,-2,0.0
0.295,0,0,-1,-2,-2,-1,-3,-1,0.0
0.3,-1,-1,-2,-1,-1,1,0,1,0.0
0.305,-5,-1,0,0,-1,1,0,-1,0.0
0.31,-2,-3,-1,-2,-3,-3,-3,-3,0.0
0.315,-1,1,-1,0,0,0,-2,-1,0.0
0.32,-1,-3,-2,-1,-1,-2,-1,1,0.0
0.325,-2,-1,-1,-2,0,-1,-2,0,0.0
0.33,-2,0,0,0,-2,-1,0,-2,0.0
0.335,0,-1,-1,0,-1,-1,0,1,0.0
0.34,2,-2,-2,-1,-1,-2,-1,0,0.0
