timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-1,1,-2,-1,2,-1,-1,0.0
0.01,-3,-1,-1,-1,-2,0,-1,-1,0.0
0.015,-2,-3,-1,-2,0,0,-2,-2,0.0
0.02,-1,-1,-3,0,0,0,0,-1,0.0
0.025,0,-2,0,0,1,2,1,-1,0.0
0.03,0,-2,-1,-2,-1,-1,-1,-1,0.0
0.035,0,-2,-1,-1,-1,0,-1,0,0.0
0.04,-1,-2,0,-1,2,0,-3,-1,0.0
0.045,0,-2,-1,-1,0,-3,0,-1,0.0
0.05,-2,-2,-1,-2,0,1,-1,-2,0.0
0.055,-2,-2,0,0,1,0,-2,-2,0.0
0.06,-2,-2,-2,-2,0,1,0,-1,0.0
0.065,0,0,-2,0,2,1,-2,0,0.0
0.07,-2,0,-1,-1,-1,0,-1,0,0.0
0.075,-1,0,0,-2,-1,0,-1,-2,0.0
0.08,-1,1,-2,-2,-1,-1,-2,0,0.0
0.085,-3,-1,-3,-2,-1,-2,-1,-1,0.0
0.09,-1,-1,-2,0,1,0,-2,-1,0.0
0.095,1,-1,0,-1,1,-1,1,0,0.0
0.1,0,-1,0,-1,0,1,-2,-2,0.0
0.105,-2,1,-2,-3,-1,1,-2,-1,0.0
0.11,-1,-1,-1,-2,0,0,0,-1,0.0
0.115,-2,1,0,-2,0,0,-2,-1,0.0
0.12,-2,-1,-1,-2,-3,-2,-1,-2,0.0
0.125,1,0,-1,0,0,1,-2,1,0.0
0.13,-3,0,-2,-1,2,0,1,0,0.0
0.135,-2,-2,-2,-1,0,1,0,-2,0.0
0.14,-3,1,-2,0,-1,-2,-1,-2,0.0
0.145,-2,2,-1,-2,0,0,0,-2,0.0
0.15,-1,-1,0,-1,-1,-1,-3,-2,0.0
0.155,1,6,0,-2,1,-2,-2,-1,0.0
0.16,-1,52,1,0,0,1,-2,1,0.0
0.165,-1,29,-1,-2,-2,0,-1,-1,0.0
0.17,-2,7,-1,-1,0,-2,-2,-2,0.0
0.17500000000000002,-2,-23,-1,-2,1,0,-1,-2,0.0
0.18,0,-37,-2,-1,-1,-2,-3,-2,0.0
0.185,-1,-26,-1,-2,0,-2,-2,-2,0.0
0.19,0,-21,0,-2,0,-1,0,-2,0.0
0.195,-1,-11,-2,-1,1,-1,-1,-1,0.0
0.2,-2,-12,-1,-3,2,0,0,-1,0.0
0.20500000000000002,0,-4,0,1,-1,0,0,-1,0.0
0.21,-1,-4,-1,-1,-1,-1,-1,0,0.0
0.215,-1,2,0,-3,-1,-3,-1,0,0.0
0.22,0,-5,-1,0,2,-2,-2,-3,0.0
0.225,-1,-9,-1,-2,3,-3,-1,-1,0.0
0.23,0,1,-3,1,1,-3,-1,0,0.0
0.23500000000000001,0,7,-2,0,4,-2,-1,1,0.0
0.24,-2,-3,-1,-1,0,0,1,0,0.0
0.245,-2,-1,0,-2,2,-1,0,-2,0.0
0.25,-1,5,-2,-2,0,-2,-1,0,0.0
0.255,-2,6,-2,0,0,-1,-1,0,0.0
0.26,-1,-4,-1,-2,0,-2,-2,0,0.0
0.265,-2,2,-3,-1,0,-1,-2,-1,0.0
0.27,-1,3,1,-2,-2,-1,-2,-2,0.0
0.275,-1,-1,-1,0,-4,1,0,-4,0.0
0.28,1,-2,-2,-2,-4,0,1,0,0.0
0.28500000000000003,-2,-2,-1,-2,-6,0,-1,-1,0.0
0.29,0,0,-2,0,-6,0,-1,-2,0.0
0.295,0,1,-1,-2,-7,-3,-1,-1,0.0
0.3,1,0,-2,0,-6,-3,-2,-3,0.0
0.305,-3,-1,0,0,-5,-2,0,-1,0.0
0.31,-3,-3,-3,-3,-11,-12,-3,-1,0.0
0.315,-1,1,0,2,-2,1,-1,-1,0.0
0.32,-3,-1,-1,-4,-18,-15,-4,-2,0.0
0.325,2,-3,-2,1,-2,-2,0,-1,0.0
0.33,-2,-1,0,-1,-2,-1,0,-2,0.0
0.335,-2,1,0,0,-2,2,0,0,0.0
0.34,-1,-1,-2,0,0,1,-2,-1,0.0
0.34500000000000003,0,-2,-1,-4,-2,-1,-1,-1,0.0
0.35000000000000003,-1,0,-1,-1,1,3,0,0,0.0
0.355,-1,1,0,-3,-5,-5,-3,0,0.0
0.36,-1,-1,-1,-1,2,3,1,-1,0.0
0.365,0,-2,-1,0,-4,0,-1,1,0.0
0.37,-1,-3,-2,1,1,4,0,-2,0.0
0.375,-4,-1,1,-2,-2,1,0,-1,0.0
0.38,-3,-1,-1,-1,1,1,-1,-1,0.0
0.385,0,-1,-2,-1,-1,1,0,-1,0.0
0.39,-1,-1,-1,-1,-1,-1,0,-3,0.0
0.395,0,-1,-1,-2,-1,-1,-3,1,0.0
0.4,0,-3,0,0,1,0,1,-1,0.0
0.405,-2,-1,0,0,-1,-4,0,-1,0.0
0.41000000000000003,-1,-1,-1,0,-1,3,0,0,0.0
0.41500000000000004,-1,-3,-4,-1,1,-1,-2,-3,0.0
0.42,-3,0,-1,-3,1,0,0,1,0.0
0.425,-1,-1,-2,-2,1,-2,-3,-1,0.0
0.43,-1,0,0,0,-3,-3,-2,0,0.0
0.435,-1,-2,-2,-2,-3,0,0,-2,0.0
0.44,-1,-1,-1,0,-1,0,-1,-2,0.0
0.445,-1,-1,0,0,1,-1,-1,-2,0.0
0.45,0,-1,-2,0,0,-3,-1,-2,0.0
0.455,0,0,-2,-1,-2,-4,-1,-1,0.0
0.46,0,-2,-2,0,-1,-1,-1,1,0.0
0.465,0,-1,-2,-2,0,-2,-2,1,0.0
0.47000000000000003,0,0,-2,-1,1,1,-3,0,0.0
0.47500000000000003,-1,-1,-1,-1,-1,-3,0,0,0.0
0.48,-3,-2,1,0,-2,-2,-1,-5,0.0
0.485,-1,-1,0,0,-2,0,0,-2,0.0
0.49,1,-2,-1,-2,-1,-2,-2,1,0.0
0.495,-1,-1,-2,-3,0,1,0,-1,0.0
0.5,1,0,-1,-1,2,0,0,-1,0.0
0.505,-3,0,-1,-2,-1,0,-2,-2,0.0
0.51,-3,2,0,-1,0,1,-1,-1,0.0
0.515,-1,0,0,0,-1,1,1,-2,0.0
0.52,-2,-1,-1,1,-1,1,-1,-2,0.0
0.525,-2,-2,-2,-1,-2,0,-2,0,0.0
0.53,-1,-3,0,0,-2,0,0,0,0.0
0.535,-1,-2,-2,-2,-1,-3,-2,0,0.0
0.54,-2,-2,-1,-2,-2,-2,-2,-1,0.0
0.545,-1,-3,-2,-1,0,-2,-1,-2,0.0
0.55,-1,-2,-2,-1,0,-2,-2,0,0.0
0.555,-1,0,0,-1,0,-3,0,-1,0.0
0.56,0,-1,-1,-1,1,-1,-1,-1,0.0
0.5650000000000001,0,-1,1,-1,0,-3,0,-2,0.0
0.5700000000000001,-1,-1,-1,-1,0,-1,0,-1,0.0
0.5750000000000001,-1,-1,0,1,-2,1,-2,-2,0.0
0.58,0,0,-1,0,-2,-1,-1,0,0.0
0.585,1,0,-3,-2,-2,0,-1,-1,0.0
0.59,-1,-2,-1,-3,-2,-1,0,-4,0.0
0.595,0,-3,-1,0,-3,-2,-1,0,0.0
0.6,-1,0,-1,-3,0,-1,-2,0,0.0
0.605,-3,0,-1,1,0,-3,-1,-1,0.0
0.61,-1,0,-2,-1,-1,-1,0,0,0.0
0.615,-2,-3,-3,-1,-1,-1,-1,-1,0.0
0.62,-2,-2,-1,-1,-2,-2,2,-2,0.0
0.625,-1,-1,-2,-1,-1,0,-2,-1,0.0
0.63,-2,0,-2,-1,0,-1,0,-2,0.0
0.635,-1,0,-2,-1,2,0,-1,0,0.0
0.64,-2,-2,-1,-1,0,-1,-2,0,0.0
0.645,1,-3,-1,-1,1,-2,-2,-1,0.0
0.65,2,-1,-1,0,-2,0,-1,-1,0.0
0.655,-1,0,-1,-1,0,-1,-1,-1,0.0
0.66,-5,0,0,-1,0,-1,-2,-3,0.0
0.665,-3,0,-1,-1,-2,-2,-1,-1,0.0
0.67,-1,-1,1,-1,0,-2,-1,0,0.0
0.675,0,-1,-1,-1,0,2,-1,-2,0.0
0.68,1,-1,-1,-1,-2,3,-3,0,0.0
0.685,-3,0,-2,-1,-2,0,0,1,0.0
0.6900000000000001,-1,-3,-1,0,-1,-1,-2,-1,0.0
0.6950000000000001,-2,-1,-1,-1,-1,-4,-2,-1,0.0
0.7000000000000001,0,-2,-3,0,-1,-2,-1,-2,0.0
0.705,1,-1,-2,0,-3,-1,0,-1,0.0
0.71,-1,0,0,-2,-1,-1,-2,-2,0.0
0.715,-3,-1,-2,0,-2,-3,0,-1,0.0
0.72,-2,0,0,-4,-1,-2,-2,-1,0.0
0.725,-1,-1,-1,-4,-1,-4,-1,-2,0.0
0.73,-3,1,-1,-1,-2,-2,-1,-1,0.0
0.735,0,0,-2,-1,-3,-2,-2,0,0.0
0.74,-1,0,-1,-1,-1,-2,0,-1,0.0
0.745,1,-5,0,0,0,-1,-1,0,0.0
0.75,0,-2,-1,-1,-1,-2,-2,-1,0.0
0.755,-2,-2,-1,-1,-1,0,0,0,0.0
0.76,-1,-2,-2,0,-3,-1,0,0,0.0
0.765,0,-1,-2,1,-1,0,0,-1,0.0
0.77,-3,0,-1,-2,-2,0,-2,-2,0.0
0.775,0,-2,-1,-1,0,0,-1,-1,0.0
0.78,-1,0,0,-4,1,0,-1,0,0.0
0.785,0,0,-2,-2,1,1,-2,-2,0.0
0.79,0,-1,-3,-1,-1,-1,-2,0,0.0
