timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-5,-24,-2,-1,0,-2,3,0,0.0
0.01,-9,-41,-1,0,-2,-2,-1,-1,0.0
0.015,-5,-45,-1,-2,-4,-3,1,-1,0.0
0.02,-4,-45,-1,-1,-3,-1,-1,-2,0.0
0.025,2,-34,-1,-1,-2,0,-4,-5,0.0
0.03,0,-25,-2,0,-3,-1,1,-3,0.0
0.035,1,-21,-2,0,-1,-3,0,1,0.0
0.04,-2,-8,-2,-2,0,-4,0,1,0.0
0.045,1,-1,-1,-2,0,-2,0,0,0.0
0.05,1,6,-1,-3,3,-1,0,0,0.0
0.055,-3,4,-3,-1,-2,-1,-3,-2,0.0
0.06,-4,0,-1,0,-1,0,-2,1,0.0
0.065,-5,2,-3,1,-4,-3,-3,-2,0.0
0.07,6,5,-2,1,-5,-5,-2,-2,0.0
0.075,2,10,-2,0,0,-2,0,-6,0.0
0.08,-1,6,0,0,-3,1,1,-3,0.0
0.085,-3,5,-1,1,-6,1,-1,-4,0.0
0.09,-1,2,1,-1,-3,2,-1,0,0.0
0.095,-2,2,0,1,-3,-4,-3,2,0.0
0.1,-4,-1,-2,-2,-1,-5,-4,0,0.0
0.105,-7,1,-2,-4,2,-2,-4,2,0.0
0.11,-4,3,-2,-1,-1,-3,-4,-3,0.0
0.115,0,-1,-1,-2,-1,0,-5,-1,0.0
0.12,1,13,-1,-1,-2,-1,-3,-1,0.0
0.125,1,-1,-2,0,2,-1,3,0,0.0
0.13,-3,-3,-1,-1,3,0,2,0,0.0
0.135,0,-8,-1,2,0,1,2,0,0.0
0.14,-4,-10,-1,-3,-2,1,-2,-1,0.0
0.145,-2,-7,0,-1,-3,-1,-3,0,0.0
0.15,-1,-7,-2,-2,-4,-2,-1,-3,0.0
0.155,-4,-9,-3,-1,-1,0,0,-1,0.0
0.16,-1,-9,-1,-1,-4,2,3,7,0.0
0.165,1,-10,-1,-3,-2,-2,5,6,0.0
0.17,2,-3,0,-1,1,-1,5,7,0.0
0.17500000000000002,-1,1,0,-3,1,0,8,1,0.0
0.18,-32,0,-2,0,1,1,12,-2,0.0
0.185,-16,-2,-2,0,0,-2,9,-5,0.0
0.19,-6,-4,0,2,-3,-2,-1,-6,0.0
0.195,12,0,-3,-1,-2,-4,-11,-3,0.0
0.2,12,4,0,-1,-1,-1,-17,-2,0.0
0.20500000000000002,3,18,-1,-3,0,2,-19,0,0.0
0.21,5,17,-1,-4,2,0,-15,-4,0.0
0.215,1,12,0,-3,-2,-3,-10,-2,0.0
0.22,11,1,0,-2,2,-2,-7,-4,0.0
0.225,5,-10,-2,1,-2,-1,-4,-5,0.0
0.23,2,-10,-2,1,-3,-2,-6,-4,0.0
0.23500000000000001,-4,-9,0,-1,-2,-2,-4,1,0.0
0.24,-1,1,-3,-1,-1,-1,1,2,0.0
0.245,2,-1,0,-1,2,0,-2,2,0.0
0.25,2,-6,0,0,-1,3,-1,0,0.0
0.255,-1,-7,-3,1,0,0,0,-2,0.0
0.26,6,-9,0,-2,-2,0,-1,-3,0.0
0.265,3,-6,-3,1,-2,1,1,-2,0.0
0.27,1,14,0,-2,1,-1,2,-2,0.0
0.275,-1,8,-1,0,2,-3,1,-1,0.0
0.28,3,11,-2,0,0,-4,0,1,0.0
0.28500000000000003,1,5,-1,-1,-3,-2,-2,-2,0.0
0.29,0,-2,-2,-3,-3,-1,0,0,0.0
0.295,-6,-3,-2,0,0,2,3,-2,0.0
0.3,-4,-4,-1,0,-1,0,-1,-4,0.0
0.305,-1,-4,0,0,-1,-1,0,-2,0.0
0.31,-4,-6,-2,0,-1,-4,1,3,0.0
0.315,-4,-5,1,-3,-1,-2,-1,0,0.0
0.32,-5,-10,-1,-3,0,-4,0,2,0.0
0.325,-2,-5,-4,-2,-1,-1,-2,0,0.0
0.33,0,-2,-1,0,1,-2,0,1,0.0
0.335,1,-1,-2,0,-2,-1,0,-1,0.0
0.34,1,-1,-1,-1,0,0,-1,-1,0.0
0.34500000000000003,-1,2,-1,-1,-2,1,-2,-2,0.0
0.35000000000000003,-2,-5,0,-2,-1,3,0,-1,0.0
0.355,-2,-1,1,-2,-2,2,-2,-2,0.0
0.36,1,3,-1,0,-1,1,-1,1,0.0
0.365,0,0,-2,-1,1,0,0,1,0.0
0.37,0,-3,-1,0,0,-4,-2,-2,0.0
0.375,-4,0,0,0,-1,-3,0,-1,0.0
0.38,-1,0,-2,0,-1,0,-1,-4,0.0
0.385,-3,-3,1,-1,-3,-5,-4,-2,0.0
0.39,-9,-2,-1,-1,-3,-1,-1,1,0.0
0.395,-1,-3,-2,-2,0,0,1,1,0.0
0.4,1,-4,-1,-1,-2,-4,0,0,0.0
0.405,-2,2,1,-1,-3,-1,1,0,0.0
0.41000000000000003,1,1,0,-1,-2,0,2,-3,0.0
0.41500000000000004,2,3,-1,-1,0,0,0,-5,0.0
0.42,2,3,-1,1,-1,3,-2,-4,0.0
0.425,1,-1,0,0,1,0,-1,0,0.0
0.43,-5,-4,-2,5,0,-1,-2,0,0.0
0.435,-7,-4,-1,5,0,-2,-1,1,0.0
0.44,-1,-3,0,10,-4,-1,-4,-2,0.0
0.445,-1,-4,-1,9,-2,-5,-2,-4,0.0
0.45,1,-2,0,14,-1,-3,-2,-4,0.0
0.455,2,-2,-2,14,-2,-4,1,0,0.0
0.46,-2,-3,-1,12,1,-2,-1,0,0.0
0.465,-2,-4,-1,10,-2,1,1,2,0.0
0.47000000000000003,-2,0,-1,-1,-3,0,0,2,0.0
0.47500000000000003,-1,1,-2,-9,-3,1,-1,-2,0.0
0.48,0,-2,-2,-12,0,-2,3,-2,0.0
0.485,0,-4,-1,-15,-2,-2,-2,1,0.0
0.49,1,-4,-2,-14,2,0,0,-4,0.0
0.495,-8,-11,0,-13,0,-2,-5,-2,0.0
0.5,-19,-7,1,-13,-2,1,-4,5,0.0
0.505,-16,-5,-2,-10,0,-2,0,3,0.0
0.51,-2,-1,-2,-8,-2,0,0,2,0.0
0.515,4,6,-1,-5,-2,0,-1,4,0.0
0.52,8,6,-3,-7,-3,-1,-2,-2,0.0
0.525,5,6,-2,-5,-3,1,1,-6,0.0
0.53,5,2,-2,-5,-2,1,-1,-5,0.0
0.535,9,1,-2,-4,3,0,2,-5,0.0
0.54,10,2,-1,0,3,-5,0,-2,0.0
0.545,2,3,1,0,1,-2,0,-2,0.0
0.55,0,-1,0,-1,-1,-4,-3,-2,0.0
0.555,-4,-6,-1,-2,0,-1,-3,-3,0.0
0.56,1,-7,-3,0,-4,-4,0,-2,0.0
0.5650000000000001,1,-3,0,-1,-4,-3,1,-1,0.0
0.5700000000000001,-4,-4,-1,-1,-3,-2,3,1,0.0
0.5750000000000001,-2,1,0,0,-3,-1,0,-3,0.0
0.58,-2,4,0,-4,0,4,-1,-1,0.0
0.585,3,2,-1,-3,1,4,-4,-7,0.0
0.59,2,4,-2,-1,-3,3,-1,-1,0.0
0.595,-1,-8,-1,-3,-5,3,-2,0,0.0
0.6,-6,-8,-1,-1,0,-2,-2,0,0.0
0.605,-7,-5,-1,0,2,-3,2,0,0.0
0.61,-1,-5,-1,0,0,1,-1,6,0.0
0.615,5,2,-1,1,-2,1,1,4,0.0
0.62,3,7,0,0,-2,-2,4,0,0.0
0.625,2,35,0,0,1,1,0,-3,0.0
0.63,-2,20,-2,-1,1,0,-2,-2,0.0
0.635,-5,7,-1,0,-1,-2,0,0,0.0
0.64,-2,-8,-1,0,-3,-1,-3,-1,0.0
0.645,5,-10,-2,-2,-4,-2,-2,-1,0.0
0.65,3,-3,0,-1,-2,-2,-1,-2,0.0
0.655,2,1,-2,-2,-1,0,-5,-5,0.0
0.66,-1,6,-1,-2,1,-1,-3,-4,0.0
0.665,-4,-2,-2,0,0,-2,-2,-4,0.0
0.67,-1,-2,-1,2,1,1,-2,-4,0.0
0.675,-2,-5,-1,2,1,-1,1,0,0.0
0.68,1,-7,-2,-1,-2,0,0,-3,0.0
0.685,-3,-10,-1,-2,0,1,0,2,0.0
0.6900000000000001,-8,-13,-2,-2,-2,-2,-2,0,0.0
0.6950000000000001,-4,-6,0,-2,-4,-3,-1,-2,0.0
0.7000000000000001,-5,1,-1,1,-2,1,-1,1,0.0
0.705,-6,-6,-2,0,-2,-1,-1,2,0.0
0.71,-7,-4,-1,-1,-1,-3,-1,2,0.0
0.715,-2,-2,-3,-3,0,0,-3,1,0.0
0.72,-5,-1,-3,-2,-2,-2,-1,-1,0.0
0.725,-6,-8,0,-2,-2,-2,0,-2,0.0
0.73,-5,-3,-1,1,1,-1,-1,-1,0.0
0.735,-2,2,0,0,1,0,-1,-2,0.0
0.74,4,-2,-1,-2,2,2,1,-2,0.0
0.745,4,0,-2,0,-1,2,2,-3,0.0
0.75,2,0,-2,-2,-3,0,6,-2,0.0
0.755,2,-2,-1,-2,-1,-3,3,0,0.0
0.76,1,-2,0,0,-1,-1,1,-4,0.0
0.765,4,-4,0,-1,2,-4,0,-1,0.0
0.77,2,-1,-1,-2,1,-3,1,-3,0.0
0.775,-1,2,-1,-2,2,-1,-52,1,0.0
0.78,1,2,0,2,4,-1,-28,-2,0.0
0.785,3,-8,-2,-1,6,0,-14,-3,0.0
0.79,4,-2,-1,-3,8,-3,-8,-4,0.0
0.795,-4,2,-2,-7,14,-3,17,-1,0.0
0.8,-10,1,0,-3,13,-2,11,-1,0.0
0.805,-6,2,-3,-2,5,-1,4,0,0.0
0.81,-4,-2,0,3,-5,0,11,-3,0.0
0.8150000000000001,0,1,-1,3,-13,-1,14,-2,0.0
0.8200000000000001,2,0,-1,-3,-15,-9,5,0,0.0
0.8250000000000001,1,0,-2,4,-13,1,6,1,0.0
0.8300000000000001,-1,-1,0,4,-14,2,0,-3,0.0
0.835,-3,-4,0,8,-12,3,6,-3,0.0
0.84,0,-5,-1,2,-7,3,3,-2,0.0
0.845,3,1,-2,-3,-6,1,2,-2,0.0
0.85,2,0,-1,-6,-7,-1,-2,-1,0.0
0.855,1,-1,0,-13,-8,-3,4,0,0.0
0.86,0,-1,-1,-4,-8,-3,7,2,0.0
0.865,3,0,-1,0,-3,-3,-6,1,0.0
0.87,1,0,-2,3,2,-1,-7,-1,0.0
0.875,4,-1,-3,8,1,-4,-2,-1,0.0
0.88,1,1,-2,6,-1,0,-6,-1,0.0
0.885,3,-1,0,5,-2,-2,-8,-1,0.0
0.89,-1,0,-1,0,-3,-1,-7,1,0.0
0.895,-5,0,-2,0,1,0,-5,-4,0.0
0.9,-2,-4,-2,-1,1,1,-3,-3,0.0
0.905,-5,-2,0,-2,0,-1,-2,-1,0.0
0.91,2,1,-1,-3,0,-4,-1,-1,0.0
0.915,1,0,-1,-1,-3,-1,2,0,0.0
0.92,-2,-3,-3,-2,-1,2,-1,2,0.0
0.925,-8,-2,0,-2,0,-1,1,2,0.0
0.93,-9,-5,-1,-2,0,-2,-3,-1,0.0
0.935,-9,-2,-1,-2,2,-1,-1,1,0.0
0.9400000000000001,-5,-1,-2,-2,0,-3,0,-4,0.0
0.9450000000000001,-2,-4,0,-2,-2,-2,0,-11,0.0
0.9500000000000001,-2,-3,-1,-1,-1,0,1,-5,0.0
0.9550000000000001,2,0,-1,-3,-4,-1,1,-1,0.0
0.96,2,2,-2,-2,-4,0,0,0,0.0
0.965,-3,5,-2,-4,-3,2,-1,-1,0.0
0.97,-4,1,-1,-2,0,0,-1,-1,0.0
0.975,0,-2,0,-2,0,-5,1,2,0.0
0.98,1,0,0,0,1,-7,-2,4,0.0
0.985,0,0,0,-1,2,-4,1,3,0.0
0.99,-1,-1,-1,-3,3,-2,2,4,0.0
0.995,0,-3,-2,0,0,-1,4,1,0.0
1.0,0,0,-2,-1,-2,-2,-1,-4,0.0
1.0050000000000001,0,-1,-2,-1,-2,-3,-2,-1,0.0
1.01,0,-1,0,1,-1,-5,2,4,0.0
1.0150000000000001,-2,0,-2,3,1,-1,2,-4,0.0
1.02,-4,-1,1,1,-2,2,1,-2,0.0
1.025,-1,2,-2,1,1,1,1,0,0.0
1.03,-1,2,-4,-3,-1,1,-1,1,0.0
1.035,1,-2,-2,-1,3,-1,-1,-2,0.0
1.04,2,-3,-1,-1,7,1,-1,-3,0.0
1.045,0,-2,-2,-2,9,3,-3,-4,0.0
1.05,2,-2,-1,-2,7,1,-2,-1,0.0
1.055,-2,0,-1,-2,2,0,-3,-1,0.0
1.06,-4,1,0,-1,3,1,0,-1,0.0
1.065,-3,0,-1,-1,2,2,-2,1,0.0
1.07,-1,0,-2,0,-2,3,-3,-1,0.0
1.075,0,-1,0,0,-3,1,-3,-4,0.0
1.08,-1,-3,-2,0,-4,0,-1,-2,0.0
1.085,1,-4,-2,0,-1,-2,0,-2,0.0
1.09,2,-1,-2,0,-1,-3,-2,-5,0.0
1.095,-17,8,-1,0,-3,0,-1,-5,0.0
1.1,-9,8,-3,-2,-5,-2,-2,0,0.0
1.105,-5,0,-1,-4,-6,-2,-1,-2,0.0
1.11,0,-1,-2,-1,-7,-1,-4,1,0.0
1.115,6,-6,-1,-1,-5,-1,-3,4,0.0
1.12,1,-1,0,0,-6,-1,-5,-1,0.0
1.125,4,-1,0,0,-6,2,-2,2,0.0
1.1300000000000001,6,-3,-2,-2,-3,2,-3,-6,0.0
1.135,0,-6,-1,-3,-1,1,-1,-13,0.0
1.1400000000000001,-4,-10,-1,0,-1,-2,1,-18,0.0
1.145,-1,-10,-1,-2,-2,-5,3,-15,0.0
1.1500000000000001,-1,-9,-2,-1,1,-3,3,-3,0.0
1.155,-1,-2,-3,-1,-3,-1,1,0,0.0
1.16,-3,-2,-2,0,-1,0,-1,3,0.0
1.165,-3,1,0,3,2,-1,-3,2,0.0
1.17,-5,2,1,2,0,-2,1,1,0.0
1.175,-1,-1,-1,3,0,-3,2,3,0.0
1.18,1,-1,1,-5,0,-1,0,7,0.0
1.185,2,2,-2,-3,0,-2,0,6,0.0
1.19,1,4,-2,-1,-3,-1,0,3,0.0
1.195,0,-3,-1,1,0,-3,0,5,0.0
1.2,0,1,-2,-1,-2,-2,-1,5,0.0
1.205,-6,1,-1,0,-1,-2,-4,5,0.0
1.21,-4,1,-1,-1,1,0,-10,0,0.0
1.215,1,1,0,0,-1,0,-31,2,0.0
1.22,6,1,-2,-2,0,0,-10,-2,0.0
1.225,3,0,-2,-1,1,0,-6,-6,0.0
1.23,2,1,0,2,-1,-3,8,-2,0.0
1.235,-1,0,0,-1,-1,-1,11,-2,0.0
1.24,4,-1,-1,-2,-1,1,2,2,0.0
1.245,1,-1,-2,-3,-4,-2,4,1,0.0
1.25,-8,-3,-1,-3,-1,0,0,-2,0.0
1.2550000000000001,-6,-1,-1,-3,0,0,-1,-1,0.0
1.26,-7,-1,-2,0,-1,-1,3,1,0.0
1.2650000000000001,-6,-4,-1,-2,-3,-1,2,-1,0.0
1.27,1,-4,-1,-2,-4,-5,-2,-1,0.0
1.2750000000000001,0,0,0,-4,-1,0,5,-1,0.0
1.28,-2,-2,0,-2,-1,-1,6,-4,0.0
1.285,-1,-1,-1,-1,-1,3,0,0,0.0
1.29,-5,1,-3,-2,-2,-1,1,-2,0.0
1.295,-4,-2,-3,-4,-4,0,2,0,0.0
1.3,0,-7,-2,1,1,-2,-2,1,0.0
1.305,5,-4,0,-1,1,-3,-5,1,0.0
1.31,-1,-3,-2,1,1,-2,-1,2,0.0
1.315,1,0,-2,-4,3,-3,3,0,0.0
1.32,-2,0,-1,-2,4,1,4,-1,0.0
1.325,-3,0,-2,-3,-3,-1,1,-1,0.0
1.33,1,0,0,-3,-3,0,-2,0,0.0
1.335,-1,0,-1,-1,-3,-1,-24,-1,0.0
1.34,-1,1,1,-2,-1,-2,-23,0,0.0
1.345,-2,2,-2,-1,1,0,-13,3,0.0
1.35,0,0,-3,0,0,-3,-1,3,0.0
1.355,-1,1,-1,0,-2,-1,12,2,0.0
1.36,-3,0,0,-1,-4,0,9,-4,0.0
1.365,0,-2,-3,0,-2,-1,6,-4,0.0
1.37,0,-2,-1,0,0,3,5,-3,0.0
1.375,-1,-5,0,0,0,3,8,-1,0.0
1.3800000000000001,1,-1,-1,0,-2,1,4,-1,0.0
1.385,0,-1,-1,-2,-2,2,2,0,0.0
1.3900000000000001,-4,0,0,-1,2,1,-3,2,0.0
1.395,3,1,-1,0,0,-2,1,1,0.0
1.4000000000000001,2,-2,-2,-1,-1,-4,1,4,0.0
1.405,3,-4,1,-1,-2,-5,3,-3,0.0
1.41,4,-2,-2,-2,-4,-3,-1,1,0.0
1.415,0,0,0,1,-1,1,3,0,0.0
1.42,-1,1,-2,-2,-2,-1,-2,2,0.0
1.425,-7,-2,-1,-1,0,-1,-1,-3,0.0
1.43,-4,-2,-1,-2,1,-1,1,-6,0.0
1.435,-4,-3,0,-1,1,-4,0,-1,0.0
1.44,-4,-1,0,-2,0,1,0,-2,0.0
1.445,-2,-2,-1,0,-1,-2,-2,-2,0.0
1.45,-3,-3,-2,0,-3,-1,-4,-2,0.0
1.455,-3,-3,-4,-3,-5,-1,-3,-1,0.0
1.46,-3,-5,-4,-3,-3,-1,-5,0,0.0
1.465,-1,-1,0,-2,-2,1,-5,-1,0.0
1.47,0,2,0,-1,-2,-1,-6,-1,0.0
1.475,-1,1,-1,-1,-1,0,-7,-4,0.0
1.48,0,-1,-2,-3,0,-2,-7,-3,0.0
1.485,0,-2,-1,-1,1,-2,-4,0,0.0
1.49,1,-3,-2,-2,-2,-4,-6,0,0.0
1.495,4,-3,-1,-1,1,-3,-1,-2,0.0
1.5,1,-1,0,0,-1,-2,1,-5,0.0
1.5050000000000001,-2,4,0,-1,-1,-1,5,0,0.0
1.51,-2,10,0,-1,-2,-1,2,1,0.0
1.5150000000000001,-2,5,-2,0,-1,1,4,2,0.0
1.52,-3,1,-3,0,0,-1,1,0,0.0
1.5250000000000001,-1,-6,-2,0,-1,1,-1,-3,0.0
1.53,1,-8,-2,1,0,3,-2,-2,0.0
1.5350000000000001,-4,-6,0,2,-2,-1,1,-6,0.0
1.54,0,-8,0,-2,1,-3,1,-4,0.0
1.545,-1,-7,-3,-2,0,-6,-2,-1,0.0
1.55,-5,-4,-1,-5,1,-2,-2,-2,0.0
1.555,-1,-1,0,-3,0,-2,0,-1,0.0
1.56,-2,2,-1,-1,-2,-1,2,0,0.0
1.565,-2,3,0,0,-2,1,0,0,0.0
1.57,0,1,-1,0,-2,0,0,-2,0.0
1.575,-1,-1,-1,0,-5,-2,1,-2,0.0
1.58,-1,-5,0,2,-4,-3,-2,-5,0.0
1.585,1,-1,0,1,-2,-2,-5,-3,0.0
1.59,2,-4,0,1,-2,-1,-1,-1,0.0
1.595,0,-4,-2,0,2,-1,1,1,0.0
1.6,3,-2,-2,-2,-1,1,-1,0,0.0
1.605,1,3,-1,-3,0,0,-2,-2,0.0
1.61,0,-2,-2,-3,1,-1,-1,-3,0.0
1.615,0,-4,-3,-2,-2,-2,-3,-3,0.0
1.62,-3,-1,-1,0,-2,-1,-4,1,0.0
1.625,-3,-1,-3,0,-4,0,-1,0,0.0
1.6300000000000001,-3,0,-1,-1,-1,-2,-3,2,0.0
1.635,1,2,2,0,0,-1,0,-2,0.0
1.6400000000000001,-4,2,1,1,-3,0,4,-1,0.0
1.645,-3,-3,0,0,-2,-2,1,-1,0.0
1.6500000000000001,-1,-1,-1,0,-2,0,-2,-2,0.0
1.655,-2,-2,-2,0,0,-1,0,-2,0.0
1.6600000000000001,-3,0,-3,-1,1,-6,1,-1,0.0
1.665,7,-4,-2,-1,0,-4,3,-30,0.0
1.67,7,-4,-1,-1,0,-4,3,-7,0.0
1.675,2,-3,0,-1,1,-1,-3,-6,0.0
1.68,0,1,-2,-1,1,2,-1,2,0.0
1.685,-7,5,0,-3,0,0,-4,14,0.0
1.69,-3,0,-2,-2,-4,-2,-2,6,0.0
1.695,0,0,-2,-1,-2,0,0,14,0.0
1.7,-3,-4,-1,0,1,1,-2,10,0.0
1.705,-3,-5,-1,-2,-1,0,-1,7,0.0
1.71,-2,0,-2,0,0,-3,-2,-5,0.0
1.715,-3,-2,1,0,0,-2,1,-5,0.0
1.72,3,-4,-2,-3,-3,-1,0,-6,0.0
1.725,-5,-2,-2,-1,-3,-1,0,-3,0.0
1.73,-4,-1,-1,-1,0,-1,-2,4,0.0
1.735,-2,1,-1,0,-1,-1,-3,-3,0.0
1.74,2,-2,0,-1,-1,-2,-3,-4,0.0
1.745,2,0,-3,1,0,-1,-1,1,0.0
1.75,-4,0,0,1,3,-3,0,-1,0.0
1.7550000000000001,-3,2,-1,-2,0,-1,-1,-2,0.0
1.76,-1,3,0,0,-4,-1,-2,3,0.0
1.7650000000000001,-1,-2,-1,-1,-3,-1,-2,7,0.0
1.77,-2,-2,-2,-3,-1,1,-1,1,0.0
1.7750000000000001,-4,-3,-3,-2,-1,2,-2,1,0.0
1.78,0,0,-1,-2,0,-2,1,-1,0.0
1.7850000000000001,-1,1,-1,-2,1,-2,1,0,0.0
1.79,0,0,0,0,-3,-2,-1,-2,0.0
1.795,0,-1,0,-1,-4,-2,-3,1,0.0
1.8,-7,0,-2,-1,-2,-3,-2,-2,0.0
1.805,-1,-1,1,-1,-3,0,-1,-3,0.0
1.81,1,2,1,0,-1,2,2,-2,0.0
1.815,2,-2,-2,-2,-4,1,-2,-4,0.0
1.82,2,-2,-2,0,-5,-2,-3,-2,0.0
1.825,0,-2,-2,-2,-3,-2,-1,0,0.0
1.83,-1,-2,-1,-3,1,-2,1,-1,0.0
1.835,-2,1,-2,-2,3,-3,2,-4,0.0
1.84,-3,-1,-2,1,2,0,1,-3,0.0
1.845,-3,-1,1,0,1,0,-2,-2,0.0
1.85,4,-3,0,1,-1,-2,-3,-3,0.0
1.855,-1,-1,-1,0,0,0,0,-4,0.0
1.86,-3,-1,-1,-1,0,0,-2,-3,0.0
1.865,-5,-1,-1,-2,0,1,-4,1,0.0
1.87,-5,-3,-3,-2,-3,-1,-2,0,0.0
1.875,2,-4,-1,-2,-3,-1,-2,2,0.0
