timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-4,0,-1,-1,-1,-1,-3,0.0
0.01,0,0,0,-2,-1,-1,-1,-3,0.0
0.015,-1,1,-3,-2,-3,-1,-1,-3,0.0
0.02,-3,-1,-1,-2,-2,-1,0,0,0.0
0.025,4,4,-8,-3,-1,0,-1,0,0.0
0.03,-2,-1,2,0,-3,0,0,0,0.0
0.035,0,-1,-2,-1,0,-1,-1,-2,0.0
0.04,4,-2,-3,-1,-1,-1,-1,3,0.0
0.045,-20,-1,0,-1,1,0,2,-7,0.0
0.05,17,-2,-10,-4,-4,-4,-4,6,0.0
0.055,1,2,-7,-3,-1,-1,-2,0,0.0
0.06,1,1,4,0,-1,-1,-2,0,0.0
0.065,-3,-5,-7,-2,-2,-1,-2,-3,0.0
0.07,-9,-6,-4,-1,-3,-1,-2,-5,0.0
0.075,-1,-1,1,-1,0,-1,-1,0,0.0
0.08,-1,-3,-5,-2,-1,-1,-1,-2,0.0
0.085,-1,-1,3,0,-1,-3,-4,-1,0.0
0.09,-4,0,-2,-2,0,-1,0,-1,0.0
0.095,1,-3,-2,-1,-2,-1,-1,1,0.0
0.1,-1,1,3,0,-3,-3,-2,-2,0.0
0.105,4,0,-1,1,0,-1,1,2,0.0
0.11,2,2,1,0,0,1,-1,-3,0.0
0.115,0,9,18,4,3,2,1,-2,0.0
0.12,-6,-7,7,-1,0,-1,0,-1,0.0
0.125,4,6,-3,-3,-2,-1,-2,0,0.0
0.13,-4,-4,-12,-2,0,1,-1,-3,0.0
0.135,1,3,10,2,0,0,0,-1,0.0
0.14,-1,-2,-6,-4,-3,-1,-1,1,0.0
0.145,-3,2,3,1,1,-1,-1,-1,0.0
0.15,3,0,-5,-1,-1,-1,0,0,0.0
0.155,-18,-5,-2,0,0,1,0,-7,0.0
0.16,11,2,-7,-2,-1,-3,-3,1,0.0
0.165,0,-2,-2,-2,-2,-1,-2,-1,0.0
0.17,0,-2,1,-1,-2,-2,-3,-1,0.0
0.17500000000000002,-4,-1,-4,-1,-1,-2,0,-2,0.0
0.18,-4,-1,1,1,-1,0,0,-3,0.0
0.185,-1,-4,-4,-3,-3,-2,-2,-1,0.0
0.19,0,-2,-3,-2,-3,-2,-2,-2,0.0
0.195,4,-10,-14,-6,-3,-2,-2,-1,0.0
0.2,-1,0,-2,0,-1,-1,-1,-2,0.0
0.20500000000000002,0,-4,-3,-1,-1,-1,-2,-3,0.0
0.21,-4,-1,-9,-4,-2,-3,-3,-6,0.0
0.215,6,6,-11,-5,0,-1,-3,2,0.0
0.22,-6,-6,-3,-2,0,-1,-1,-3,0.0
0.225,-5,-6,-2,-1,0,0,1,-1,0.0
0.23,-8,-3,-2,-1,0,-2,0,-2,0.0
