timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-3,-1,0,0,-1,-1,-1,0.0
0.01,0,0,-1,-2,-1,0,-2,0,0.0
0.015,0,1,-1,-1,-2,0,1,1,0.0
0.02,-1,-1,-1,-2,1,-1,-1,-1,0.0
0.025,0,0,0,-2,-3,-2,-1,-1,0.0
0.03,-3,-1,-1,-1,0,1,-1,-3,0.0
0.035,0,-3,-3,-1,-1,-4,-1,0,0.0
0.04,0,-1,0,-1,-2,-2,-3,-2,0.0
0.045,0,-1,-1,0,0,1,-1,0,0.0
0.05,0,-3,-2,0,-1,-2,-1,-4,0.0
0.055,-1,0,-1,-1,-1,-2,-3,-3,0.0
0.06,-1,-1,-1,-1,-1,0,0,0,0.0
0.065,0,1,-1,0,-3,-2,-2,1,0.0
0.07,0,-3,-4,-1,-2,-1,0,0,0.0
0.075,0,-2,-1,-2,0,-1,0,-2,0.0
0.08,-1,-1,0,-2,-2,-3,-1,-1,0.0
0.085,-2,1,0,0,0,0,1,-2,0.0
0.09,0,-2,-1,-1,-2,-5,-1,-1,0.0
0.095,0,-1,-1,-2,-1,-1,-2,-3,0.0
0.1,-1,-3,-2,0,-1,0,0,1,0.0
0.105,-2,-1,-2,-1,-2,-1,-2,-1,0.0
0.11,-1,0,-1,0,0,0,-2,-1,0.0
0.115,-1,-3,-1,-2,-1,-2,0,-1,0.0
0.12,1,-1,-1,-1,-1,0,-2,-3,0.0
0.125,-1,-2,-3,-2,-1,-2,-1,0,0.0
0.13,-1,-1,1,-1,-3,-1,-3,0,0.0
0.135,-1,-1,-3,-1,-2,-2,-3,2,0.0
0.14,0,-1,-1,-1,0,1,-1,-2,0.0
0.145,-1,-1,-2,0,-2,-1,-1,-2,0.0
0.15,-3,0,-1,0,-1,-1,0,-1,0.0
0.155,0,-2,-1,-1,-1,-1,0,-1,0.0
0.16,0,-1,1,-2,-2,-1,1,0,0.0
0.165,-2,-1,-1,-2,-1,0,-1,-2,0.0
0.17,1,-1,-2,0,-1,-2,-1,0,0.0
0.17500000000000002,-4,1,-1,0,0,0,-2,-1,0.0
0.18,-2,-2,-2,-1,-1,0,-2,-1,0.0
0.185,-1,-2,1,-2,-1,-3,-1,-2,0.0
0.19,0,0,0,-1,-1,0,-1,-2,0.0
0.195,-1,-1,-1,-2,0,-2,-3,-3,0.0
0.2,-3,-1,-3,1,0,-2,-2,-2,0.0
0.20500000000000002,-2,-1,-2,-1,-1,-2,-1,-2,0.0
0.21,-3,-2,-3,-1,2,-1,-2,-2,0.0
0.215,0,-2,-1,-1,-2,-1,-1,-1,0.0
0.22,0,1,-2,-2,-1,1,1,-4,0.0
0.225,0,0,-1,-1,-3,-2,-1,-1,0.0
0.23,-1,-2,0,-1,-1,-1,0,-2,0.0
0.23500000000000001,-1,-2,0,-1,-1,0,-1,2,0.0
0.24,-1,-2,-2,-2,0,-2,-3,-1,0.0
0.245,0,1,-3,0,0,2,1,0,0.0
0.25,0,-1,-1,-1,0,-1,0,-1,0.0
0.255,0,-2,-2,0,-1,0,-2,-2,0.0
0.26,1,0,-1,-1,-3,-1,-3,-2,0.0
0.265,-1,-1,-1,-1,-1,-2,0,-3,0.0
0.27,-4,-1,-1,-3,-3,-1,-2,0,0.0
0.275,1,1,-1,-2,-1,1,0,-1,0.0
0.28,-1,0,1,0,-1,-1,-1,2,0.0
0.28500000000000003,0,-1,-2,0,0,-2,-1,-1,0.0
0.29,-3,0,-1,1,-2,-2,0,-3,0.0
0.295,0,0,-2,-2,-3,-2,0,-2,0.0
0.3,-1,-2,-1,-1,-1,-1,-1,0,0.0
0.305,-3,-3,-1,0,1,-1,-1,0,0.0
0.31,1,-1,-1,-2,0,0,-1,1,0.0
0.315,-2,0,-1,0,-2,-2,-2,0,0.0
0.32,-2,-2,-2,-2,-1,0,-1,0,0.0
0.325,-1,-1,-2,-2,-1,-2,-1,-1,0.0
0.33,-2,0,-1,-1,-1,-4,-2,0,0.0
0.335,-2,-1,-2,0,-4,-1,-1,-2,0.0
0.34,-3,-1,-1,-3,-3,-1,0,-1,0.0
0.34500000000000003,0,-1,0,-2,-2,0,-3,-1,0.0
0.35000000000000003,-1,-1,-2,-1,-1,1,-1,0,0.0
0.355,2,-1,-2,-2,1,-2,1,-2,0.0
0.36,-2,1,-3,-2,1,-3,-1,-1,0.0
0.365,-1,-1,-1,0,-3,-1,-2,0,0.0
0.37,-1,-2,-2,-2,-2,0,-1,-3,0.0
0.375,-3,-2,-1,-2,-2,0,-1,0,0.0
0.38,-1,-5,-1,1,-1,0,-1,-3,0.0
0.385,-2,-1,-3,-2,-2,-1,0,-2,0.0
0.39,2,0,-1,0,-1,-2,-1,-2,0.0
0.395,-1,-3,-1,0,-2,-1,1,-1,0.0
0.4,-1,1,-3,-1,0,0,-1,-1,0.0
0.405,-1,-4,-1,2,0,-1,-2,0,0.0
0.41000000000000003,1,-1,0,0,-3,-3,-1,0,0.0
0.41500000000000004,-1,-2,1,-4,1,-1,-2,0,0.0
0.42,-3,0,-1,-2,-1,-2,-2,-3,0.0
0.425,1,1,-1,-2,-1,-2,-1,-1,0.0
0.43,-3,0,-3,-1,-2,0,0,0,0.0
0.435,-2,-3,-1,-1,-2,-1,-2,-2,0.0
0.44,0,-2,-1,0,-2,-1,-2,0,0.0
0.445,0,-3,-1,0,-2,1,1,0,0.0
0.45,-1,-2,-1,-2,0,-1,-4,-2,0.0
0.455,-1,1,-2,0,-1,0,0,-2,0.0
0.46,-2,-2,-1,0,-2,0,0,2,0.0
0.465,0,-1,-1,-2,0,-1,-1,-1,0.0
0.47000000000000003,0,-2,-1,-1,-2,-1,-1,-1,0.0
0.47500000000000003,-2,-1,-1,-1,0,-3,-3,-2,0.0
0.48,-1,-2,0,0,-1,-1,-1,-3,0.0
0.485,-1,0,-3,-1,-1,-1,-1,-2,0.0
0.49,-1,-2,1,-2,0,0,1,2,0.0
0.495,-2,-1,-3,0,0,-1,-2,-3,0.0
0.5,0,-2,-1,-1,-1,-2,0,-1,0.0
0.505,-2,-2,-1,-1,-1,0,-3,0,0.0
0.51,-1,-1,-1,-1,1,-1,1,-1,0.0
0.515,-1,0,1,-1,-2,-2,0,-1,0.0
0.52,0,-1,-1,-3,-1,0,0,-2,0.0
0.525,-2,0,-2,-1,-2,-2,-1,-2,0.0
0.53,-1,0,-2,0,-2,0,-4,-2,0.0
0.535,-1,0,-2,-2,-1,1,1,1,0.0
