timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-4,0,0,-1,0,0,-1,1,0.0
0.01,-2,-1,0,-1,-3,-1,0,-1,0.0
0.015,-3,-1,-1,-1,0,0,0,-2,0.0
0.02,0,0,-2,-1,-1,-1,-2,-1,0.0
0.025,0,-2,-2,0,0,0,-1,-1,0.0
0.03,1,-1,-1,0,-1,-1,-1,-1,0.0
0.035,2,0,0,-3,0,-3,-1,-2,0.0
0.04,-1,-1,-3,-2,-1,-1,-1,-2,0.0
0.045,-2,-1,0,-2,-1,0,-2,-2,0.0
0.05,-1,-2,-2,-1,-1,-1,0,-3,0.0
0.055,-1,-1,-2,1,-1,0,0,-1,0.0
0.06,-2,0,-2,-1,-1,-3,0,0,0.0
0.065,-1,-1,-3,-1,0,-2,-1,0,0.0
0.07,-3,-1,0,-2,-1,-1,-1,0,0.0
0.075,0,-1,0,-1,-2,-3,-2,-2,0.0
0.08,-1,-2,-2,-1,-1,-2,-4,-2,0.0
0.085,-1,0,0,0,-2,-1,0,-1,0.0
0.09,0,-1,-1,-1,0,-3,-1,0,0.0
0.095,-2,-1,-1,-1,0,0,-2,0,0.0
0.1,-4,-1,-2,0,-3,-1,0,-1,0.0
0.105,-1,-2,0,-1,-2,-2,-2,-1,0.0
0.11,-1,-1,-1,-1,0,0,-2,-1,0.0
0.115,1,-2,0,-1,-1,0,1,0,0.0
0.12,0,-1,-1,2,-1,0,1,-1,0.0
0.125,-3,-3,-1,-1,0,0,1,-4,0.0
0.13,-2,0,-3,0,-1,0,0,0,0.0
0.135,0,-1,0,-2,1,0,-1,0,0.0
0.14,1,0,-2,-1,-1,0,-1,-2,0.0
0.145,0,-1,-2,-2,-1,-2,-1,0,0.0
0.15,0,-1,-2,-1,-1,-3,-2,-1,0.0
0.155,0,-1,-2,-1,0,-2,-1,-3,0.0
0.16,-2,-1,-1,0,-2,-1,-3,-1,0.0
0.165,-1,-1,-2,1,0,-2,-1,-2,0.0
0.17,-3,-1,-1,-1,-1,0,0,-2,0.0
0.17500000000000002,-2,-1,-1,0,-3,0,-1,-1,0.0
0.18,-2,-2,1,-1,0,0,-3,-3,0.0
0.185,0,-1,-1,-1,0,-1,-1,-1,0.0
0.19,-1,-1,-2,-2,-3,-3,-2,-2,0.0
0.195,0,1,-2,-1,-1,-3,-1,-1,0.0
0.2,0,-3,-2,0,-1,-4,-2,-1,0.0
0.20500000000000002,0,1,0,-2,-3,-2,-3,-1,0.0
0.21,-1,-1,0,-2,0,0,-1,-1,0.0
0.215,0,-1,-1,-1,-1,-1,-2,-1,0.0
0.22,-1,-1,-1,-2,1,-2,-2,-1,0.0
0.225,-2,0,-1,-2,0,-1,0,-1,0.0
0.23,-1,0,-2,-1,0,-2,-2,-1,0.0
0.23500000000000001,-3,0,-1,1,-3,-1,-3,0,0.0
0.24,-1,1,0,0,-1,1,-2,0,0.0
0.245,-2,-1,-1,-1,-1,0,-2,0,0.0
0.25,-1,0,-1,-1,0,0,-2,-2,0.0
0.255,-1,4,-1,-1,-1,-2,0,0,0.0
0.26,-1,-1,-1,-3,-2,-2,-1,-1,0.0
0.265,-1,-3,-1,-1,0,-2,0,-1,0.0
0.27,0,-5,-1,0,-1,-1,-2,0,0.0
0.275,-1,-6,0,1,-1,-2,-2,0,0.0
0.28,-1,-3,-2,0,0,-1,0,-2,0.0
0.28500000000000003,-2,0,-1,-1,-2,-2,-2,-1,0.0
0.29,-3,-3,0,-1,0,-1,-3,-1,0.0
0.295,0,-2,0,0,-1,-1,-1,-3,0.0
0.3,0,1,-1,-1,-2,0,0,1,0.0
0.305,0,-2,-2,-1,-2,-2,-2,-2,0.0
0.31,-2,0,-2,0,0,-1,-1,-1,0.0
0.315,-2,0,-2,0,2,-1,-1,-1,0.0
0.32,-2,1,-2,0,-2,0,-1,-1,0.0
0.325,-2,0,-2,0,0,-2,1,-1,0.0
0.33,1,1,-1,0,-2,0,2,-3,0.0
0.335,-2,-2,1,0,0,-2,-2,-1,0.0
0.34,-1,-2,-1,-2,-2,-1,-2,0,0.0
0.34500000000000003,-1,0,0,-2,-2,0,-1,-1,0.0
0.35000000000000003,0,-1,-2,-2,0,0,-2,-2,0.0
0.355,-1,-2,-2,-2,-1,-1,0,-2,0.0
0.36,-3,0,-1,0,-2,-2,2,-1,0.0
0.365,-1,-1,-2,1,-1,-1,-1,-1,0.0
0.37,-1,0,-2,0,-2,-1,-1,-1,0.0
0.375,0,1,-2,-2,-1,-4,0,0,0.0
0.38,1,-1,-4,-1,-1,-2,-2,-2,0.0
0.385,-1,-2,-1,-2,-2,-1,-3,-1,0.0
0.39,-2,-2,1,0,-2,-2,0,0,0.0
0.395,0,-2,-2,-1,0,1,-2,0,0.0
0.4,-1,0,0,-1,-1,-3,-2,0,0.0
0.405,-4,-1,2,0,-2,0,-2,0,0.0
0.41000000000000003,-3,-1,-1,0,-1,-3,0,0,0.0
0.41500000000000004,-3,1,-3,-2,-3,2,-1,-3,0.0
0.42,0,-2,-2,-1,-1,0,-3,-2,0.0
0.425,0,-2,-2,-2,-1,-3,-2,0,0.0
0.43,0,-1,-1,-1,-2,-3,0,-2,0.0
0.435,1,-2,-2,-1,0,-1,-1,0,0.0
0.44,-1,0,-1,-1,0,-3,1,-3,0.0
0.445,0,-1,-3,0,-1,-2,0,-1,0.0
0.45,-1,-1,-2,-1,-2,-1,-2,-2,0.0
0.455,-3,-3,-3,-2,-1,-1,-1,-2,0.0
0.46,-3,-1,-1,-1,-1,1,-1,0,0.0
0.465,-2,-1,0,0,-1,-1,-1,1,0.0
0.47000000000000003,-1,-3,-1,-1,-2,-1,-1,1,0.0
0.47500000000000003,-2,-2,0,-1,-1,0,-2,0,0.0
0.48,0,-2,-2,-1,-1,-1,-1,-2,0.0
0.485,-1,-3,-2,-1,0,0,0,-2,0.0
0.49,1,0,-1,-1,-1,-2,0,0,0.0
0.495,0,-1,-3,0,-2,-2,0,-1,0.0
0.5,0,1,-1,-2,-1,-2,-1,-2,0.0
0.505,-2,2,-1,-1,0,-2,0,-1,0.0
0.51,-2,-1,-2,-2,-2,-1,-2,-2,0.0
0.515,-2,-4,-2,0,-3,0,1,-2,0.0
0.52,2,0,0,-2,-1,-1,-2,-2,0.0
0.525,0,-2,-1,0,-2,-1,-1,-2,0.0
0.53,1,-1,-1,-1,-1,2,1,1,0.0
0.535,-1,1,1,0,1,0,0,-1,0.0
0.54,-3,-3,-2,-1,-1,-1,-1,-1,0.0
0.545,-3,-2,-2,-2,-1,-2,-3,-2,0.0
0.55,-1,0,0,0,-1,-2,-3,0,0.0
0.555,1,-1,0,-3,-3,-2,0,-1,0.0
0.56,-1,-2,-1,-2,-1,0,0,0,0.0
0.5650000000000001,-2,0,-1,-1,-1,0,0,-1,0.0
0.5700000000000001,-3,0,-2,-1,-2,-2,0,-2,0.0
0.5750000000000001,0,0,-1,1,3,-1,-2,-2,0.0
0.58,-2,-2,-1,0,-1,-1,-1,-2,0.0
0.585,0,-3,-1,-1,-3,-1,0,-1,0.0
0.59,-1,-2,-3,-1,0,-1,-1,-1,0.0
0.595,-2,-2,1,-1,-1,0,0,1,0.0
