timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.55,-1,5,-1,-2,-1,-1,-2,-1,0.0
0.555,1,-2,2,1,0,1,2,1,0.0
0.56,1,-5,-3,-2,-6,1,0,0,0.0
0.5650000000000001,-2,-4,2,2,-2,1,-2,-1,0.0
0.5700000000000001,1,3,-2,1,-2,-1,-2,-4,0.0
0.5750000000000001,-5,-4,0,-3,-2,1,-5,-2,0.0
0.58,-2,-14,-2,-6,0,1,-2,-4,0.0
0.585,1,14,0,4,0,-1,1,-1,0.0
0.59,1,8,2,1,-5,3,-1,-2,0.0
0.595,0,-6,0,-3,3,-2,1,-3,0.0
0.6,-2,-4,-1,4,-3,1,1,1,0.0
0.605,-3,-3,-3,-5,3,-2,-8,-3,0.0
0.61,-1,2,2,0,1,-1,1,-1,0.0
0.615,-3,2,1,3,0,-2,-5,-3,0.0
0.62,1,2,1,-5,-1,0,-3,-2,0.0
0.625,-1,-2,2,11,-3,-2,-2,-2,0.0
0.63,-5,-9,-2,-7,4,-3,1,2,0.0
0.635,8,28,1,4,-4,-2,3,0,0.0
0.64,-2,-3,-1,-1,0,2,-7,-3,0.0
0.645,-4,-2,0,-2,0,0,2,-1,0.0
0.65,2,-1,-2,0,1,-2,-3,-2,0.0
0.655,4,4,-3,0,-1,3,1,-1,0.0
0.66,0,1,4,-1,-2,-2,1,1,0.0
0.665,-1,7,0,-1,-3,-1,-1,2,0.0
0.67,0,2,2,-3,-2,4,-2,4,0.0
0.675,0,-6,-6,3,2,0,-2,-1,0.0
0.68,2,10,-1,-14,-1,0,-2,2,0.0
0.685,-1,0,2,2,-1,2,1,-1,0.0
0.6900000000000001,0,-5,-1,-3,-2,-4,-4,-1,0.0
0.6950000000000001,-6,-15,-2,-4,-2,-1,-2,-7,0.0
0.7000000000000001,0,5,1,4,0,-2,-3,-4,0.0
0.705,-1,0,-5,0,-2,-4,3,-2,0.0
0.71,-6,-6,0,0,0,-3,-2,-2,0.0
0.715,0,1,-1,-2,-1,2,-4,3,0.0
0.72,-2,-2,-1,1,-3,3,0,-1,0.0
0.725,-1,-2,0,0,-2,1,3,-4,0.0
0.73,-5,-5,0,3,-5,4,2,2,0.0
0.735,-1,-6,-1,-2,-3,4,-4,-3,0.0
0.74,-1,2,1,3,1,2,2,0,0.0
0.745,5,11,0,-1,2,0,-3,1,0.0
0.75,1,17,-1,3,3,-2,-1,2,0.0
0.755,-1,-1,-1,-1,-2,-5,-3,-3,0.0
0.76,-1,2,-5,0,1,-6,0,0,0.0
0.765,-2,-3,0,0,-2,-1,-2,0,0.0
0.77,-1,-8,-3,-2,-4,0,-1,-3,0.0
0.775,-1,-4,-5,-3,0,-3,-1,-1,0.0
0.78,2,-3,-2,2,-2,-3,-2,0,0.0
0.785,-2,-4,-2,-3,2,0,-1,-2,0.0
0.79,-3,-10,-3,-2,-3,-3,-1,-1,0.0
0.795,-4,0,1,-2,-1,-1,1,1,0.0
0.8,-4,2,-5,-1,-3,5,-1,-2,0.0
0.805,2,-1,0,3,-1,0,-2,-1,0.0
0.81,-1,-7,-2,2,0,-3,-2,-5,0.0
0.8150000000000001,5,6,3,-2,2,-3,0,0,0.0
0.8200000000000001,-3,-6,-2,1,-2,-7,-1,0,0.0
0.8250000000000001,-1,-1,1,0,-4,0,-1,-1,0.0
0.8300000000000001,1,16,3,0,2,5,-4,4,0.0
0.835,8,25,4,3,-3,1,0,-2,0.0
0.84,3,14,-3,0,-3,2,-2,-3,0.0
0.845,-1,2,0,-3,-6,0,-1,0,0.0
0.85,4,6,1,3,1,1,0,-2,0.0
0.855,-3,-9,-2,-1,-2,2,-1,2,0.0
0.86,-1,-11,-1,-1,-3,-1,0,-1,0.0
0.865,-3,-15,-3,-2,1,-1,-2,-3,0.0
0.87,-4,-4,1,3,0,-7,-3,4,0.0
0.875,2,9,1,3,1,3,1,2,0.0
0.88,-4,0,-3,0,3,1,-1,-1,0.0
0.885,1,5,-1,-2,1,0,-2,3,0.0
0.89,-1,-3,-2,-1,-1,0,-4,-2,0.0
0.895,-4,-3,0,4,2,-2,1,0,0.0
0.9,2,5,0,2,-2,1,-6,-5,0.0
0.905,0,9,-2,0,-3,-1,-2,1,0.0
0.91,-3,-14,-2,-8,-1,2,-2,-1,0.0
0.915,-8,-14,-3,-3,-2,-3,1,3,0.0
0.92,2,1,4,-6,-1,1,1,-4,0.0
0.925,-1,4,-4,-3,2,-1,1,1,0.0
0.93,-2,-4,0,2,-2,4,2,0,0.0
0.935,0,9,-1,3,1,2,-1,-5,0.0
0.9400000000000001,-5,-7,0,-3,0,-2,1,0,0.0
