timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-2,-1,-1,-1,-2,-1,-1,0.0
0.01,1,-1,-1,0,0,-1,-2,-3,0.0
0.015,-1,-2,-2,-2,-1,-1,-2,-1,0.0
0.02,-2,0,-3,-1,0,1,-2,-4,0.0
0.025,-2,-2,0,-2,-2,-1,-1,-3,0.0
0.03,0,-2,-1,-1,-1,-1,0,-2,0.0
0.035,1,-1,-1,1,-3,0,0,0,0.0
0.04,0,-2,-1,-3,-2,-1,0,-2,0.0
0.045,-1,0,-3,-1,0,-1,1,1,0.0
0.05,-2,-1,-2,-3,-1,-1,1,-3,0.0
0.055,-2,-1,-1,0,0,-1,0,-2,0.0
0.06,-1,-3,0,0,-1,-1,-1,1,0.0
0.065,0,-1,-1,0,0,-2,-1,-2,0.0
0.07,-2,-2,-1,-1,-2,-1,-1,1,0.0
0.075,2,-1,-1,-1,-1,-2,-1,-2,0.0
0.08,-1,-1,-1,-2,-1,-1,0,-3,0.0
0.085,-2,1,0,-2,-1,-1,-2,-2,0.0
0.09,0,0,-1,-1,-1,-1,-2,-3,0.0
0.095,-1,1,-1,-2,-2,0,-2,-3,0.0
0.1,0,-1,0,0,-1,-3,0,2,0.0
0.105,-2,-1,-1,0,0,1,-2,1,0.0
0.11,0,-2,-2,-2,-1,-1,-1,-2,0.0
0.115,-2,1,-1,-1,-2,0,0,-2,0.0
0.12,-1,0,-2,-1,-1,-2,0,0,0.0
0.125,1,-2,1,-2,-3,1,-1,-2,0.0
0.13,0,0,0,-2,-1,0,-1,-1,0.0
0.135,-1,-1,-1,-1,0,-1,-4,-1,0.0
0.14,0,0,0,-1,-1,-1,-3,-1,0.0
0.145,-2,-2,-3,-1,-1,0,-1,-1,0.0
0.15,-3,-2,-2,-1,0,-1,0,0,0.0
0.155,0,-3,-3,-1,-1,-2,1,-1,0.0
0.16,-2,-2,-2,-2,-2,-2,-2,-1,0.0
0.165,0,0,-1,-1,1,-5,-3,0,0.0
0.17,-2,-3,-1,-2,0,-1,-1,-1,0.0
0.17500000000000002,0,0,0,-2,-1,-2,0,-1,0.0
0.18,-4,-2,-1,0,0,0,0,-2,0.0
0.185,-1,0,0,0,-1,-2,0,-2,0.0
0.19,-1,-1,-1,-1,-1,-1,0,-1,0.0
0.195,-2,-1,-3,-1,-1,0,0,-3,0.0
0.2,-2,-1,-2,0,-1,-2,-1,1,0.0
0.20500000000000002,0,-2,-1,0,-1,0,-3,-1,0.0
0.21,0,-2,-1,-1,-2,1,-1,0,0.0
0.215,0,-1,2,-1,-3,-1,-2,-2,0.0
0.22,1,-1,0,-3,0,-1,-1,-3,0.0
0.225,0,0,0,-3,0,-2,-2,-1,0.0
0.23,2,-1,-2,-2,0,-1,-1,-2,0.0
0.23500000000000001,-2,-1,0,-1,1,-1,-2,2,0.0
0.24,-1,0,-2,0,-2,-1,1,2,0.0
0.245,-4,-2,-1,-1,-1,-1,-1,0,0.0
0.25,2,-3,-1,0,-2,-2,-3,-1,0.0
0.255,1,-2,-2,-2,-1,1,-2,-2,0.0
0.26,-2,-1,0,0,-1,0,0,0,0.0
0.265,-1,0,-3,0,-2,1,-1,-2,0.0
0.27,-2,2,0,-1,-1,-1,-1,1,0.0
0.275,-1,-3,-1,-1,-2,-3,0,-1,0.0
0.28,1,1,-1,-1,0,-1,-1,0,0.0
0.28500000000000003,-1,-2,-1,-1,0,-1,0,-3,0.0
0.29,-5,-2,0,-2,-2,-1,0,-2,0.0
0.295,-1,1,0,-1,-2,-3,-1,1,0.0
0.3,1,-3,-1,-2,-1,-2,-2,-2,0.0
0.305,-1,0,1,-3,-2,-2,-1,2,0.0
0.31,0,-2,-1,-2,-1,-1,0,-2,0.0
0.315,-2,0,0,1,0,2,0,-1,0.0
0.32,0,-3,0,0,-2,1,-1,-4,0.0
0.325,-1,-1,-1,1,-1,-1,0,-1,0.0
0.33,-1,0,-1,-1,-1,-3,-1,-2,0.0
0.335,0,-2,0,-3,-3,-2,0,2,0.0
0.34,1,-2,0,-2,1,-1,-1,-2,0.0
0.34500000000000003,-1,-3,-1,-1,-2,1,-1,-4,0.0
0.35000000000000003,-1,0,0,1,-1,1,-1,1,0.0
0.355,-1,-2,0,1,1,-1,-1,-1,0.0
0.36,-2,-1,-2,-1,-2,-2,-1,-4,0.0
0.365,0,-3,0,-2,-2,-2,0,-2,0.0
0.37,-3,-2,-1,-2,-1,-3,-3,-1,0.0
0.375,0,-2,-2,0,0,0,-1,-1,0.0
0.38,0,-1,-1,-1,-1,0,0,-2,0.0
0.385,-1,0,-2,-2,0,-1,0,-2,0.0
0.39,-3,-2,-2,-2,0,-3,-2,-1,0.0
0.395,-2,1,-1,-3,-2,-2,1,0,0.0
0.4,-2,0,-3,1,-3,0,-1,-2,0.0
0.405,-2,-1,-2,-1,-2,0,1,0,0.0
0.41000000000000003,0,0,-2,-2,-1,-2,-2,-1,0.0
0.41500000000000004,0,-4,-3,-4,-2,-2,-1,-3,0.0
0.42,-1,-1,-1,-4,0,-1,0,-1,0.0
0.425,-3,-3,-1,-4,-1,-1,0,0,0.0
0.43,1,-2,-1,-3,1,-1,0,-1,0.0
