timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,-2,-1,-2,0,-1,0,0,0.0
0.01,0,-1,-2,-2,1,-2,0,0,0.0
0.015,0,-2,-1,-2,-3,0,-2,0,0.0
0.02,0,0,0,0,0,-1,-1,0,0.0
0.025,-1,0,1,0,-1,-1,-1,-1,0.0
0.03,-2,0,-1,0,-3,0,-2,-1,0.0
0.035,0,0,-1,1,-1,-1,-2,-2,0.0
0.04,0,0,-2,-1,-1,-1,-1,-1,0.0
0.045,-2,-1,-2,-1,-2,-1,0,-1,0.0
0.05,0,0,-2,-2,-1,-2,0,0,0.0
0.055,0,-2,-3,-2,0,-1,-1,0,0.0
0.06,-2,-1,-1,0,-2,-1,-2,-2,0.0
0.065,1,1,-1,-1,0,-2,-2,0,0.0
0.07,-1,-3,0,-1,-2,1,1,-1,0.0
0.075,0,-1,-1,-2,-3,-2,-1,-2,0.0
0.08,-1,-2,0,-1,-1,-2,-1,1,0.0
0.085,-1,-1,-1,-3,-2,0,-1,-1,0.0
0.09,-1,0,-1,-2,0,-1,-2,-2,0.0
0.095,-1,0,-1,0,-2,0,-1,-3,0.0
0.1,-1,-1,-1,-2,0,-1,1,-1,0.0
0.105,0,0,0,1,-1,0,-1,-2,0.0
0.11,0,-1,0,-1,0,-2,-1,-2,0.0
0.115,-2,-1,1,-1,-1,0,1,0,0.0
0.12,0,0,-3,-1,-2,-1,0,0,0.0
0.125,-1,-2,-2,-2,-1,-1,-2,0,0.0
0.13,0,-3,-1,0,-1,0,-1,-1,0.0
0.135,-1,-1,-1,-1,1,-2,-5,0,0.0
0.14,-2,-4,-1,-2,-2,-1,-1,-3,0.0
0.145,0,-2,-1,-1,-2,-1,0,-1,0.0
0.15,-1,-1,-1,-2,-3,-2,0,0,0.0
0.155,-5,-2,-2,-2,-1,-3,1,0,0.0
0.16,1,-2,-2,1,0,0,-1,0,0.0
0.165,0,1,-1,0,-2,-2,-1,-1,0.0
0.17,-3,-1,-2,-1,-1,-1,-1,-2,0.0
0.17500000000000002,-1,0,0,-2,-1,0,-1,-2,0.0
0.18,-1,0,-1,-2,-2,-1,-1,-2,0.0
0.185,1,-4,0,-2,-1,0,-1,0,0.0
0.19,-1,-1,-1,0,0,-3,-3,-1,0.0
0.195,-1,-1,-1,0,0,-1,0,1,0.0
0.2,-5,-1,0,-1,-2,1,1,-2,0.0
0.20500000000000002,-2,-1,-2,-1,-2,-2,-1,-1,0.0
0.21,-2,-1,-1,-1,0,-2,0,-3,0.0
0.215,-1,-3,1,-1,0,-2,-2,-1,0.0
0.22,0,-1,-1,-3,-1,-1,-2,1,0.0
0.225,0,-2,-1,-2,-1,-2,-3,0,0.0
0.23,-2,-1,-1,0,-1,0,-1,0,0.0
0.23500000000000001,0,-2,-1,-2,-1,-1,0,-1,0.0
0.24,-1,-1,-1,-1,0,-2,-1,0,0.0
0.245,0,-1,0,-1,-3,-1,0,-3,0.0
0.25,0,-2,-2,-1,0,0,-3,-1,0.0
0.255,0,1,0,-1,-1,-2,-2,-2,0.0
0.26,0,0,-2,-1,0,-1,-3,0,0.0
0.265,-1,0,0,0,0,-1,1,-1,0.0
0.27,-1,0,0,-1,-1,-2,-1,-2,0.0
0.275,-3,0,0,-1,0,-1,0,-1,0.0
0.28,0,-2,-4,0,-1,-1,-1,-3,0.0
0.28500000000000003,-1,-2,-2,-1,0,1,-3,0,0.0
0.29,-1,-2,-1,-1,-3,0,-1,-2,0.0
0.295,-2,1,-1,-2,-1,-1,-2,-1,0.0
0.3,-1,0,-1,-3,-2,-2,0,-1,0.0
0.305,-3,-2,-1,-1,-1,-1,-2,-3,0.0
0.31,-1,-1,-3,-1,-3,-1,-2,0,0.0
0.315,-1,-3,-2,0,-3,1,-1,-3,0.0
0.32,-1,-1,-2,-1,-2,0,-1,1,0.0
0.325,-2,1,1,-1,-1,-2,0,0,0.0
0.33,-3,-2,-2,-1,0,-1,0,-2,0.0
0.335,-2,-2,0,-2,-1,-3,1,0,0.0
0.34,-2,-3,1,-2,-1,-2,0,-1,0.0
