timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-3,-1,-11,-11,0,0,-1,1,0.0
0.01,-2,0,-12,-13,-2,0,-2,-1,0.0
0.015,-2,-2,-13,-15,-1,-2,-1,-4,0.0
0.02,-2,1,-9,-12,-1,-1,-1,0,0.0
0.025,-2,-1,-5,-8,-2,-2,0,-3,0.0
0.03,1,0,-1,-5,0,1,0,0,0.0
0.035,-2,-2,1,-4,-2,-2,0,1,0.0
0.04,-1,0,1,-4,-3,-2,1,-1,0.0
0.045,0,-2,3,1,-1,-1,0,-1,0.0
0.05,-2,-2,4,2,-2,-2,-1,-1,0.0
0.055,0,2,7,3,-1,0,-2,-2,0.0
0.06,0,0,5,4,1,-1,-1,-2,0.0
0.065,0,3,7,6,-1,-2,-2,-2,0.0
0.07,0,-1,7,4,-1,-1,-2,-2,0.0
0.075,-2,-1,6,4,1,0,-1,-1,0.0
0.08,-1,-2,3,2,-3,-2,-1,-2,0.0
0.085,0,-1,2,1,-1,-1,0,0,0.0
0.09,-2,-1,1,-1,1,-1,0,-2,0.0
0.095,-1,-1,-2,0,0,-1,-2,-2,0.0
0.1,-1,0,-3,0,1,1,-2,0,0.0
0.105,1,-1,-2,2,-1,0,-2,-2,0.0
0.11,1,0,-1,0,-2,-1,-1,0,0.0
0.115,-2,0,-2,0,-2,0,1,1,0.0
0.12,0,-1,-1,-1,-3,-1,-1,1,0.0
0.125,-1,0,-3,-1,-2,-2,0,0,0.0
0.13,-2,-1,-3,0,-1,-2,0,-3,0.0
0.135,0,-1,-3,-1,-1,-2,-3,-1,0.0
0.14,-1,-1,-3,-1,-1,-1,0,-3,0.0
0.145,-2,0,-1,1,-2,0,-2,-2,0.0
0.15,-1,-2,-1,-1,1,-2,-1,-1,0.0
0.155,2,0,-1,0,0,-2,0,0,0.0
0.16,0,-1,-1,-2,-2,-2,0,1,0.0
0.165,-1,-2,-3,0,-2,-2,-2,0,0.0
0.17,-1,-2,0,-2,0,-3,-1,-3,0.0
0.17500000000000002,-2,-1,-1,-1,0,-1,-1,-1,0.0
0.18,-4,1,-1,-2,1,-2,0,-2,0.0
0.185,-3,-2,-1,-2,-1,0,-1,0,0.0
0.19,-1,-3,-1,-1,-2,-1,0,-1,0.0
0.195,-1,-1,-3,-1,-1,-1,-3,-1,0.0
0.2,-1,-2,-3,-1,0,-1,-1,-1,0.0
0.20500000000000002,0,0,-2,-1,-1,0,-1,3,0.0
0.21,-1,-1,-1,-1,-1,0,0,-6,0.0
0.215,-3,-1,0,-2,-1,0,-2,-3,0.0
0.22,-1,-2,-2,0,-1,0,-2,0,0.0
0.225,0,-2,-1,0,0,-2,-1,-1,0.0
0.23,0,-1,-2,-1,-1,-1,-2,2,0.0
0.23500000000000001,-1,1,-1,0,-2,-2,0,0,0.0
0.24,-1,-1,-1,-1,-1,-2,-1,-2,0.0
0.245,-1,-2,0,-3,-2,-1,0,-3,0.0
0.25,1,0,-2,-2,-2,-1,-1,0,0.0
0.255,0,-2,-2,-2,-1,-1,0,-2,0.0
0.26,-2,-3,-1,-1,-2,0,-3,-2,0.0
0.265,-1,0,0,-1,0,-2,-1,-1,0.0
0.27,-1,0,0,-1,1,0,-1,1,0.0
0.275,1,-2,-1,-1,0,-2,-1,-2,0.0
0.28,2,1,-2,-1,-3,-2,-2,-1,0.0
0.28500000000000003,-1,0,-1,-1,-1,-2,-2,-1,0.0
0.29,-3,-2,-2,0,-1,-2,0,-2,0.0
0.295,-3,0,0,0,-1,-3,1,0,0.0
0.3,0,-3,0,0,0,-1,-1,4,0.0
0.305,-1,-1,-3,-2,-3,-2,-3,-7,0.0
0.31,-2,1,-2,-1,0,-1,-4,-1,0.0
0.315,1,-2,-2,0,-1,0,-1,3,0.0
0.32,-5,-2,3,1,-1,1,7,-5,0.0
0.325,0,-1,0,0,0,0,0,3,0.0
0.33,-4,-5,-4,-1,-1,-3,-3,-9,0.0
0.335,1,0,-1,-2,-1,-1,-3,0,0.0
0.34,-5,-1,-2,-2,-1,-1,-1,-1,0.0
0.34500000000000003,-1,-2,1,0,-3,-1,-1,-1,0.0
0.35000000000000003,-3,-4,-3,-2,-2,-1,0,-1,0.0
0.355,0,1,-1,0,-2,-2,-2,-3,0.0
0.36,1,0,-1,-4,-1,0,-2,0,0.0
0.365,1,1,-1,-2,0,-2,1,-1,0.0
0.37,6,1,-1,-1,-3,0,-1,6,0.0
0.375,3,4,0,-1,0,-1,2,0,0.0
0.38,-13,-9,-2,-2,-3,-4,-6,-8,0.0
0.385,-4,-2,-3,-2,-1,0,0,3,0.0
0.39,-3,1,1,-1,-1,0,0,-3,0.0
0.395,10,1,0,0,-3,0,-3,0,0.0
0.4,5,2,-1,-4,-2,-3,-1,3,0.0
0.405,3,2,-2,0,0,-1,-1,1,0.0
0.41000000000000003,-9,-5,-1,0,-1,-2,-2,-3,0.0
0.41500000000000004,-10,-4,-2,-2,-1,0,2,-1,0.0
0.42,5,0,1,-1,0,-1,-2,1,0.0
0.425,0,-1,-2,-2,-3,-2,-1,-1,0.0
0.43,8,9,3,-1,0,1,3,5,0.0
0.435,-19,-9,-3,-3,-1,-2,-6,-12,0.0
0.44,-3,-4,-2,0,0,-1,-2,-4,0.0
0.445,-3,0,1,-2,-1,1,-1,-3,0.0
0.45,-1,-2,-2,0,-1,-1,-2,-2,0.0
0.455,3,-1,-1,-2,-1,-2,0,1,0.0
0.46,5,2,-3,-1,-2,-1,1,0,0.0
0.465,-2,-2,-1,-1,-1,0,-1,-2,0.0
0.47000000000000003,0,-2,0,-1,-1,-2,0,0,0.0
0.47500000000000003,-8,-4,-2,-1,-3,-3,-3,-5,0.0
0.48,0,1,0,0,1,0,1,2,0.0
0.485,-3,-3,-2,0,0,-1,-2,-3,0.0
0.49,0,-2,0,-2,0,0,-4,-1,0.0
0.495,-1,-3,-2,-2,0,-2,0,0,0.0
0.5,2,0,-1,0,-1,0,-2,0,0.0
0.505,-1,0,0,0,-1,-1,-3,-1,0.0
0.51,1,1,-1,0,-1,-1,2,2,0.0
0.515,-4,-3,-1,0,-2,-2,-5,-4,0.0
0.52,-2,2,-1,-1,-1,-1,0,-3,0.0
0.525,-2,-5,-2,-2,-2,-1,-1,-1,0.0
0.53,-2,0,-1,-1,-1,-2,0,-1,0.0
0.535,1,-1,0,-1,-3,0,0,1,0.0
0.54,-1,-1,-2,-2,-2,-1,0,0,0.0
0.545,0,0,-2,-1,0,-1,0,0,0.0
0.55,-3,-3,-3,-1,0,-2,-3,-3,0.0
0.555,2,1,1,-1,1,-1,-1,0,0.0
0.56,-1,0,2,-2,0,1,-2,-1,0.0
0.5650000000000001,-1,-2,-2,-2,-1,0,0,-2,0.0
0.5700000000000001,-1,-3,-2,-1,-2,0,-3,-2,0.0
0.5750000000000001,-1,0,-2,-2,0,-1,1,1,0.0
0.58,-1,1,-1,-1,0,-2,-2,-1,0.0
0.585,0,0,-2,-2,0,-1,1,-2,0.0
0.59,-1,-2,-1,0,-2,-1,-1,0,0.0
0.595,3,0,-1,0,-1,0,0,-2,0.0
0.6,0,-1,0,-1,-2,-2,-1,-1,0.0
0.605,-2,0,1,-1,-1,0,-3,0,0.0
0.61,0,-1,-2,-1,-2,-2,0,0,0.0
0.615,0,-2,-1,0,-1,-2,-2,1,0.0
0.62,-2,-2,-3,0,1,-2,-1,-1,0.0
0.625,-3,-2,-1,-2,0,-2,0,-1,0.0
0.63,-1,0,-1,-1,0,-2,-2,-2,0.0
0.635,1,1,-2,-2,0,-1,-1,1,0.0
0.64,-2,-1,-2,-1,-2,-1,-1,-3,0.0
0.645,-1,-2,-2,-1,-2,-1,-1,0,0.0
0.65,-2,-2,-2,-1,-2,-2,2,-2,0.0
0.655,-1,-1,0,-3,-1,0,0,-2,0.0
0.66,0,-2,-1,-3,-2,-3,-2,0,0.0
0.665,-1,0,1,-2,-1,-2,0,-1,0.0
0.67,-1,0,0,-2,-1,0,0,-1,0.0
0.675,-1,-1,-2,-3,-1,0,-1,-3,0.0
0.68,-2,-2,-1,2,-2,-1,0,-2,0.0
0.685,0,-1,0,0,-2,0,-1,-1,0.0
0.6900000000000001,-3,0,-2,-1,-1,-1,-3,1,0.0
0.6950000000000001,-2,-1,0,1,-2,-2,0,-2,0.0
0.7000000000000001,-1,-1,0,-1,-1,-2,-4,-2,0.0
0.705,-1,-4,-1,-1,-2,-1,-2,-2,0.0
0.71,-1,-2,0,-2,-1,0,-2,-2,0.0
0.715,0,-1,-2,-2,-1,0,-1,-1,0.0
0.72,0,-1,-2,-2,0,0,-1,0,0.0
0.725,0,0,-1,-2,-3,-3,-2,-1,0.0
0.73,-2,-1,0,-1,-3,1,-1,-1,0.0
0.735,0,0,-1,-2,-1,-1,-2,0,0.0
0.74,-1,-1,1,-1,-1,-1,0,0,0.0
0.745,-4,-2,-3,-2,-1,-2,0,-2,0.0
0.75,-1,-2,-1,-1,-2,-3,0,0,0.0
0.755,-3,0,-2,0,-1,-1,-1,-1,0.0
0.76,0,-1,-2,-1,-2,1,0,-3,0.0
0.765,0,-2,-2,1,1,-2,-1,0,0.0
0.77,-2,-2,-2,-1,-1,-1,0,-2,0.0
0.775,0,-2,-1,-1,-1,-1,-1,-1,0.0
0.78,-3,-1,-1,-2,0,-1,-2,-1,0.0
0.785,0,-1,-1,-2,-1,-1,0,0,0.0
0.79,-1,-1,0,-1,-1,-2,-2,-1,0.0
0.795,0,1,-2,-1,-2,-1,0,1,0.0
0.8,0,-1,-1,0,-1,-1,-2,-1,0.0
0.805,-1,-2,-1,-2,-3,0,0,-1,0.0
