timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,20,-3,-3,-2,-1,-1,-4,-5,0.0
0.01,-22,-1,-1,-3,-2,-2,-2,-4,0.0
0.015,4,3,0,1,2,1,2,1,0.0
0.02,-18,1,-1,-1,2,2,1,-4,0.0
0.025,0,-4,0,1,-1,-2,-3,-3,0.0
0.03,-9,-5,-4,0,1,2,1,-2,0.0
0.035,14,-4,-3,-3,-4,-3,-4,0,0.0
0.04,-9,0,0,0,-1,3,2,-1,0.0
0.045,9,2,1,-1,-2,0,2,3,0.0
0.05,-13,-1,0,-2,-3,-4,-5,-3,0.0
0.055,-11,-3,-2,-4,-2,-1,0,-2,0.0
0.06,6,-4,-1,1,0,-3,-2,-2,0.0
0.065,-14,-3,-3,-3,1,-2,-1,-3,0.0
0.07,17,1,-1,0,-2,-2,-1,1,0.0
0.075,-12,-3,-5,-1,-2,0,1,-1,0.0
0.08,2,-4,-2,18,-1,-3,-4,-2,0.0
0.085,0,5,0,-57,-8,-3,0,0,0.0
0.09,-3,-6,1,6,2,2,0,-4,0.0
0.095,7,1,-10,18,-3,-3,-1,0,0.0
0.1,4,5,28,-27,3,1,-1,1,0.0
0.105,-9,-6,-8,34,5,-2,0,-2,0.0
0.11,6,1,-23,-20,-14,0,-1,0,0.0
0.115,-5,-3,-42,43,11,3,3,0,0.0
0.12,6,2,33,-30,2,-3,0,2,0.0
0.125,2,10,-4,-3,-9,-3,0,0,0.0
0.13,-6,-12,22,35,-8,-6,-7,-3,0.0
0.135,2,11,10,30,4,1,1,3,0.0
0.14,0,-3,-16,-17,-3,-7,-6,-1,0.0
0.145,-4,-4,17,41,12,0,-5,-3,0.0
0.15,4,-3,-80,-40,-6,-1,2,1,0.0
0.155,-2,-8,-15,24,-23,-13,-4,-6,0.0
0.16,4,9,57,65,5,4,4,4,0.0
0.165,0,-1,-35,-12,-10,-4,-3,-3,0.0
0.17,0,4,63,48,4,-4,2,0,0.0
0.17500000000000002,-7,-10,-8,-52,7,2,0,-4,0.0
0.18,-4,-10,-57,-36,-4,-2,-1,-3,0.0
0.185,0,-4,-7,46,2,-1,-2,1,0.0
0.19,0,-1,-11,-48,-6,-2,0,0,0.0
0.195,-2,-4,-48,-2,10,-1,-4,0,0.0
0.2,-4,-3,23,-50,-5,6,3,-1,0.0
0.20500000000000002,-4,-8,-20,33,7,1,-3,-3,0.0
0.21,1,6,-11,-32,-11,1,1,1,0.0
0.215,4,0,35,4,7,6,2,1,0.0
0.22,-5,-5,-25,-2,-3,-3,-4,-4,0.0
0.225,4,0,-11,-44,-10,-2,3,3,0.0
0.23,-4,2,31,27,13,-1,-2,-5,0.0
0.23500000000000001,4,5,-61,-33,-9,-3,-3,0,0.0
0.24,-6,-10,1,123,10,-2,-3,-5,0.0
