timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-9,0,-9,6,-7,-6,-7,-23,0.0
0.01,-11,5,5,6,0,0,0,23,0.0
0.015,3,9,-3,4,2,2,2,-25,0.0
0.02,-26,-24,-8,-8,-2,-4,-5,11,0.0
0.025,-7,10,1,12,4,2,6,25,0.0
0.03,-31,0,5,5,1,1,6,14,0.0
0.035,-21,-5,-1,3,-4,-3,-1,13,0.0
0.04,32,14,3,-2,1,0,-5,-51,0.0
0.045,-50,-16,-9,-11,-4,-6,-4,24,0.0
0.05,53,-2,-7,-4,-3,-2,-4,-5,0.0
0.055,19,4,3,-1,2,2,1,-8,0.0
0.06,-48,-1,-2,3,-3,-2,-1,-5,0.0
0.065,21,1,1,0,-1,0,2,-10,0.0
0.07,-7,5,0,2,0,0,-2,6,0.0
0.075,10,0,-2,-4,-4,-3,-4,-6,0.0
0.08,-11,0,0,0,-2,-2,-2,8,0.0
0.085,7,-2,2,0,0,-1,-4,7,0.0
0.09,-8,-8,-5,-7,-3,-2,3,-30,0.0
0.095,-22,-4,-3,-2,-1,-3,-7,-14,0.0
0.1,1,0,-1,0,-1,-1,4,0,0.0
0.105,-5,2,2,0,0,1,1,1,0.0
0.11,-4,-3,-2,-1,-2,-5,-8,-19,0.0
0.115,-3,-1,-1,1,0,0,-1,0,0.0
0.12,1,-1,-1,1,-1,0,-1,1,0.0
0.125,0,0,-1,-1,-2,-3,-5,3,0.0
0.13,-1,-3,-2,-1,-1,1,1,-9,0.0
0.135,0,0,-1,-1,-3,-4,-6,-18,0.0
0.14,-2,-1,-2,-2,0,2,10,13,0.0
0.145,0,-3,-1,-1,1,1,0,-8,0.0
0.15,0,-2,-1,-2,-1,-3,-5,-6,0.0
0.155,0,-2,1,-1,-1,0,4,4,0.0
0.16,-1,0,-1,-1,-3,-3,-4,-4,0.0
0.165,-3,-2,-1,-2,0,-2,-2,-2,0.0
0.17,-2,1,-1,-1,-3,-3,-1,4,0.0
0.17500000000000002,-1,-1,-1,-3,-1,-5,-4,6,0.0
0.18,-5,0,-1,-1,0,0,6,-1,0.0
0.185,9,1,1,2,2,1,1,-2,0.0
0.19,-3,-2,-2,-1,0,-3,2,2,0.0
0.195,-2,-2,-2,-1,-1,-1,-2,-7,0.0
0.2,-1,-1,0,-3,-2,-2,-6,0,0.0
0.20500000000000002,-4,-2,-2,-1,-2,-2,-3,-2,0.0
0.21,-2,-2,-1,0,-1,-1,-5,3,0.0
0.215,-1,-2,-1,-1,-1,-2,-1,0,0.0
0.22,1,-3,-1,-1,-3,-1,-3,-4,0.0
0.225,-2,-1,-2,0,-2,-1,0,-3,0.0
0.23,1,-1,0,-1,-1,-2,-1,1,0.0
0.23500000000000001,-3,-1,-2,0,-1,0,2,6,0.0
0.24,1,0,0,0,-2,-2,-5,-2,0.0
0.245,1,1,-2,0,-1,1,1,1,0.0
0.25,-15,-2,-3,-2,-1,1,7,0,0.0
0.255,1,-1,-1,0,-3,0,-4,-1,0.0
0.26,0,0,-2,0,0,-3,-4,-12,0.0
0.265,-3,-1,-2,-2,-2,-4,-3,14,0.0
0.27,3,0,0,0,0,-1,-5,-1,0.0
0.275,-3,-1,-1,0,0,1,2,-3,0.0
0.28,-1,0,-2,-1,0,0,-3,-1,0.0
0.28500000000000003,0,-2,1,-1,-1,0,1,-1,0.0
0.29,0,0,-1,-3,0,-1,-1,-3,0.0
0.295,5,-1,-1,0,-2,-1,-2,-3,0.0
0.3,-10,-1,-2,-3,-1,-1,-2,0,0.0
0.305,-2,-2,-1,-1,-1,0,-1,-7,0.0
0.31,-1,-2,0,-1,1,2,-2,-4,0.0
0.315,-3,-2,-1,-2,-2,-2,-5,-3,0.0
0.32,5,-3,-2,-1,-3,-2,-3,0,0.0
0.325,1,-1,-1,-1,-1,-2,1,0,0.0
0.33,-17,1,-2,0,-3,-1,-8,11,0.0
0.335,4,-1,-3,-2,-1,1,11,-3,0.0
0.34,0,-3,-1,-2,1,1,0,-7,0.0
0.34500000000000003,1,-2,-1,-2,-2,-3,-5,0,0.0
0.35000000000000003,6,0,-1,-1,-1,-2,-2,1,0.0
0.355,-3,0,0,-2,1,-3,-3,5,0.0
0.36,2,1,-1,-1,-1,-1,-4,-4,0.0
0.365,-12,-2,-1,-1,0,-1,8,4,0.0
0.37,7,-1,1,-3,-2,-2,-4,-3,0.0
0.375,-3,0,-2,0,0,0,-2,-5,0.0
0.38,0,-1,-2,0,-2,-1,1,-1,0.0
0.385,-2,0,-1,-1,1,-1,-5,-3,0.0
0.39,3,-2,-3,0,1,-1,1,-2,0.0
0.395,1,-1,-1,0,-1,-1,4,5,0.0
0.4,-7,-2,0,-1,-1,0,0,1,0.0
0.405,0,-2,-1,-1,-2,-1,-5,-4,0.0
0.41000000000000003,2,0,0,-1,-2,-2,-2,-15,0.0
0.41500000000000004,0,-2,-1,-1,-2,-1,-2,-7,0.0
0.42,1,0,0,0,-1,-1,-2,-2,0.0
0.425,-2,-2,-2,-1,-2,-1,-5,-10,0.0
0.43,5,-1,-1,1,0,2,5,-4,0.0
0.435,-3,-1,-1,-2,0,1,-4,10,0.0
0.44,-2,-3,0,-1,-1,-1,1,-2,0.0
0.445,1,-1,-1,-1,-1,-3,-2,3,0.0
