timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,2,2,0,0,0,-1,-3,4,0.0
0.01,11,-3,-2,-2,-1,0,0,-2,0.0
0.015,-15,-3,-3,-1,0,-1,0,-2,0.0
0.02,20,-1,-1,-3,0,-1,0,1,0.0
0.025,-9,-2,0,-3,-1,-2,-1,-2,0.0
0.03,19,4,0,-1,-1,-1,1,-1,0.0
0.035,-31,-3,0,-2,0,0,-2,0,0.0
0.04,13,-2,-1,0,0,-1,-2,-1,0.0
0.045,12,-2,-1,0,0,-2,-2,-3,0.0
0.05,-16,-4,-2,-1,-2,-2,-3,-5,0.0
0.055,39,5,0,0,0,1,2,-1,0.0
0.06,-71,-5,-3,0,-1,-1,-2,-7,0.0
0.065,-6,-6,-5,-3,-3,-3,-2,0,0.0
0.07,-56,-6,-3,-2,0,-1,-2,-8,0.0
0.075,5,2,-2,0,-1,-1,0,5,0.0
0.08,15,2,-1,1,-2,-2,-1,-2,0.0
0.085,6,4,0,0,0,2,1,0,0.0
0.09,-4,-16,-1,2,-1,-2,0,2,0.0
0.095,-6,-2,-2,-2,-2,0,-3,-3,0.0
0.1,3,-7,-3,-1,-2,-2,-4,-5,0.0
0.105,10,-4,-4,-1,-4,-2,-5,2,0.0
0.11,5,11,4,-1,0,1,5,-5,0.0
0.115,2,0,1,-2,-1,0,0,-1,0.0
0.12,14,5,4,-1,1,1,3,2,0.0
0.125,-30,-4,-3,-3,-1,-1,-4,-10,0.0
0.13,20,4,-2,-2,-2,-1,-2,12,0.0
0.135,-24,-6,1,0,-2,-1,-2,-3,0.0
0.14,-1,-2,-3,-1,-2,-1,-4,-3,0.0
0.145,7,0,0,1,-1,-1,-1,0,0.0
0.15,10,-2,1,-1,-1,-3,-2,-1,0.0
0.155,7,-1,1,-1,-1,-1,1,1,0.0
0.16,6,0,-2,-4,-1,-2,-2,1,0.0
0.165,-6,13,1,-3,-1,0,-1,-3,0.0
0.17,-9,0,-2,-1,0,-1,0,-1,0.0
0.17500000000000002,-5,-1,-2,-1,-1,-1,-3,-2,0.0
0.18,-3,-1,-1,1,-1,-3,-1,-2,0.0
0.185,11,3,0,-1,-1,-3,0,2,0.0
0.19,-7,-6,0,0,-1,-1,0,-3,0.0
0.195,33,5,-1,-2,0,-2,1,2,0.0
0.2,-10,1,2,-1,-1,0,-1,0,0.0
0.20500000000000002,-4,-3,1,-2,-1,-3,-1,2,0.0
0.21,12,-2,-6,-2,-2,2,0,3,0.0
0.215,-37,-10,-3,-2,-1,-1,-2,-3,0.0
0.22,-19,6,3,1,0,1,3,2,0.0
0.225,12,-13,-10,-5,-6,-6,-7,-11,0.0
0.23,9,-15,3,1,-1,1,-2,3,0.0
0.23500000000000001,29,10,2,0,1,0,1,6,0.0
0.24,14,5,-4,-3,-3,-2,-3,-6,0.0
0.245,-38,-6,-3,-1,-2,-1,-2,-8,0.0
0.25,9,8,-2,-2,-2,-2,-3,-2,0.0
0.255,5,-2,-2,-1,-3,-2,-2,-3,0.0
0.26,26,9,7,2,2,1,2,6,0.0
0.265,10,-10,-3,1,1,-2,-1,-1,0.0
0.27,-20,-13,-10,-4,-4,-4,-5,-7,0.0
0.275,7,4,1,1,0,0,0,0,0.0
0.28,-17,-6,-3,-3,-2,-1,-2,-1,0.0
0.28500000000000003,11,1,1,1,1,1,1,3,0.0
0.29,-11,5,2,0,-2,-1,0,-2,0.0
0.295,-34,-7,-4,-1,-2,-1,-2,-4,0.0
0.3,4,-5,-4,-2,-1,-2,0,-3,0.0
0.305,-5,2,0,-2,-2,0,-1,1,0.0
0.31,7,5,1,0,-1,-2,1,1,0.0
0.315,-5,-5,-2,-2,-1,-1,-1,-2,0.0
0.32,1,2,3,0,0,-1,1,-1,0.0
0.325,18,-4,-2,0,2,0,1,-2,0.0
0.33,-31,-7,-5,-2,-1,-4,-4,-6,0.0
0.335,6,2,0,-1,0,-1,1,0,0.0
0.34,-8,-5,-1,-3,-1,-2,-4,0,0.0
0.34500000000000003,3,-13,-1,1,-1,0,2,2,0.0
0.35000000000000003,12,3,2,-2,-2,-1,1,2,0.0
0.355,-10,-5,-3,-2,-2,-2,-1,-8,0.0
0.36,1,-3,-1,0,-3,-1,0,-2,0.0
0.365,-10,2,0,-1,-2,0,-1,0,0.0
0.37,-3,-1,-2,-1,0,-1,-3,-3,0.0
0.375,3,-1,-2,0,-1,-1,0,1,0.0
0.38,-1,-4,-2,-2,-1,0,-4,-2,0.0
0.385,-10,1,-1,-1,-2,1,-1,-2,0.0
0.39,-3,3,1,0,1,-1,-1,0,0.0
0.395,4,1,-1,0,1,0,0,1,0.0
0.4,-2,-3,-3,-2,-2,-1,0,-1,0.0
0.405,-4,1,-1,-1,-3,0,-1,1,0.0
0.41000000000000003,3,0,-1,-1,-2,2,0,-1,0.0
0.41500000000000004,0,-3,-1,-1,-3,-2,-2,-1,0.0
0.42,-5,-5,-2,-1,-2,-1,0,-1,0.0
0.425,-3,0,-1,-1,-1,-1,-1,-1,0.0
0.43,2,0,-1,-1,0,-2,0,0,0.0
0.435,-2,-2,-2,-2,-1,-1,-1,-1,0.0
0.44,-3,-2,-1,-1,-1,-2,-2,-2,0.0
0.445,-1,3,0,-2,-3,-1,-1,-1,0.0
0.45,2,0,-1,-2,-1,-1,1,-2,0.0
0.455,1,-1,-1,-3,-2,-1,-2,0,0.0
0.46,-1,-2,-2,-1,1,-1,-1,0,0.0
0.465,-3,1,-2,-1,-1,0,-1,1,0.0
0.47000000000000003,-1,-3,-1,2,0,-2,-2,1,0.0
0.47500000000000003,-2,-2,1,0,-2,0,-3,-4,0.0
0.48,-3,-1,-2,-1,-1,-1,-1,-2,0.0
0.485,-1,-2,-1,-1,1,1,-1,-1,0.0
0.49,-2,-1,0,-2,-1,1,-3,-1,0.0
0.495,1,1,1,-2,-1,-4,-1,-2,0.0
0.5,-1,-3,0,0,-1,-1,-2,-3,0.0
0.505,-1,0,0,-1,-1,-3,-1,-1,0.0
0.51,0,0,0,0,0,1,-1,-1,0.0
0.515,0,0,-2,-1,0,-2,0,0,0.0
0.52,0,-3,-1,-3,-1,-1,0,-1,0.0
0.525,-2,-2,1,-1,-1,-2,-2,-1,0.0
0.53,0,-1,1,0,-2,0,0,-1,0.0
0.535,-2,2,-1,-1,-4,0,-1,0,0.0
0.54,-1,-1,-3,-2,-2,-2,-2,-1,0.0
0.545,0,2,0,-1,0,1,-1,0,0.0
0.55,-1,-1,-3,0,-1,-1,-1,-1,0.0
0.555,0,-1,-1,-1,-1,-1,-2,-1,0.0
0.56,-4,-1,0,-1,-1,-1,-2,-1,0.0
0.5650000000000001,0,-2,-2,-1,0,-3,-1,-1,0.0
0.5700000000000001,-2,3,-1,-2,-1,-3,-3,-2,0.0
0.5750000000000001,-1,-2,-2,0,0,-1,-1,-2,0.0
0.58,0,0,0,0,-1,-2,-3,-2,0.0
0.585,-3,-2,-1,-2,-1,-2,-1,-2,0.0
0.59,-1,-1,0,-2,0,0,0,-1,0.0
0.595,1,-2,-1,-2,-2,-2,-1,-1,0.0
0.6,-3,-1,-3,-1,-2,0,-1,-1,0.0
0.605,0,1,-2,-1,-2,-1,0,-2,0.0
0.61,1,-1,-2,-1,-1,-2,-2,1,0.0
0.615,-3,-1,-1,1,-1,-1,-1,-3,0.0
0.62,1,-1,-1,-1,-1,-1,-1,1,0.0
0.625,-1,0,-1,-1,-2,-1,-1,-2,0.0
0.63,0,-1,0,-2,-1,0,1,-1,0.0
0.635,-1,-1,0,-2,0,-2,-1,0,0.0
0.64,1,-2,1,0,-3,-3,-1,-1,0.0
0.645,-2,-3,-2,0,-1,0,-4,-1,0.0
0.65,-1,0,-1,-2,0,-3,-2,0,0.0
0.655,0,-1,-2,-2,0,0,-1,-2,0.0
0.66,-1,-1,-1,-1,-1,0,-2,-1,0.0
0.665,0,-1,-1,-1,-3,-2,-1,-2,0.0
0.67,-4,-2,0,0,0,-1,0,0,0.0
