timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-2,-1,-1,-2,-2,-2,-1,0.0
0.01,-2,-3,-1,-1,-2,0,-1,-3,0.0
0.015,-3,-1,-3,-1,-1,-2,-2,-2,0.0
0.02,1,-1,-1,-1,-1,-1,0,0,0.0
0.025,-2,-2,-2,-1,-1,-1,0,-1,0.0
0.03,0,0,-1,0,-1,0,-2,0,0.0
0.035,-1,-4,-1,-2,1,1,0,0,0.0
0.04,0,0,-1,-1,0,0,-1,-2,0.0
0.045,-1,-1,0,-1,-1,-3,2,-3,0.0
0.05,-2,-2,0,-3,-1,-2,-1,-1,0.0
0.055,0,1,-1,-1,-2,-4,-1,1,0.0
0.06,0,-1,-1,-1,-1,-4,-2,1,0.0
0.065,-1,-2,-2,-1,0,-2,-1,-1,0.0
0.07,-2,-2,-2,-1,-1,-1,2,-1,0.0
0.075,-1,0,1,0,-1,-1,0,0,0.0
0.08,-2,-4,-2,-2,-2,0,-2,0,0.0
0.085,1,0,-2,-2,-3,-1,-1,-1,0.0
0.09,-1,-2,0,-1,-1,-1,0,0,0.0
0.095,0,-1,0,-2,-1,0,-2,1,0.0
0.1,-1,1,1,-1,-1,-2,-4,-3,0.0
0.105,0,-1,0,-2,-2,-1,-1,1,0.0
0.11,-2,-1,-1,-1,-1,-1,-1,-1,0.0
0.115,-1,0,-3,0,-1,1,2,-2,0.0
0.12,-1,-2,-2,-1,-1,-1,0,0,0.0
0.125,0,-1,0,-1,-1,-1,-2,-2,0.0
0.13,0,-1,-2,0,0,-3,-1,-2,0.0
0.135,0,-1,0,-1,0,-1,-2,-1,0.0
0.14,-2,-3,-2,-3,0,1,2,0,0.0
0.145,-1,-1,-1,-2,1,1,-2,-1,0.0
0.15,0,0,-1,0,-2,0,-2,-1,0.0
0.155,-1,-1,-1,-1,1,-2,0,-1,0.0
0.16,-1,-1,0,-1,0,-2,-1,-2,0.0
0.165,0,0,-2,0,0,1,-1,-1,0.0
0.17,0,-2,-2,0,0,-3,1,-1,0.0
0.17500000000000002,0,-1,-2,-2,-1,-2,-2,0,0.0
0.18,0,-2,0,0,-1,0,-3,0,0.0
0.185,-1,-1,-1,-3,-2,-3,-2,-1,0.0
0.19,-2,-2,-1,-1,0,2,-1,-1,0.0
0.195,1,1,-1,0,-1,1,0,-2,0.0
0.2,-1,0,-1,-1,-3,0,1,-1,0.0
0.20500000000000002,-2,0,0,-1,-1,-1,-1,-1,0.0
0.21,-1,-2,-2,-2,-2,0,-1,-1,0.0
0.215,0,0,-1,0,0,0,1,0,0.0
0.22,0,0,-2,0,0,0,-1,1,0.0
0.225,-1,-2,-2,-1,-1,-1,-1,-1,0.0
0.23,1,0,-1,-1,0,-3,-1,-2,0.0
0.23500000000000001,-3,1,0,-1,0,0,-2,-2,0.0
0.24,0,0,-2,-4,-1,-1,0,1,0.0
0.245,-2,-2,-2,0,-3,-4,-1,-1,0.0
0.25,-2,0,0,-1,-2,0,-1,-1,0.0
0.255,-1,-1,-1,-1,0,-4,-3,-2,0.0
0.26,-2,-1,0,-1,-2,1,-1,-2,0.0
0.265,-1,-2,0,-1,0,-3,-2,-1,0.0
0.27,0,-1,-1,-3,-1,0,-1,-1,0.0
0.275,-1,0,-1,-3,-2,-2,-1,0,0.0
0.28,-1,-1,-1,-1,0,-1,0,-1,0.0
0.28500000000000003,0,-2,1,0,0,0,-3,-3,0.0
0.29,-2,-3,-2,0,-1,-2,0,-2,0.0
0.295,2,-2,-2,-2,-1,-3,0,-1,0.0
0.3,-1,0,-2,-3,1,-2,-1,-2,0.0
0.305,-2,-2,-1,-3,-3,-1,1,1,0.0
0.31,-2,-1,1,2,0,-1,-4,-2,0.0
0.315,-2,-1,-2,-1,-1,-2,-1,-1,0.0
0.32,-2,-1,-1,1,-2,-2,-3,-3,0.0
0.325,0,-1,-1,-1,1,2,1,-2,0.0
0.33,-1,1,-1,-2,-1,-1,-2,-4,0.0
0.335,-1,-2,-3,-2,-3,1,1,1,0.0
0.34,-1,-2,-1,-1,0,-5,-3,-1,0.0
0.34500000000000003,-1,1,-1,-1,-2,2,1,0,0.0
