timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,0,1,4,-1,-3,-2,-2,0.0
0.01,1,-2,0,-1,0,-1,-3,-2,0.0
0.015,0,0,-1,0,1,0,-1,-2,0.0
0.02,-2,-1,-1,-2,-1,1,0,-1,0.0
0.025,-3,-3,-1,-1,0,-1,1,1,0.0
0.03,-1,-1,-2,1,1,0,1,-1,0.0
0.035,0,-2,-2,-4,-5,2,-2,0,0.0
0.04,-1,0,-1,2,0,-4,0,-1,0.0
0.045,0,-1,-3,-7,-3,-2,-3,-2,0.0
0.05,-1,-1,-2,-1,1,1,-2,-1,0.0
0.055,0,0,1,-3,-5,-3,0,0,0.0
0.06,-1,-2,-3,1,2,2,-2,-2,0.0
0.065,0,0,0,1,-2,-2,-2,-2,0.0
0.07,-2,-1,0,1,-3,-3,-2,0,0.0
0.075,-1,-1,-3,-3,-3,2,-1,-2,0.0
0.08,-1,0,0,0,-3,-3,-3,-2,0.0
0.085,-1,-1,-4,-6,-3,-1,-2,-1,0.0
0.09,2,-1,-1,-2,-2,-1,0,1,0.0
0.095,-1,-1,-1,1,1,-1,-1,-1,0.0
0.1,0,-2,-1,-1,-1,-2,-2,-2,0.0
0.105,-3,-2,-1,-1,0,3,1,-2,0.0
0.11,-3,0,-1,-6,-2,0,0,-2,0.0
0.115,-2,0,-1,3,-2,-2,-2,0,0.0
0.12,-1,0,-2,-3,-1,-3,-1,-1,0.0
0.125,0,0,-1,2,1,0,-3,-2,0.0
0.13,-3,1,0,-3,-2,-3,-2,-2,0.0
0.135,0,-2,-3,-1,3,-2,0,-1,0.0
0.14,-2,-1,1,2,0,-1,-2,-1,0.0
0.145,-2,-2,-1,-3,-4,-2,0,-1,0.0
0.15,0,0,-3,-1,0,0,-3,-2,0.0
0.155,-1,-1,-2,-5,3,5,-1,-3,0.0
0.16,0,-1,0,-1,-4,-17,-2,0,0.0
0.165,1,-1,0,3,3,1,0,0,0.0
0.17,-2,0,-2,3,-1,0,1,0,0.0
0.17500000000000002,-1,-1,-1,3,0,0,-1,-1,0.0
0.18,0,-1,-3,-7,-3,5,0,-1,0.0
0.185,-1,-2,-1,-1,0,-1,0,-1,0.0
0.19,-1,-1,-2,-5,-8,-3,-3,-1,0.0
0.195,0,-2,0,3,0,0,-3,-1,0.0
0.2,0,-1,-1,1,-1,2,0,-1,0.0
0.20500000000000002,-1,-1,0,-2,-4,-2,-2,1,0.0
0.21,0,-1,-1,-1,0,0,-1,-3,0.0
0.215,-1,-1,-2,-3,0,-5,-1,-2,0.0
0.22,-1,-3,-1,3,-1,2,-2,-1,0.0
0.225,-1,0,-2,1,1,1,1,1,0.0
0.23,0,1,-1,1,-1,-3,-1,0,0.0
0.23500000000000001,-2,-2,-2,1,2,-1,-1,0,0.0
0.24,-1,-1,1,4,-1,-4,-1,-2,0.0
0.245,-1,-1,1,-6,-4,2,-2,-3,0.0
0.25,0,-1,-1,0,-1,-2,1,-1,0.0
0.255,-1,-1,-1,1,-1,-2,-1,1,0.0
0.26,-2,-1,-2,0,-1,-1,-1,0,0.0
0.265,-1,-3,0,-1,-1,-1,-1,0,0.0
0.27,-1,-2,-2,-2,0,11,-2,-1,0.0
0.275,0,-1,-2,-3,-3,-17,-3,-2,0.0
