timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,0,-1,0,0,-1,-1,-1,0.0
0.01,-2,0,-2,-1,-1,1,-2,-1,0.0
0.015,0,-2,0,1,-2,-1,-1,-2,0.0
0.02,-1,-2,-1,-1,-1,-3,0,1,0.0
0.025,-1,-1,-2,-1,-2,-2,-2,-2,0.0
0.03,-2,-1,0,-1,-1,-1,-2,-1,0.0
0.035,2,0,-3,0,-2,0,-1,-1,0.0
0.04,-1,-2,0,-1,-2,-1,-1,-2,0.0
0.045,1,-2,-1,-2,-1,-1,-1,-1,0.0
0.05,-1,-2,-1,-2,0,-1,0,0,0.0
0.055,-1,-1,-1,-1,-1,-1,-2,-1,0.0
0.06,-2,-1,-2,0,-1,0,-1,0,0.0
0.065,-2,0,0,-1,-3,-3,0,0,0.0
0.07,0,0,-2,0,-2,-1,-1,-5,0.0
0.075,-2,0,0,-1,-1,-1,-1,-2,0.0
0.08,0,0,-2,-1,-3,-2,-1,-1,0.0
0.085,-1,-1,-2,-1,0,0,-1,0,0.0
0.09,0,-1,0,-3,-2,-1,-1,0,0.0
0.095,-1,-2,-1,-1,-1,-2,0,-1,0.0
0.1,-1,0,-2,1,-2,-1,-1,-2,0.0
0.105,-2,-1,-2,-1,0,-1,0,-1,0.0
0.11,0,-1,0,-1,-2,-1,0,-1,0.0
0.115,-4,-1,-2,-2,0,-1,-1,-1,0.0
0.12,-2,-2,-2,-1,1,-1,-1,0,0.0
0.125,-1,0,-2,-2,-1,0,0,-2,0.0
0.13,-2,-2,0,-1,-2,0,-2,1,0.0
0.135,0,0,-3,-2,-1,1,-1,0,0.0
0.14,-1,-1,0,0,-2,0,-1,-1,0.0
0.145,-2,-1,-1,1,0,0,-1,-1,0.0
0.15,-1,0,-1,-1,-2,-2,-1,-3,0.0
0.155,-2,0,0,-1,-2,0,-2,-2,0.0
0.16,-1,-2,0,-2,0,-1,0,-1,0.0
0.165,-1,0,0,-1,0,-2,0,1,0.0
0.17,-3,0,-1,0,0,-2,-1,1,0.0
0.17500000000000002,1,-1,-2,-1,0,-3,-2,0,0.0
0.18,1,-1,-4,0,-2,-3,-3,-2,0.0
0.185,-1,-3,-1,0,-2,-1,-2,-1,0.0
0.19,-2,0,-3,0,0,-1,0,-2,0.0
0.195,-1,1,0,-2,-1,-1,-2,-2,0.0
0.2,-1,-1,-1,-1,0,-2,0,0,0.0
0.20500000000000002,0,0,0,-1,-3,0,1,1,0.0
0.21,2,-1,-1,-1,0,-1,-1,1,0.0
0.215,-2,-2,-2,0,1,-1,-1,-1,0.0
0.22,-2,0,-2,-3,-2,0,-1,-1,0.0
0.225,-1,-2,0,-3,-1,0,-1,-1,0.0
0.23,-3,-2,-1,-3,-3,-1,0,-3,0.0
0.23500000000000001,-1,-3,-1,-1,-3,-1,-1,-1,0.0
0.24,-1,-1,-1,-1,-1,-1,-2,0,0.0
0.245,-2,-1,-2,0,-3,-1,-1,-1,0.0
0.25,1,-2,-2,0,-1,0,0,-1,0.0
0.255,0,-1,-2,-1,-1,-1,0,-2,0.0
0.26,-1,-1,-2,2,-2,-1,-1,-1,0.0
0.265,1,0,-3,-1,-2,-1,-2,-1,0.0
0.27,1,-1,0,-1,0,-2,-2,-1,0.0
0.275,-2,-1,-1,-2,-1,-1,1,-2,0.0
0.28,-2,-1,0,-2,-3,0,-1,-1,0.0
0.28500000000000003,0,-1,1,-3,-1,-1,-2,-1,0.0
0.29,0,-1,-2,-1,-3,-2,1,0,0.0
0.295,0,-2,1,-2,-1,-1,-1,0,0.0
0.3,-1,-1,0,-1,0,0,-2,-3,0.0
0.305,-1,-2,-3,-2,-1,-2,-2,-2,0.0
