timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-8,-4,-3,15,13,-45,-31,-13,0.0
0.01,-4,-3,-5,-2,-4,3,5,-1,0.0
0.015,2,0,-2,-6,14,12,4,3,0.0
0.02,1,2,5,14,8,-30,4,2,0.0
0.025,3,8,4,-6,1,30,4,1,0.0
0.03,-4,-6,-10,-5,-9,-16,-4,-3,0.0
0.035,1,2,3,10,-4,5,2,0,0.0
0.04,-2,-6,1,-19,-9,4,-5,-1,0.0
0.045,1,0,-6,9,-3,-15,4,2,0.0
0.05,0,-1,1,-4,3,12,1,-1,0.0
0.055,-1,-4,-8,-10,-8,-5,-2,1,0.0
0.06,-2,-2,1,12,8,3,-5,-4,0.0
0.065,1,-2,5,2,-4,-10,6,1,0.0
0.07,-1,-1,-3,-13,0,6,-4,-4,0.0
0.075,0,1,3,1,-3,-11,-2,-1,0.0
0.08,2,-1,-3,-6,-1,14,-12,1,0.0
0.085,-1,-3,-3,-12,-4,-9,2,0,0.0
0.09,-2,2,8,53,-3,10,2,-6,0.0
0.095,1,1,-8,-20,0,-11,2,3,0.0
0.1,-4,-4,-3,3,-5,-6,-2,-4,0.0
0.105,-1,-3,-5,-14,-7,20,11,2,0.0
0.11,1,-3,-3,6,-4,-25,-11,3,0.0
0.115,-2,1,8,19,17,-9,-8,-9,0.0
0.12,-3,0,-5,-10,-3,4,8,1,0.0
0.125,-2,-4,-1,-5,-6,-5,-10,-4,0.0
0.13,-2,-7,-5,-7,3,4,27,-2,0.0
0.135,0,8,2,2,-8,-9,-21,2,0.0
0.14,-3,-4,-3,1,10,0,1,-1,0.0
0.145,0,-3,-10,-1,-1,-2,-1,-2,0.0
0.15,3,6,21,19,-5,-1,-6,0,0.0
0.155,-4,-11,-7,-27,-11,0,7,-3,0.0
0.16,4,9,6,-11,-19,11,3,1,0.0
0.165,-2,-2,-7,18,10,-10,-17,-5,0.0
0.17,-7,-6,-13,-2,14,-1,-4,-4,0.0
0.17500000000000002,-1,-3,22,-3,4,-9,-1,-4,0.0
0.18,3,-4,-2,3,-4,2,-1,4,0.0
0.185,-15,5,-1,-16,-11,-9,11,-2,0.0
0.19,11,1,-15,-1,-15,-7,-13,4,0.0
0.195,19,-1,7,10,10,12,2,5,0.0
0.2,11,11,3,6,-6,4,11,3,0.0
0.20500000000000002,-7,-5,0,-30,-17,-1,1,-9,0.0
0.21,-10,-6,-7,5,17,-5,-6,-4,0.0
0.215,-28,-7,-1,0,5,-8,-4,-5,0.0
0.22,26,-2,-2,-1,-3,4,2,2,0.0
0.225,-1,4,-2,17,-6,-3,3,13,0.0
0.23,-53,-19,-5,-2,7,-6,-7,-22,0.0
0.23500000000000001,63,25,1,4,1,7,13,21,0.0
0.24,20,-10,-4,-7,10,-23,-21,-2,0.0
0.245,3,5,4,28,6,12,3,3,0.0
0.25,15,1,-20,-17,-4,-3,0,7,0.0
0.255,-30,-4,25,35,1,1,-4,-14,0.0
0.26,-33,-12,-13,-24,-8,-4,3,-3,0.0
0.265,32,5,10,2,-9,11,6,7,0.0
0.27,-8,-1,2,21,-4,-6,-11,-6,0.0
0.275,-20,-11,-14,-38,-1,3,1,-8,0.0
0.28,3,7,1,7,-4,-4,-2,-7,0.0
0.28500000000000003,-14,-8,0,4,8,-2,-3,-6,0.0
0.29,-5,1,-1,-18,-3,9,10,4,0.0
0.295,27,0,1,-3,-13,-4,0,-5,0.0
0.3,63,7,-2,22,19,1,0,21,0.0
0.305,-16,-4,-6,-35,-6,-5,1,2,0.0
