timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,1,0,-2,1,-3,-2,1,0.0
0.01,-2,-2,-2,-5,-5,0,0,-3,0.0
0.015,0,-1,0,-2,0,3,-1,-1,0.0
0.02,1,-2,-2,0,1,3,1,-1,0.0
0.025,-1,-1,-1,2,4,-7,-3,-1,0.0
0.03,-2,0,-2,-3,3,3,0,1,0.0
0.035,0,4,2,-2,-18,-4,-1,-2,0.0
0.04,-2,-6,-4,-2,7,0,-2,1,0.0
0.045,-1,-3,-13,-3,-6,4,0,2,0.0
0.05,0,1,10,3,3,-3,-1,1,0.0
0.055,-1,-1,0,1,0,-2,2,-6,0.0
0.06,0,-1,-3,2,2,6,-2,-3,0.0
0.065,0,-2,0,-5,-6,6,0,-5,0.0
0.07,-1,-2,-7,-1,2,1,0,5,0.0
0.075,-2,-4,-2,-3,-1,2,-3,0,0.0
0.08,-1,2,4,-1,5,4,0,0,0.0
0.085,0,-1,1,2,1,-4,-1,0,0.0
0.09,-1,-4,-1,1,-4,-4,-3,-5,0.0
0.095,-2,-1,-2,1,9,11,0,-2,0.0
0.1,-5,-1,-7,-7,-7,-2,0,-1,0.0
0.105,-1,-1,4,-4,-5,-9,-4,-1,0.0
0.11,2,-2,-2,0,-2,5,0,-2,0.0
0.115,0,0,1,2,12,-4,-2,1,0.0
0.12,1,1,-2,-1,-15,-8,-3,1,0.0
0.125,-1,-2,-3,-2,3,-1,-1,0,0.0
0.13,-1,-1,-2,-1,-3,-1,-1,-2,0.0
0.135,-1,-2,-2,0,-3,-3,-2,-1,0.0
0.14,-1,-2,0,-2,-2,-1,-2,0,0.0
0.145,-3,-3,-4,-4,-4,1,0,-3,0.0
0.15,1,1,1,1,0,2,-1,0,0.0
0.155,0,-2,0,-5,-5,-4,-5,-1,0.0
0.16,-1,-3,-2,2,-1,3,1,1,0.0
0.165,-3,-1,-2,-2,3,-4,-1,-1,0.0
0.17,-3,-2,-3,0,0,-2,-2,-2,0.0
0.17500000000000002,0,3,0,0,4,6,2,-2,0.0
0.18,-2,-3,-4,-5,-2,5,-3,-2,0.0
0.185,-1,-5,-5,-1,-1,-29,-2,-1,0.0
0.19,-1,4,19,5,5,10,0,-1,0.0
0.195,-3,-4,-9,-2,0,-15,-4,-2,0.0
0.2,0,1,0,1,-1,2,0,-1,0.0
0.20500000000000002,0,1,-5,-1,-4,3,-1,-3,0.0
0.21,1,1,-1,-3,-1,-9,-2,-3,0.0
0.215,-1,-1,1,0,1,4,2,6,0.0
0.22,-2,-2,-3,-3,-1,0,0,-4,0.0
0.225,-2,1,1,1,-2,4,-3,0,0.0
0.23,-1,-4,-9,-4,-4,-9,-3,-3,0.0
0.23500000000000001,2,-1,1,2,-5,5,-1,-2,0.0
0.24,-1,0,-2,-1,-3,-16,-1,-1,0.0
0.245,1,-1,3,2,4,15,3,1,0.0
0.25,-3,-4,-3,-3,-5,-1,-1,-2,0.0
0.255,-3,-1,-2,-2,1,-3,-1,-3,0.0
0.26,0,0,0,1,-2,-5,-1,-1,0.0
0.265,-2,-2,-1,-3,-5,-6,-2,0,0.0
0.27,-1,-4,-7,-1,0,3,-1,-3,0.0
0.275,2,1,3,-2,-1,-5,-1,0,0.0
0.28,2,0,1,2,8,0,-1,0,0.0
0.28500000000000003,-2,-2,1,-1,-14,-5,-3,-1,0.0
0.29,-2,-3,-5,-3,-5,-3,1,0,0.0
0.295,-2,-1,-1,-1,1,0,-2,-5,0.0
0.3,-2,-1,-1,-2,2,0,-2,0,0.0
0.305,1,0,-2,-1,-1,9,2,-1,0.0
0.31,-2,-2,-2,-1,-3,-31,-5,-1,0.0
0.315,-3,-3,-1,-2,-2,-1,1,-1,0.0
0.32,2,-1,-12,0,3,12,-1,6,0.0
0.325,-3,-3,9,-1,-8,-2,0,-11,0.0
0.33,2,2,3,0,-1,8,1,0,0.0
0.335,-1,1,-1,-2,-1,-3,-1,-2,0.0
0.34,-3,-2,-2,-5,-3,-3,1,-1,0.0
0.34500000000000003,1,2,-3,1,2,-10,-4,1,0.0
0.35000000000000003,-2,-2,-2,0,0,6,-1,1,0.0
0.355,0,-4,-1,1,-3,-1,-1,-3,0.0
0.36,-4,-3,-3,-1,-3,0,-1,-3,0.0
0.365,-2,-2,1,0,2,2,-3,-4,0.0
0.37,-1,-2,-1,-5,-2,4,2,0,0.0
0.375,2,3,2,3,2,3,-2,-1,0.0
0.38,0,-4,-1,-2,-5,-4,2,-2,0.0
0.385,0,0,-2,-2,0,1,-4,5,0.0
0.39,0,-1,-1,-1,4,-1,0,4,0.0
0.395,-2,-3,-3,-4,-4,-1,-1,-1,0.0
0.4,1,2,5,0,0,-3,-1,-3,0.0
0.405,-2,-2,-3,0,-4,-2,-1,1,0.0
0.41000000000000003,-4,-2,-4,0,0,5,-1,-2,0.0
0.41500000000000004,0,1,2,0,0,-1,-1,-3,0.0
0.42,-1,2,7,1,-4,-4,-2,3,0.0
0.425,0,-1,-4,-4,1,0,-1,2,0.0
0.43,-2,-2,-3,-2,-3,8,-2,-2,0.0
0.435,-2,1,-2,-3,2,-5,-1,-3,0.0
0.44,-3,-2,-4,-2,-10,-7,-2,0,0.0
0.445,3,3,3,1,0,0,0,1,0.0
0.45,1,0,-2,-1,1,-4,1,0,0.0
0.455,-2,-4,-2,0,2,0,-1,-2,0.0
0.46,0,-2,-3,0,3,1,0,-1,0.0
0.465,-3,-2,-2,-1,1,-2,-1,-4,0.0
0.47000000000000003,2,0,1,1,-5,-4,-4,-1,0.0
0.47500000000000003,-1,-1,-11,-2,-3,2,1,4,0.0
0.48,-3,-3,10,-1,-1,-3,-3,-5,0.0
0.485,0,-1,0,-2,0,3,0,-2,0.0
0.49,-1,-1,-3,-2,0,-1,-3,-4,0.0
0.495,-1,0,-1,-1,-2,-2,0,1,0.0
0.5,-1,-1,-5,-1,2,3,-1,-4,0.0
0.505,-1,-2,-2,-3,-1,-5,-1,9,0.0
0.51,-4,-4,-3,-2,-2,-5,-1,-26,0.0
0.515,-1,0,1,1,-2,1,1,-3,0.0
0.52,-2,-3,-2,-3,-1,-4,-3,3,0.0
0.525,0,-2,-1,-2,1,0,-1,-2,0.0
0.53,1,0,-1,-2,-1,0,0,6,0.0
0.535,-3,-5,-3,-1,-1,1,0,-3,0.0
0.54,3,3,2,1,1,-10,-1,-5,0.0
0.545,-2,-4,-3,0,1,-3,0,7,0.0
0.55,-1,0,0,-1,-2,-2,0,-10,0.0
0.555,-1,-1,1,-2,-1,-2,-2,-2,0.0
0.56,-2,-1,-2,-3,-2,3,-1,0,0.0
0.5650000000000001,-2,-2,-3,0,-2,1,-1,-2,0.0
0.5700000000000001,-1,3,3,0,0,-1,0,8,0.0
0.5750000000000001,-2,-3,-1,-3,-5,-3,1,-2,0.0
0.58,0,-3,-4,1,1,1,-6,-5,0.0
0.585,-1,1,1,-1,-5,6,-1,-4,0.0
